DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-26 00:00:00;5;8;11;0;0;0;9;0;0
2019-12-26 00:15:00;7;14;16;1;0;1;13;0;0
2019-12-26 00:30:00;0;5;7;0;0;1;10;0;0
2019-12-26 00:45:00;2;7;10;4;0;0;9;0;0
2019-12-26 01:00:00;3;8;9;1;1;0;5;0;0
2019-12-26 01:15:00;3;8;10;2;3;1;2;0;0
2019-12-26 01:30:00;1;7;7;1;0;0;7;0;0
2019-12-26 01:45:00;1;3;6;0;0;0;9;0;0
2019-12-26 02:00:00;4;5;11;5;3;2;7;0;0
2019-12-26 02:15:00;3;6;8;4;1;0;7;0;0
2019-12-26 02:30:00;1;1;2;1;0;0;1;0;0
2019-12-26 02:45:00;1;4;4;2;1;0;8;0;0
2019-12-26 03:00:00;5;8;12;2;0;0;4;0;0
2019-12-26 03:15:00;2;6;6;1;0;0;4;0;0
2019-12-26 03:30:00;1;4;4;0;0;1;3;0;0
2019-12-26 03:45:00;1;5;7;2;0;0;3;0;0
2019-12-26 04:00:00;1;2;3;2;0;0;3;0;0
2019-12-26 04:15:00;1;7;8;0;0;0;6;0;0
2019-12-26 04:30:00;3;5;7;1;1;0;5;0;0
2019-12-26 04:45:00;2;2;6;3;1;1;5;0;0
2019-12-26 05:00:00;1;1;3;4;0;0;2;0;0
2019-12-26 05:15:00;2;4;4;0;0;0;4;0;0
2019-12-26 05:30:00;5;4;7;3;0;0;6;0;0
2019-12-26 05:45:00;2;3;6;1;1;1;9;1;0
2019-12-26 06:00:00;1;2;3;2;0;0;4;0;0
2019-12-26 06:15:00;0;3;6;0;0;0;13;0;0
2019-12-26 06:30:00;5;8;9;1;0;1;3;0;0
2019-12-26 06:45:00;5;6;11;2;1;0;9;0;0
2019-12-26 07:00:00;7;6;19;3;2;2;10;0;0
2019-12-26 07:15:00;3;6;9;2;0;1;10;0;0
2019-12-26 07:30:00;5;7;12;1;0;0;11;0;0
2019-12-26 07:45:00;2;3;6;1;0;0;6;0;0
2019-12-26 08:00:00;3;8;11;1;1;0;9;0;0
2019-12-26 08:15:00;5;2;9;0;0;0;13;0;0
2019-12-26 08:30:00;3;6;10;1;0;0;8;0;0
2019-12-26 08:45:00;12;9;18;3;0;0;9;0;0
2019-12-26 09:00:00;11;11;20;1;0;0;20;0;0
2019-12-26 09:15:00;13;10;19;3;1;0;15;0;0
2019-12-26 09:30:00;12;17;26;7;6;2;10;1;0
2019-12-26 09:45:00;9;13;24;5;4;0;16;0;0
2019-12-26 10:00:00;17;18;33;5;5;0;19;0;4
2019-12-26 10:15:00;7;12;21;4;5;0;20;0;0
2019-12-26 10:30:00;17;25;38;2;1;0;24;7;5
2019-12-26 10:45:00;14;23;27;4;3;2;24;4;3
2019-12-26 11:00:00;23;37;52;15;6;0;31;0;3
2019-12-26 11:15:00;18;26;42;7;6;6;40;2;3
2019-12-26 11:30:00;28;38;61;14;10;2;42;12;0
2019-12-26 11:45:00;28;29;60;12;8;1;51;0;0
2019-12-26 12:00:00;25;26;43;6;3;3;33;0;2
2019-12-26 12:15:00;12;28;42;11;6;2;39;0;0
2019-12-26 12:30:00;20;21;31;11;6;2;40;2;0
2019-12-26 12:45:00;18;21;31;7;5;1;52;6;0
2019-12-26 13:00:00;17;25;38;9;6;1;36;1;2
2019-12-26 13:15:00;22;32;50;8;4;2;47;0;2
2019-12-26 13:30:00;19;18;39;5;4;0;46;6;0
2019-12-26 13:45:00;23;15;31;7;6;3;32;0;4
2019-12-26 14:00:00;18;29;46;13;7;1;46;3;4
2019-12-26 14:15:00;32;40;58;8;3;1;40;0;6
2019-12-26 14:30:00;29;37;55;12;8;4;44;1;7
2019-12-26 14:45:00;25;32;47;11;8;3;40;13;0
2019-12-26 15:00:00;20;26;47;12;8;6;64;2;0
2019-12-26 15:15:00;28;33;49;5;3;2;41;0;0
2019-12-26 15:30:00;16;18;30;6;7;3;51;0;0
2019-12-26 15:45:00;21;32;52;6;5;5;55;3;47
2019-12-26 16:00:00;37;31;55;12;5;3;47;0;4
2019-12-26 16:15:00;22;34;41;10;8;5;36;0;0
2019-12-26 16:30:00;25;25;33;7;5;4;57;0;2
2019-12-26 16:45:00;20;27;35;5;3;3;56;0;0
2019-12-26 17:00:00;23;33;48;8;7;9;55;0;0
2019-12-26 17:15:00;11;18;28;9;3;3;38;0;2
2019-12-26 17:30:00;19;35;45;10;7;2;46;3;0
2019-12-26 17:45:00;22;20;34;9;10;2;39;2;0
2019-12-26 18:00:00;14;22;33;8;6;3;29;0;0
2019-12-26 18:15:00;15;23;35;10;9;4;45;1;0
2019-12-26 18:30:00;13;20;30;8;5;5;32;0;0
2019-12-26 18:45:00;12;20;31;8;5;4;43;0;0
2019-12-26 19:00:00;12;20;22;12;10;5;38;2;0
2019-12-26 19:15:00;8;23;32;8;5;4;34;0;1
2019-12-26 19:30:00;10;19;30;3;3;3;38;0;1
2019-12-26 19:45:00;17;18;36;3;0;1;35;0;1
2019-12-26 20:00:00;10;20;31;5;1;2;18;0;0
2019-12-26 20:15:00;19;25;38;5;0;0;27;0;0
2019-12-26 20:30:00;10;20;33;4;2;1;25;0;0
2019-12-26 20:45:00;15;11;23;11;2;1;33;0;0
