DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2020-02-21 00:00:00;11;11;1;0;22;17;1;17;16;0;0
2020-02-21 00:15:00;6;9;0;0;22;4;0;21;5;0;0
2020-02-21 00:30:00;12;7;1;0;21;9;0;19;16;0;0
2020-02-21 00:45:00;9;12;0;0;15;8;0;12;10;0;0
2020-02-21 01:00:00;17;17;2;0;16;9;0;13;9;0;0
2020-02-21 01:15:00;8;15;3;0;19;13;0;20;15;0;0
2020-02-21 01:30:00;19;13;1;0;13;5;0;14;6;0;0
2020-02-21 01:45:00;13;13;0;0;8;3;0;8;3;0;0
2020-02-21 02:00:00;17;9;2;0;11;4;0;12;1;0;0
2020-02-21 02:15:00;10;15;2;0;5;3;0;5;5;0;0
2020-02-21 02:30:00;20;22;1;0;16;5;1;16;6;0;0
2020-02-21 02:45:00;14;13;0;0;13;6;0;13;8;0;0
2020-02-21 03:00:00;12;12;1;0;9;9;1;10;10;0;0
2020-02-21 03:15:00;7;11;1;1;12;4;0;11;6;1;0
2020-02-21 03:30:00;9;7;0;0;11;5;0;10;8;0;0
2020-02-21 03:45:00;13;11;0;0;11;1;0;11;3;0;0
2020-02-21 04:00:00;18;17;1;2;8;2;0;8;3;0;0
2020-02-21 04:15:00;18;20;1;0;15;5;0;12;9;0;0
2020-02-21 04:30:00;23;17;0;0;14;7;0;14;8;0;0
2020-02-21 04:45:00;25;21;1;1;21;10;0;22;13;0;0
2020-02-21 05:00:00;39;38;0;4;37;12;2;33;18;0;0
2020-02-21 05:15:00;36;39;3;2;40;12;0;36;15;0;0
2020-02-21 05:30:00;57;60;7;2;57;35;1;57;34;0;0
2020-02-21 05:45:00;74;85;13;7;70;47;1;77;48;0;1
2020-02-21 06:00:00;65;91;16;4;77;50;1;75;56;0;0
2020-02-21 06:15:00;74;90;19;9;115;58;2;112;58;0;0
2020-02-21 06:30:00;86;131;26;9;112;91;7;115;97;0;24
2020-02-21 06:45:00;79;105;20;6;108;105;3;108;106;0;25
2020-02-21 07:00:00;83;106;21;5;112;123;6;116;130;1;9
2020-02-21 07:15:00;110;138;15;4;143;143;8;135;143;0;10
2020-02-21 07:30:00;87;127;15;13;122;134;8;117;142;1;13
2020-02-21 07:45:00;84;118;11;10;106;116;15;108;114;3;11
2020-02-21 08:00:00;82;139;12;13;77;101;6;78;106;3;6
2020-02-21 08:15:00;74;148;16;8;101;108;9;101;113;3;0
2020-02-21 08:30:00;62;120;14;7;88;92;11;83;103;6;13
2020-02-21 08:45:00;78;116;12;12;95;74;8;81;76;5;1
2020-02-21 09:00:00;73;86;10;9;84;83;9;80;98;5;1
2020-02-21 09:15:00;79;98;10;7;85;96;13;87;101;10;5
2020-02-21 09:30:00;88;114;14;6;93;93;10;82;103;4;0
2020-02-21 09:45:00;116;123;22;7;95;93;10;101;99;7;1
2020-02-21 10:00:00;120;138;21;24;86;82;7;85;89;8;15
2020-02-21 10:15:00;119;139;16;19;82;82;9;79;96;2;21
2020-02-21 10:30:00;110;173;30;24;80;79;5;76;93;6;23
2020-02-21 10:45:00;115;154;22;19;80;89;16;80;101;6;4
2020-02-21 11:00:00;122;158;28;65;83;84;4;81;91;10;19
2020-02-21 11:15:00;135;170;20;57;102;94;9;98;103;5;31
2020-02-21 11:30:00;94;145;21;44;92;102;10;94;99;4;21
2020-02-21 11:45:00;92;136;30;47;93;105;4;91;108;8;30
2020-02-21 12:00:00;99;141;14;66;98;119;12;95;117;6;52
2020-02-21 12:15:00;99;145;7;32;97;118;6;96;119;4;11
2020-02-21 12:30:00;107;151;20;24;115;113;4;102;115;8;2
2020-02-21 12:45:00;110;152;18;16;94;115;8;91;117;2;10
2020-02-21 13:00:00;105;158;19;15;106;129;17;100;139;8;3
2020-02-21 13:15:00;108;173;22;14;117;126;17;107;125;3;17
2020-02-21 13:30:00;105;155;26;16;107;118;5;100;117;7;20
2020-02-21 13:45:00;107;143;18;10;107;127;8;100;129;6;5
2020-02-21 14:00:00;99;151;12;10;102;112;7;103;114;4;5
2020-02-21 14:15:00;94;130;8;7;120;128;8;116;135;11;26
2020-02-21 14:30:00;99;150;24;3;103;119;10;98;129;12;48
2020-02-21 14:45:00;108;164;17;5;119;144;11;110;138;11;6
2020-02-21 15:00:00;119;188;17;6;122;132;5;120;141;10;8
2020-02-21 15:15:00;128;163;27;6;114;123;10;109;116;12;15
2020-02-21 15:30:00;122;166;27;1;119;135;7;115;133;9;5
2020-02-21 15:45:00;133;171;21;3;112;118;4;103;124;19;4
2020-02-21 16:00:00;124;162;20;4;121;127;11;109;132;17;4
2020-02-21 16:15:00;120;165;21;1;118;152;9;116;158;11;6
2020-02-21 16:30:00;114;147;22;2;126;117;5;111;128;15;37
2020-02-21 16:45:00;110;130;14;7;111;111;11;99;118;9;51
2020-02-21 17:00:00;97;141;12;4;106;135;8;111;135;11;62
2020-02-21 17:15:00;109;147;11;5;113;113;4;98;116;7;0
2020-02-21 17:30:00;104;147;10;3;111;114;4;108;121;9;2
2020-02-21 17:45:00;93;139;11;4;95;95;6;90;103;10;0
2020-02-21 18:00:00;114;129;10;9;116;128;1;110;127;5;9
2020-02-21 18:15:00;92;111;14;6;91;111;4;88;112;4;44
2020-02-21 18:30:00;82;101;6;0;104;105;3;100;100;2;0
2020-02-21 18:45:00;86;91;9;1;80;86;4;85;83;0;2
2020-02-21 19:00:00;57;63;3;1;91;74;3;86;73;0;0
2020-02-21 19:15:00;69;78;6;4;103;79;1;93;80;0;9
2020-02-21 19:30:00;42;110;13;0;78;67;2;79;73;2;4
2020-02-21 19:45:00;46;49;2;0;76;71;3;75;64;2;0
2020-02-21 20:00:00;44;51;3;2;61;66;2;66;69;0;0
2020-02-21 20:15:00;44;46;2;4;56;52;1;53;53;0;0
2020-02-21 20:30:00;40;46;2;1;67;56;2;57;60;0;0
2020-02-21 20:45:00;35;43;1;0;57;40;1;58;45;0;0
2020-02-21 21:00:00;43;48;1;1;61;43;1;55;49;0;0
2020-02-21 21:15:00;42;35;1;0;35;38;2;37;42;0;0
2020-02-21 21:30:00;38;49;2;0;42;28;1;38;29;0;0
2020-02-21 21:45:00;32;36;0;0;40;32;1;43;28;0;0
2020-02-21 22:00:00;41;35;1;0;39;40;3;37;40;0;0
2020-02-21 22:15:00;41;34;2;0;37;26;1;36;29;0;0
2020-02-21 22:30:00;35;47;4;1;31;25;1;33;33;1;0
2020-02-21 22:45:00;36;26;0;0;35;27;0;36;30;0;2
2020-02-21 23:00:00;37;43;1;0;43;32;0;44;41;0;0
2020-02-21 23:15:00;20;20;1;0;38;20;0;37;22;2;0
2020-02-21 23:30:00;25;25;1;0;52;35;0;50;35;0;0
2020-02-21 23:45:00;27;29;2;0;28;14;0;28;21;0;0
