DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-07 00:00:00;2;8;11;0;0;0;0;0
2019-10-07 00:15:00;5;14;16;0;0;0;0;0
2019-10-07 00:30:00;10;10;16;0;0;0;0;0
2019-10-07 00:45:00;5;11;13;0;0;0;0;0
2019-10-07 01:00:00;2;4;6;0;0;0;0;0
2019-10-07 01:15:00;2;3;6;0;0;0;0;0
2019-10-07 01:30:00;5;4;5;0;0;0;0;0
2019-10-07 01:45:00;3;5;5;0;0;0;0;0
2019-10-07 02:00:00;5;5;7;0;0;0;0;0
2019-10-07 02:15:00;5;7;8;0;0;0;0;0
2019-10-07 02:30:00;12;11;3;0;0;0;0;0
2019-10-07 02:45:00;4;5;6;0;0;0;0;0
2019-10-07 03:00:00;1;3;4;0;0;0;0;0
2019-10-07 03:15:00;4;6;1;0;0;0;0;0
2019-10-07 03:30:00;3;9;4;0;0;0;0;0
2019-10-07 03:45:00;3;7;6;0;0;0;0;0
2019-10-07 04:00:00;8;8;9;0;0;0;0;0
2019-10-07 04:15:00;7;13;8;0;0;0;0;0
2019-10-07 04:30:00;15;23;15;0;0;0;0;0
2019-10-07 04:45:00;10;28;37;0;0;0;0;0
2019-10-07 05:00:00;20;38;88;0;0;0;0;0
2019-10-07 05:15:00;23;65;115;0;0;0;0;0
2019-10-07 05:30:00;44;73;123;0;1;0;0;0
2019-10-07 05:45:00;56;103;85;0;0;0;0;0
2019-10-07 06:00:00;57;104;58;0;0;25;0;0
2019-10-07 06:15:00;49;126;82;0;0;0;0;0
2019-10-07 06:30:00;73;140;94;0;5;2;22;6
2019-10-07 06:45:00;69;153;92;0;0;2;11;0
2019-10-07 07:00:00;42;128;101;0;3;15;6;2
2019-10-07 07:15:00;61;144;100;0;3;10;18;0
2019-10-07 07:30:00;79;185;109;0;14;13;17;6
2019-10-07 07:45:00;89;209;111;0;8;8;13;1
2019-10-07 08:00:00;88;164;113;0;15;6;21;0
2019-10-07 08:15:00;77;175;105;0;22;29;5;10
2019-10-07 08:30:00;91;165;100;0;4;11;42;3
2019-10-07 08:45:00;89;167;89;0;9;2;5;11
2019-10-07 09:00:00;73;126;81;0;12;2;19;6
2019-10-07 09:15:00;67;122;84;0;6;6;11;5
2019-10-07 09:30:00;66;154;75;0;5;10;13;3
2019-10-07 09:45:00;84;140;87;0;10;4;9;4
2019-10-07 10:00:00;66;136;87;0;12;0;6;5
2019-10-07 10:15:00;69;153;89;0;4;1;5;1
2019-10-07 10:30:00;79;141;79;0;6;0;21;6
2019-10-07 10:45:00;88;155;84;0;0;0;52;0
2019-10-07 11:00:00;91;167;76;0;2;16;16;1
2019-10-07 11:15:00;90;188;86;0;9;4;5;3
2019-10-07 11:30:00;82;175;93;0;3;5;9;0
2019-10-07 11:45:00;76;157;83;0;20;6;3;2
2019-10-07 12:00:00;88;191;73;0;9;0;17;2
2019-10-07 12:15:00;82;178;69;0;20;3;14;28
2019-10-07 12:30:00;95;158;80;0;14;7;8;6
2019-10-07 12:45:00;90;184;90;0;9;2;13;12
2019-10-07 13:00:00;94;148;92;0;46;0;19;3
2019-10-07 13:15:00;92;157;135;0;20;7;12;105
2019-10-07 13:30:00;99;174;146;0;6;15;5;15
2019-10-07 13:45:00;85;165;105;0;4;3;18;10
2019-10-07 14:00:00;134;180;102;0;42;2;15;9
2019-10-07 14:15:00;179;227;112;0;3;2;37;1
2019-10-07 14:30:00;146;191;111;0;3;14;64;4
2019-10-07 14:45:00;138;208;77;0;14;3;6;6
2019-10-07 15:00:00;110;185;90;0;50;0;18;17
2019-10-07 15:15:00;145;242;99;0;8;5;60;19
2019-10-07 15:30:00;151;231;95;0;43;1;34;5
2019-10-07 15:45:00;128;234;101;0;8;11;18;9
2019-10-07 16:00:00;156;246;121;0;60;3;20;44
2019-10-07 16:15:00;157;235;110;0;54;5;24;38
2019-10-07 16:30:00;129;235;106;0;18;6;4;20
2019-10-07 16:45:00;141;225;98;0;11;24;98;7
2019-10-07 17:00:00;115;224;116;0;9;2;26;5
2019-10-07 17:15:00;136;246;114;0;10;1;10;10
2019-10-07 17:30:00;104;231;107;0;7;1;10;17
2019-10-07 17:45:00;118;211;85;0;6;1;10;1
2019-10-07 18:00:00;95;199;91;0;27;0;20;8
2019-10-07 18:15:00;86;184;84;0;5;0;6;3
2019-10-07 18:30:00;72;160;87;0;3;2;7;6
2019-10-07 18:45:00;90;171;82;0;11;3;4;5
2019-10-07 19:00:00;69;142;71;0;41;8;3;6
2019-10-07 19:15:00;63;148;55;0;6;0;0;9
2019-10-07 19:30:00;41;121;62;0;48;0;6;8
2019-10-07 19:45:00;53;123;60;0;1;8;16;2
2019-10-07 20:00:00;49;147;45;0;8;6;3;1
2019-10-07 20:15:00;41;102;61;0;0;0;0;0
2019-10-07 20:30:00;39;94;54;0;1;0;0;0
2019-10-07 20:45:00;35;83;51;0;0;0;3;0
2019-10-07 21:00:00;32;78;73;0;0;0;0;0
2019-10-07 21:15:00;26;79;79;0;0;0;5;0
2019-10-07 21:30:00;31;80;64;0;0;0;0;0
2019-10-07 21:45:00;78;78;42;0;9;0;0;0
2019-10-07 22:00:00;124;104;44;0;0;0;0;0
2019-10-07 22:15:00;69;111;38;0;2;0;0;0
2019-10-07 22:30:00;33;50;30;0;0;0;0;0
2019-10-07 22:45:00;19;33;29;0;0;0;0;0
2019-10-07 23:00:00;13;33;14;0;0;0;0;0
2019-10-07 23:15:00;13;16;22;0;0;0;0;0
2019-10-07 23:30:00;12;14;15;0;0;0;0;0
2019-10-07 23:45:00;12;10;15;0;0;0;0;0
