DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-21 00:00:00;5;6;3;0;0;0;0;0
2019-10-21 00:15:00;6;7;5;0;0;0;0;0
2019-10-21 00:30:00;4;9;7;0;0;0;0;0
2019-10-21 00:45:00;5;7;7;0;0;0;0;0
2019-10-21 01:00:00;4;9;2;0;0;0;0;0
2019-10-21 01:15:00;3;9;3;0;0;0;0;0
2019-10-21 01:30:00;1;7;6;0;0;0;0;0
2019-10-21 01:45:00;2;5;0;0;0;0;0;0
2019-10-21 02:00:00;4;7;6;0;0;0;0;0
2019-10-21 02:15:00;4;8;4;0;0;0;0;0
2019-10-21 02:30:00;9;7;3;0;0;0;0;0
2019-10-21 02:45:00;4;9;4;0;0;0;0;0
2019-10-21 03:00:00;1;6;7;0;0;0;0;0
2019-10-21 03:15:00;4;5;5;0;0;0;0;0
2019-10-21 03:30:00;3;7;2;0;0;0;0;0
2019-10-21 03:45:00;0;7;6;0;0;0;0;0
2019-10-21 04:00:00;3;8;11;0;0;0;0;0
2019-10-21 04:15:00;5;12;6;0;0;0;0;0
2019-10-21 04:30:00;7;20;11;0;0;0;0;0
2019-10-21 04:45:00;23;35;36;0;0;0;0;0
2019-10-21 05:00:00;15;37;61;0;0;0;0;0
2019-10-21 05:15:00;26;48;108;0;0;0;0;0
2019-10-21 05:30:00;51;86;105;0;0;0;0;0
2019-10-21 05:45:00;35;91;67;0;0;0;0;0
2019-10-21 06:00:00;40;86;49;0;5;0;0;0
2019-10-21 06:15:00;45;129;61;0;0;0;0;0
2019-10-21 06:30:00;65;143;86;0;12;3;2;1
2019-10-21 06:45:00;66;145;90;0;7;3;0;0
2019-10-21 07:00:00;46;143;76;0;6;2;3;0
2019-10-21 07:15:00;66;130;91;0;6;17;45;2
2019-10-21 07:30:00;78;145;100;0;8;113;40;2
2019-10-21 07:45:00;86;155;92;0;11;12;10;5
2019-10-21 08:00:00;70;167;98;0;9;2;3;5
2019-10-21 08:15:00;67;154;85;0;30;12;23;4
2019-10-21 08:30:00;82;170;91;0;9;7;21;0
2019-10-21 08:45:00;80;124;95;0;12;6;7;13
2019-10-21 09:00:00;58;128;94;0;8;2;12;9
2019-10-21 09:15:00;61;135;73;0;6;7;28;9
2019-10-21 09:30:00;55;140;61;0;17;6;7;2
2019-10-21 09:45:00;68;143;72;0;0;2;31;0
2019-10-21 10:00:00;68;127;90;0;18;6;1;5
2019-10-21 10:15:00;78;139;99;0;14;2;1;6
2019-10-21 10:30:00;89;152;74;0;9;3;1;11
2019-10-21 10:45:00;76;149;79;0;11;7;2;44
2019-10-21 11:00:00;87;137;77;0;8;0;5;5
2019-10-21 11:15:00;79;146;88;0;1;3;6;1
2019-10-21 11:30:00;84;151;76;0;33;2;5;10
2019-10-21 11:45:00;77;174;82;0;36;1;14;35
2019-10-21 12:00:00;73;141;73;0;3;20;28;8
2019-10-21 12:15:00;90;162;93;0;8;6;25;0
2019-10-21 12:30:00;73;147;88;0;5;5;0;1
2019-10-21 12:45:00;64;147;95;0;3;0;1;7
2019-10-21 13:00:00;79;166;87;0;10;5;1;4
2019-10-21 13:15:00;89;170;112;0;112;1;10;13
2019-10-21 13:30:00;105;161;104;0;19;7;25;19
2019-10-21 13:45:00;88;151;113;0;5;10;15;2
2019-10-21 14:00:00;143;171;100;0;25;4;29;11
2019-10-21 14:15:00;176;218;87;0;17;1;7;15
2019-10-21 14:30:00;123;218;93;0;40;2;4;34
2019-10-21 14:45:00;139;179;81;0;22;12;1;8
2019-10-21 15:00:00;135;201;82;0;41;1;12;6
2019-10-21 15:15:00;135;182;85;0;52;33;84;13
2019-10-21 15:30:00;139;213;85;0;10;9;24;5
2019-10-21 15:45:00;129;230;87;0;12;13;8;1
2019-10-21 16:00:00;133;250;88;0;11;10;19;25
2019-10-21 16:15:00;120;209;94;0;34;1;11;28
2019-10-21 16:30:00;131;224;91;0;28;1;2;33
2019-10-21 16:45:00;137;215;93;0;24;2;28;13
2019-10-21 17:00:00;134;247;96;0;16;4;3;32
2019-10-21 17:15:00;133;237;108;0;36;10;11;18
2019-10-21 17:30:00;126;242;108;0;52;6;21;62
