DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-28 00:00:00;8;12;7;0;0;0;0;0
2019-10-28 00:15:00;9;11;11;0;0;0;0;0
2019-10-28 00:30:00;6;4;4;0;0;0;0;0
2019-10-28 00:45:00;7;10;13;0;0;0;0;0
2019-10-28 01:00:00;7;16;6;0;0;0;0;0
2019-10-28 01:15:00;7;11;5;0;0;0;0;0
2019-10-28 01:30:00;8;5;3;0;0;0;0;0
2019-10-28 01:45:00;2;2;7;0;0;0;0;0
2019-10-28 02:00:00;3;2;3;0;0;0;0;0
2019-10-28 02:15:00;1;1;2;0;0;0;0;0
2019-10-28 02:30:00;8;14;3;0;0;0;0;0
2019-10-28 02:45:00;4;5;7;0;0;0;0;0
2019-10-28 03:00:00;4;10;8;0;0;0;0;0
2019-10-28 03:15:00;2;4;3;0;0;0;0;0
2019-10-28 03:30:00;2;6;2;0;0;0;0;0
2019-10-28 03:45:00;2;15;3;0;0;0;0;0
2019-10-28 04:00:00;6;11;7;0;0;0;0;0
2019-10-28 04:15:00;14;11;6;0;0;0;0;0
2019-10-28 04:30:00;15;26;22;0;0;0;0;0
2019-10-28 04:45:00;19;27;29;0;0;0;0;0
2019-10-28 05:00:00;26;46;71;0;0;0;0;0
2019-10-28 05:15:00;42;55;115;0;0;0;0;0
2019-10-28 05:30:00;44;79;106;0;0;0;0;0
2019-10-28 05:45:00;62;113;80;0;0;0;0;0
2019-10-28 06:00:00;59;94;82;0;0;0;2;0
2019-10-28 06:15:00;53;137;81;0;0;0;0;0
2019-10-28 06:30:00;86;184;88;0;5;2;2;2
2019-10-28 06:45:00;77;176;75;0;0;1;2;0
2019-10-28 07:00:00;73;132;100;0;8;0;0;0
2019-10-28 07:15:00;83;162;85;0;4;0;3;1
2019-10-28 07:30:00;68;127;84;0;7;4;2;38
2019-10-28 07:45:00;105;178;86;0;6;2;29;31
2019-10-28 08:00:00;81;144;101;0;2;4;10;2
2019-10-28 08:15:00;91;135;95;0;21;8;31;4
2019-10-28 08:30:00;83;136;98;0;2;7;11;16
2019-10-28 08:45:00;106;161;81;0;9;11;1;3
2019-10-28 09:00:00;69;151;93;0;23;6;7;21
2019-10-28 09:15:00;86;138;91;0;5;0;4;0
2019-10-28 09:30:00;84;161;74;0;8;0;8;1
2019-10-28 09:45:00;92;153;86;0;37;9;25;11
2019-10-28 10:00:00;95;167;94;0;4;4;20;5
2019-10-28 10:15:00;85;171;91;0;5;18;9;6
2019-10-28 10:30:00;93;152;90;0;8;5;21;5
2019-10-28 10:45:00;107;177;80;0;11;9;32;11
2019-10-28 11:00:00;96;180;94;0;2;0;21;0
2019-10-28 11:15:00;97;189;80;0;2;22;13;2
2019-10-28 11:30:00;95;158;81;0;3;2;10;3
2019-10-28 11:45:00;101;198;98;0;4;6;10;3
2019-10-28 12:00:00;126;191;99;0;0;16;4;9
2019-10-28 12:15:00;116;185;91;0;4;9;37;8
2019-10-28 12:30:00;114;203;94;0;26;2;9;19
2019-10-28 12:45:00;121;205;105;0;4;13;13;7
2019-10-28 13:00:00;111;176;91;0;6;9;12;6
2019-10-28 13:15:00;127;188;140;0;18;8;18;4
2019-10-28 13:30:00;123;188;140;0;39;3;8;4
2019-10-28 13:45:00;131;191;117;0;17;16;51;2
2019-10-28 14:00:00;154;216;113;0;47;5;42;39
2019-10-28 14:15:00;185;224;121;0;16;11;16;26
2019-10-28 14:30:00;183;156;99;0;22;46;19;26
2019-10-28 14:45:00;173;189;93;0;12;9;13;9
2019-10-28 15:00:00;159;227;80;0;25;1;37;18
2019-10-28 15:15:00;156;181;96;0;22;27;15;6
2019-10-28 15:30:00;167;245;100;0;5;33;23;16
2019-10-28 15:45:00;150;162;122;0;16;6;19;9
2019-10-28 16:00:00;150;141;158;0;28;5;17;14
2019-10-28 16:15:00;134;114;122;0;8;7;20;33
2019-10-28 16:30:00;144;128;106;0;35;10;15;31
2019-10-28 16:45:00;122;144;129;0;3;2;27;6
2019-10-28 17:00:00;149;145;108;0;10;0;6;4
2019-10-28 17:15:00;124;124;106;0;6;7;8;19
2019-10-28 17:30:00;131;114;113;0;5;4;11;1
2019-10-28 17:45:00;145;128;98;0;12;6;12;10
