DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-07-16 00:00:00;4;0;0;0;0;0;0;0;0;0;6
2020-07-16 00:15:00;6;0;0;0;0;0;0;0;0;0;2
2020-07-16 00:30:00;8;3;0;0;0;0;0;0;0;0;6
2020-07-16 00:45:00;9;3;0;0;0;0;0;0;0;2;4
2020-07-16 01:00:00;5;3;0;0;0;0;0;0;1;0;5
2020-07-16 01:15:00;3;1;0;0;0;0;0;0;0;0;5
2020-07-16 01:30:00;4;0;0;0;0;0;0;0;0;0;0
2020-07-16 01:45:00;3;1;0;0;1;0;1;0;0;0;3
2020-07-16 02:00:00;7;1;0;0;0;0;0;0;0;0;3
2020-07-16 02:15:00;4;0;1;1;0;0;0;0;0;0;4
2020-07-16 02:30:00;2;1;0;0;0;0;0;0;0;0;3
2020-07-16 02:45:00;1;0;1;1;0;0;0;0;0;0;5
2020-07-16 03:00:00;1;0;0;0;1;0;1;0;0;1;7
2020-07-16 03:15:00;9;2;1;1;0;0;0;0;0;0;1
2020-07-16 03:30:00;4;2;0;0;0;0;0;0;0;1;5
2020-07-16 03:45:00;4;3;1;0;0;0;0;0;0;0;3
2020-07-16 04:00:00;7;3;1;1;0;0;0;0;0;0;0
2020-07-16 04:15:00;6;0;1;1;0;0;0;0;0;0;4
2020-07-16 04:30:00;3;2;0;0;0;0;0;0;0;1;9
2020-07-16 04:45:00;14;6;6;6;0;0;0;0;0;4;28
2020-07-16 05:00:00;25;18;14;13;0;1;0;0;1;5;42
2020-07-16 05:15:00;68;57;37;36;2;1;2;1;3;17;95
2020-07-16 05:30:00;71;35;43;43;4;1;4;1;3;43;59
2020-07-16 05:45:00;92;37;71;75;14;9;15;8;14;64;78
2020-07-16 06:00:00;69;28;39;37;13;6;16;5;12;30;73
2020-07-16 06:15:00;53;17;41;41;6;4;6;2;3;30;60
2020-07-16 06:30:00;63;20;42;40;9;6;9;2;4;30;54
2020-07-16 06:45:00;54;25;44;45;8;6;8;3;3;34;45
2020-07-16 07:00:00;59;22;32;29;5;2;6;2;6;28;47
2020-07-16 07:15:00;64;16;30;30;7;5;7;6;3;29;46
2020-07-16 07:30:00;71;32;26;27;13;4;14;4;4;26;36
2020-07-16 07:45:00;58;14;32;30;8;3;9;4;4;30;38
2020-07-16 08:00:00;68;27;22;22;10;3;13;3;10;34;58
2020-07-16 08:15:00;39;24;11;10;8;2;9;2;3;8;49
2020-07-16 08:30:00;38;24;19;19;7;2;7;2;7;18;40
2020-07-16 08:45:00;52;18;9;9;14;6;14;7;7;8;41
2020-07-16 09:00:00;48;7;4;4;8;7;8;7;6;6;35
