DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-10 00:00:00;8;3;2;4;2;6;2;0;0
2020-07-10 00:15:00;11;3;3;10;4;7;2;0;1
2020-07-10 00:30:00;7;3;1;6;3;7;2;0;2
2020-07-10 00:45:00;7;3;2;3;1;7;2;0;0
2020-07-10 01:00:00;5;3;0;3;5;1;3;0;2
2020-07-10 01:15:00;5;1;3;3;1;6;3;0;3
2020-07-10 01:30:00;2;4;1;3;2;6;2;0;2
2020-07-10 01:45:00;2;0;1;3;1;3;3;0;1
2020-07-10 02:00:00;0;2;1;3;1;3;2;0;1
2020-07-10 02:15:00;1;2;2;1;0;1;1;0;3
2020-07-10 02:30:00;3;1;2;5;0;2;1;0;2
2020-07-10 02:45:00;5;4;1;3;0;1;0;0;6
2020-07-10 03:00:00;2;0;0;1;0;1;1;0;4
2020-07-10 03:15:00;0;2;0;1;0;0;0;0;3
2020-07-10 03:30:00;4;2;2;5;2;2;3;0;0
2020-07-10 03:45:00;4;3;1;5;2;0;2;0;3
2020-07-10 04:00:00;2;2;1;5;0;2;0;0;3
2020-07-10 04:15:00;7;6;2;7;1;3;1;0;4
2020-07-10 04:30:00;5;3;0;2;2;5;6;0;1
2020-07-10 04:45:00;11;9;0;9;4;10;4;0;3
2020-07-10 05:00:00;21;7;1;20;7;20;15;0;3
2020-07-10 05:15:00;32;10;3;24;12;26;17;0;7
2020-07-10 05:30:00;56;30;5;19;13;31;35;0;5
2020-07-10 05:45:00;40;18;4;55;48;41;35;0;11
2020-07-10 06:00:00;38;28;4;66;56;44;49;0;14
2020-07-10 06:15:00;32;26;14;44;43;51;76;0;16
2020-07-10 06:30:00;48;34;9;42;31;76;92;0;20
2020-07-10 06:45:00;52;45;6;33;32;85;103;0;7
2020-07-10 07:00:00;52;29;10;28;23;94;115;0;10
2020-07-10 07:15:00;53;32;19;26;18;102;112;0;19
2020-07-10 07:30:00;61;32;17;43;28;94;114;0;21
2020-07-10 07:45:00;80;59;17;40;32;88;101;0;15
2020-07-10 08:00:00;60;38;27;35;25;73;89;0;16
2020-07-10 08:15:00;53;24;26;27;19;65;77;0;19
2020-07-10 08:30:00;48;31;20;30;28;62;76;0;14
2020-07-10 08:45:00;63;49;19;35;34;65;77;0;20
2020-07-10 09:00:00;61;31;17;33;29;50;65;0;15
2020-07-10 09:15:00;68;42;26;46;29;62;82;0;13
2020-07-10 09:30:00;64;40;27;46;33;44;58;0;20
2020-07-10 09:45:00;75;50;11;46;44;55;67;0;27
2020-07-10 10:00:00;69;40;39;43;46;55;74;0;30
2020-07-10 10:15:00;66;42;29;46;32;58;69;0;18
2020-07-10 10:30:00;84;53;18;44;51;43;65;0;26
2020-07-10 10:45:00;83;56;18;57;60;76;73;0;21
2020-07-10 11:00:00;75;43;17;43;32;49;54;0;17
2020-07-10 11:15:00;75;59;25;56;46;64;59;0;16
2020-07-10 11:30:00;105;69;20;51;43;63;73;0;24
2020-07-10 11:45:00;85;59;18;51;54;53;58;0;23
2020-07-10 12:00:00;98;70;25;68;51;62;70;0;32
2020-07-10 12:15:00;95;62;23;69;59;65;82;0;24
2020-07-10 12:30:00;103;65;21;68;69;66;74;0;18
2020-07-10 12:45:00;116;86;24;69;84;65;69;0;26
2020-07-10 13:00:00;106;70;27;56;60;63;69;0;21
2020-07-10 13:15:00;108;96;10;67;78;80;89;0;26
2020-07-10 13:30:00;119;81;25;62;55;76;87;0;20
2020-07-10 13:45:00;101;64;27;53;63;77;82;0;18
2020-07-10 14:00:00;105;77;22;78;82;79;91;0;31
2020-07-10 14:15:00;102;91;19;87;93;56;79;0;21
2020-07-10 14:30:00;107;94;14;100;99;59;84;0;18
2020-07-10 14:45:00;120;85;27;93;92;54;83;0;18
2020-07-10 15:00:00;89;78;28;88;79;84;63;0;19
2020-07-10 15:15:00;95;78;24;76;84;70;78;0;23
2020-07-10 15:30:00;104;53;25;70;61;71;84;0;29
2020-07-10 15:45:00;88;95;33;68;69;79;83;0;27
2020-07-10 16:00:00;93;61;27;72;64;83;82;0;13
2020-07-10 16:15:00;93;67;18;64;53;86;93;0;26
2020-07-10 16:30:00;88;56;22;50;57;52;81;0;22
2020-07-10 16:45:00;106;64;33;50;46;55;67;0;18
2020-07-10 17:00:00;82;59;24;55;57;67;78;0;23
2020-07-10 17:15:00;84;68;23;58;44;69;76;0;18
2020-07-10 17:30:00;82;48;18;70;48;57;72;0;15
2020-07-10 17:45:00;78;45;22;60;50;73;76;0;22
2020-07-10 18:00:00;82;54;24;60;42;62;75;0;10
2020-07-10 18:15:00;83;48;17;58;43;47;72;0;12
2020-07-10 18:30:00;68;48;10;50;36;50;60;0;15
2020-07-10 18:45:00;57;28;10;60;44;50;62;0;19
2020-07-10 19:00:00;63;35;18;42;31;46;48;0;20
2020-07-10 19:15:00;60;34;16;32;21;57;54;0;12
2020-07-10 19:30:00;35;14;8;37;29;60;65;0;9
2020-07-10 19:45:00;63;26;14;32;21;51;65;0;9
2020-07-10 20:00:00;52;33;13;41;30;52;63;0;12
2020-07-10 20:15:00;45;25;17;39;23;50;49;0;15
2020-07-10 20:30:00;39;22;16;19;9;43;39;0;10
2020-07-10 20:45:00;59;23;15;28;17;31;35;0;6
2020-07-10 21:00:00;43;18;12;31;18;26;26;0;4
2020-07-10 21:15:00;44;18;7;20;15;41;36;0;11
2020-07-10 21:30:00;34;17;12;31;18;30;36;0;3
2020-07-10 21:45:00;36;26;8;62;51;20;29;0;5
2020-07-10 22:00:00;36;21;9;72;66;26;24;0;4
2020-07-10 22:15:00;35;26;10;55;42;34;31;0;5
2020-07-10 22:30:00;29;17;7;22;12;17;18;0;2
2020-07-10 22:45:00;29;11;9;19;9;18;15;0;7
2020-07-10 23:00:00;35;16;10;12;12;17;14;0;4
2020-07-10 23:15:00;26;7;10;16;3;12;14;0;4
2020-07-10 23:30:00;29;12;11;10;8;14;4;0;4
2020-07-10 23:45:00;24;7;6;7;4;6;6;0;2
