DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-07-24 00:00:00;5;3;0;8;1;6;2;0;1
2020-07-24 00:15:00;9;6;5;10;2;8;4;0;2
2020-07-24 00:30:00;7;7;2;5;2;7;3;0;4
2020-07-24 00:45:00;3;1;2;5;1;8;2;0;2
2020-07-24 01:00:00;5;1;1;3;0;5;3;0;4
2020-07-24 01:15:00;2;3;1;3;2;2;3;0;1
2020-07-24 01:30:00;4;1;1;2;0;2;1;0;0
2020-07-24 01:45:00;5;2;1;5;2;2;2;0;7
2020-07-24 02:00:00;2;1;0;4;3;1;0;0;3
2020-07-24 02:15:00;2;1;2;4;2;2;0;0;2
2020-07-24 02:30:00;2;2;0;5;2;2;2;0;3
2020-07-24 02:45:00;4;3;1;2;2;2;2;0;9
2020-07-24 03:00:00;4;0;1;4;1;2;0;0;5
2020-07-24 03:15:00;3;3;0;3;1;0;2;0;1
2020-07-24 03:30:00;1;0;0;2;1;2;1;0;3
2020-07-24 03:45:00;2;3;1;2;0;0;1;0;3
2020-07-24 04:00:00;4;3;1;2;0;3;0;0;2
2020-07-24 04:15:00;5;1;0;7;1;5;3;0;6
2020-07-24 04:30:00;7;6;1;9;0;2;2;0;5
2020-07-24 04:45:00;9;1;1;10;4;10;7;0;2
2020-07-24 05:00:00;26;15;0;16;4;14;19;0;5
2020-07-24 05:15:00;21;10;6;21;6;25;22;0;3
2020-07-24 05:30:00;35;23;3;27;21;30;27;0;9
2020-07-24 05:45:00;38;18;5;50;44;36;35;0;13
2020-07-24 06:00:00;25;17;5;49;47;39;42;0;6
2020-07-24 06:15:00;43;22;9;52;42;51;64;0;14
2020-07-24 06:30:00;51;33;6;42;24;69;77;0;13
2020-07-24 06:45:00;53;44;8;28;26;90;116;0;14
2020-07-24 07:00:00;54;33;6;27;24;90;99;0;16
2020-07-24 07:15:00;51;28;12;31;30;113;140;0;24
2020-07-24 07:30:00;62;33;15;38;25;103;130;0;14
2020-07-24 07:45:00;63;45;29;45;41;95;100;0;20
2020-07-24 08:00:00;53;39;21;32;26;64;93;0;13
2020-07-24 08:15:00;64;44;23;28;22;87;98;0;12
2020-07-24 08:30:00;56;44;23;36;28;69;82;0;12
2020-07-24 08:45:00;91;49;27;44;30;54;74;0;13
2020-07-24 09:00:00;52;36;12;41;38;46;66;0;13
2020-07-24 09:15:00;80;50;23;41;26;57;80;0;18
2020-07-24 09:30:00;88;61;22;52;43;64;78;0;22
2020-07-24 09:45:00;96;51;21;45;37;70;74;0;30
2020-07-24 10:00:00;85;50;27;53;47;69;79;0;26
2020-07-24 10:15:00;76;48;22;59;52;59;78;0;30
2020-07-24 10:30:00;81;55;19;37;37;61;75;0;24
2020-07-24 10:45:00;93;59;15;51;53;68;66;0;17
2020-07-24 11:00:00;79;55;17;56;51;59;67;0;32
2020-07-24 11:15:00;88;56;22;46;54;67;84;0;20
2020-07-24 11:30:00;87;62;25;68;54;66;72;0;26
2020-07-24 11:45:00;102;58;26;54;46;55;66;0;19
2020-07-24 12:00:00;107;78;22;69;85;57;71;0;22
2020-07-24 12:15:00;90;71;14;74;67;72;66;0;17
2020-07-24 12:30:00;119;101;25;71;70;75;93;0;20
2020-07-24 12:45:00;98;80;19;65;72;63;83;0;20
2020-07-24 13:00:00;113;89;18;71;72;69;76;0;22
2020-07-24 13:15:00;118;89;20;73;67;76;77;0;28
2020-07-24 13:30:00;118;73;16;65;69;84;93;0;25
2020-07-24 13:45:00;114;82;23;76;80;71;75;0;20
2020-07-24 14:00:00;94;77;14;62;85;67;64;0;33
2020-07-24 14:15:00;103;76;17;97;88;61;79;0;19
2020-07-24 14:30:00;119;106;19;105;107;67;84;0;23
2020-07-24 14:45:00;106;93;26;101;93;60;67;0;26
2020-07-24 15:00:00;113;87;19;75;84;81;84;0;18
2020-07-24 15:15:00;88;58;15;104;79;66;69;0;23
2020-07-24 15:30:00;99;66;19;58;60;69;80;0;20
2020-07-24 15:45:00;105;73;25;68;73;76;75;0;17
2020-07-24 16:00:00;115;86;23;67;57;63;78;0;29
2020-07-24 16:15:00;122;61;21;59;56;59;87;0;21
2020-07-24 16:30:00;88;75;20;62;56;59;76;0;17
2020-07-24 16:45:00;91;66;20;61;43;56;72;0;19
2020-07-24 17:00:00;97;59;25;52;45;75;75;0;13
2020-07-24 17:15:00;99;63;20;62;46;72;87;0;18
2020-07-24 17:30:00;86;55;31;57;52;70;80;0;23
2020-07-24 17:45:00;85;50;23;60;37;74;63;0;22
2020-07-24 18:00:00;80;57;24;43;43;71;74;0;24
2020-07-24 18:15:00;97;49;24;58;37;70;82;0;17
2020-07-24 18:30:00;75;44;20;47;51;60;54;0;23
2020-07-24 18:45:00;78;48;22;42;42;54;63;0;8
2020-07-24 19:00:00;58;26;17;39;34;41;59;0;16
2020-07-24 19:15:00;61;32;13;37;27;58;65;0;10
2020-07-24 19:30:00;48;31;22;35;24;57;52;0;6
2020-07-24 19:45:00;61;30;19;32;19;46;46;0;9
2020-07-24 20:00:00;63;30;14;35;28;61;71;0;13
2020-07-24 20:15:00;58;32;12;22;18;44;43;0;8
