DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-17 00:00:00;3;1;0;0;0;0;0;0;0;0;4
2019-10-17 00:15:00;6;2;0;0;1;0;1;0;0;0;4
2019-10-17 00:30:00;7;0;0;0;0;0;0;0;0;0;6
2019-10-17 00:45:00;1;0;0;0;0;0;0;0;0;0;6
2019-10-17 01:00:00;4;3;0;0;0;0;0;0;0;0;2
2019-10-17 01:15:00;4;2;0;0;0;0;0;0;0;0;4
2019-10-17 01:30:00;8;4;0;0;0;0;0;0;0;0;5
2019-10-17 01:45:00;2;2;0;0;0;0;0;0;0;0;4
2019-10-17 02:00:00;3;2;0;0;0;0;0;0;0;0;6
2019-10-17 02:15:00;3;1;0;0;0;0;0;0;0;0;3
2019-10-17 02:30:00;2;0;0;0;0;0;0;0;0;0;2
2019-10-17 02:45:00;6;0;0;0;0;0;0;0;0;0;5
2019-10-17 03:00:00;5;1;1;1;1;0;1;0;0;1;2
2019-10-17 03:15:00;5;2;0;0;0;0;0;0;0;0;1
2019-10-17 03:30:00;3;1;0;0;0;0;0;0;0;0;5
2019-10-17 03:45:00;6;2;0;0;1;0;1;0;0;1;2
2019-10-17 04:00:00;2;2;1;1;0;0;0;0;0;0;9
2019-10-17 04:15:00;11;2;1;1;1;0;1;0;0;1;5
2019-10-17 04:30:00;9;2;3;3;1;0;1;1;2;0;13
2019-10-17 04:45:00;18;2;8;8;0;1;0;0;0;2;16
2019-10-17 05:00:00;61;3;10;10;0;2;0;1;1;5;42
2019-10-17 05:15:00;104;7;22;23;0;2;0;1;2;11;68
2019-10-17 05:30:00;105;11;48;50;5;3;6;3;4;53;65
2019-10-17 05:45:00;124;11;78;77;12;3;12;3;15;77;76
2019-10-17 06:00:00;81;10;66;69;16;5;15;4;5;47;60
2019-10-17 06:15:00;58;5;58;56;4;5;5;4;4;39;52
2019-10-17 06:30:00;71;6;51;49;6;4;6;1;7;48;58
2019-10-17 06:45:00;63;4;45;45;6;1;7;1;5;39;50
2019-10-17 07:00:00;98;10;49;49;11;4;13;3;10;46;57
2019-10-17 07:15:00;73;10;41;41;9;3;8;2;2;24;56
2019-10-17 07:30:00;79;12;29;29;6;7;5;4;11;31;49
2019-10-17 07:45:00;70;10;15;16;10;2;13;1;10;29;48
2019-10-17 08:00:00;91;15;17;16;12;6;13;4;7;18;43
2019-10-17 08:15:00;74;10;10;8;11;2;11;1;8;15;59
2019-10-17 08:30:00;75;6;17;17;7;2;8;1;11;10;34
2019-10-17 08:45:00;71;6;7;7;11;3;11;3;7;8;38
2019-10-17 09:00:00;60;8;15;12;9;5;10;5;8;6;43
2019-10-17 09:15:00;61;4;15;14;15;4;15;4;3;10;41
2019-10-17 09:30:00;53;4;12;13;8;3;8;3;7;8;31
2019-10-17 09:45:00;65;4;9;10;7;2;10;3;7;4;36
2019-10-17 10:00:00;48;5;8;9;19;4;18;3;11;3;34
2019-10-17 10:15:00;63;8;6;5;12;3;11;3;6;4;38
2019-10-17 10:30:00;50;5;10;10;10;6;10;7;6;5;38
2019-10-17 10:45:00;56;5;5;6;11;6;11;6;5;6;46
2019-10-17 11:00:00;52;2;4;5;10;5;11;4;8;5;40
2019-10-17 11:15:00;47;6;6;6;14;4;13;4;8;10;45
2019-10-17 11:30:00;56;9;8;7;18;7;19;7;8;3;39
2019-10-17 11:45:00;51;4;6;6;18;5;19;5;6;6;34
2019-10-17 12:00:00;69;9;4;4;14;10;18;10;22;6;48
2019-10-17 12:15:00;38;3;10;11;11;11;11;12;16;10;48
2019-10-17 12:30:00;42;3;7;8;14;7;14;7;12;8;60
2019-10-17 12:45:00;47;3;5;5;20;4;21;4;12;9;50
2019-10-17 13:00:00;65;5;5;5;17;12;18;12;19;3;56
2019-10-17 13:15:00;87;16;11;11;10;8;11;6;18;11;73
2019-10-17 13:30:00;93;8;14;14;20;12;21;11;15;6;76
2019-10-17 13:45:00;82;16;8;8;31;18;31;19;33;10;98
2019-10-17 14:00:00;101;14;10;12;23;19;22;18;40;8;70
2019-10-17 14:15:00;128;29;6;6;40;33;38;32;28;9;82
2019-10-17 14:30:00;80;18;10;10;30;27;33;27;27;9;71
2019-10-17 14:45:00;77;12;12;12;46;40;48;41;56;7;55
2019-10-17 15:00:00;84;13;6;6;67;71;69;68;77;13;61
2019-10-17 15:15:00;120;31;15;14;71;51;72;50;59;11;89
2019-10-17 15:30:00;122;28;9;11;61;58;61;58;46;8;62
2019-10-17 15:45:00;94;7;3;3;51;41;53;43;48;3;75
2019-10-17 16:00:00;95;22;5;5;60;46;59;44;41;12;79
