DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-31 00:00:00;1;1;0;0;0;0;0;0;0;0;0
2019-10-31 00:15:00;1;1;1;1;0;0;0;0;0;0;0
2019-10-31 00:30:00;1;0;0;0;0;0;0;0;0;0;1
2019-10-31 00:45:00;2;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:00:00;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:30:00;2;0;0;0;0;0;0;0;0;0;0
2019-10-31 01:45:00;0;0;0;0;1;0;1;0;0;0;1
2019-10-31 02:00:00;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:30:00;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 02:45:00;0;0;0;0;0;0;0;0;0;0;0
2019-10-31 03:00:00;0;0;0;0;0;0;0;0;1;0;0
2019-10-31 03:15:00;1;1;0;0;0;0;0;0;0;0;0
2019-10-31 03:30:00;1;1;0;0;0;0;0;0;0;0;0
2019-10-31 03:45:00;0;0;1;1;0;0;0;0;0;0;1
2019-10-31 04:00:00;0;0;0;0;0;0;0;0;0;0;1
2019-10-31 04:15:00;0;1;1;0;0;0;0;0;0;0;1
2019-10-31 04:30:00;0;0;3;3;1;0;1;0;0;2;6
2019-10-31 04:45:00;2;0;8;8;0;2;0;0;2;2;5
2019-10-31 05:00:00;3;0;15;15;0;0;0;0;0;1;31
2019-10-31 05:15:00;1;1;35;36;0;1;0;0;2;14;47
2019-10-31 05:30:00;19;1;54;51;2;5;3;1;6;48;48
2019-10-31 05:45:00;24;3;73;73;12;4;13;3;15;71;41
2019-10-31 06:00:00;17;3;63;64;12;6;13;2;8;50;26
2019-10-31 06:15:00;7;2;48;48;1;3;1;0;6;29;30
2019-10-31 06:30:00;11;0;57;60;2;3;2;1;7;38;31
2019-10-31 06:45:00;7;2;43;41;1;1;6;0;9;21;25
2019-10-31 07:00:00;9;0;34;35;4;1;5;0;6;26;39
2019-10-31 07:15:00;8;2;26;26;3;2;6;5;3;17;36
2019-10-31 07:30:00;11;0;32;32;5;1;9;0;8;15;27
2019-10-31 07:45:00;13;4;24;24;8;1;8;0;5;15;24
2019-10-31 08:00:00;14;1;22;22;6;3;7;2;5;17;18
2019-10-31 08:15:00;19;1;23;25;6;2;7;2;6;7;26
2019-10-31 08:30:00;19;2;14;12;3;2;6;2;7;14;26
2019-10-31 08:45:00;24;6;11;11;8;3;10;6;5;11;21
2019-10-31 09:00:00;21;2;11;11;9;0;9;0;14;8;19
2019-10-31 09:15:00;24;0;13;13;7;0;8;0;4;2;19
2019-10-31 09:30:00;19;2;5;6;4;2;4;1;5;6;23
2019-10-31 09:45:00;25;3;6;6;11;1;12;2;9;8;19
2019-10-31 10:00:00;20;0;8;8;5;1;7;1;14;2;14
2019-10-31 10:15:00;24;0;7;7;8;1;9;2;11;10;13
2019-10-31 10:30:00;24;0;3;3;11;1;12;1;11;3;11
2019-10-31 10:45:00;19;2;7;7;12;1;12;1;6;3;5
2019-10-31 11:00:00;23;5;3;3;10;4;10;4;16;4;18
2019-10-31 11:15:00;30;2;6;6;12;4;13;4;14;4;17
2019-10-31 11:30:00;27;3;7;6;18;6;20;6;6;2;19
2019-10-31 11:45:00;25;1;6;6;23;7;26;7;13;7;14
2019-10-31 12:00:00;39;0;9;9;48;38;49;37;53;4;13
2019-10-31 12:15:00;31;2;8;9;27;14;30;14;24;5;11
2019-10-31 12:30:00;21;0;5;5;20;8;22;8;24;1;15
2019-10-31 12:45:00;26;1;10;10;25;10;28;9;17;4;10
2019-10-31 13:00:00;24;0;8;8;24;9;25;11;24;5;22
2019-10-31 13:15:00;31;1;9;9;18;7;18;9;17;6;22
2019-10-31 13:30:00;32;3;10;10;26;18;26;18;19;3;36
2019-10-31 13:45:00;40;4;12;12;45;30;49;28;79;10;48
2019-10-31 14:00:00;73;5;9;8;46;35;45;37;45;9;25
2019-10-31 14:15:00;76;4;7;7;53;44;56;44;42;3;11
2019-10-31 14:30:00;48;3;3;4;44;37;45;38;31;4;11
2019-10-31 14:45:00;54;6;6;7;59;46;58;48;45;4;18
2019-10-31 15:00:00;43;5;6;7;58;40;54;41;49;3;11
2019-10-31 15:15:00;48;1;8;7;72;51;73;49;50;3;8
2019-10-31 15:30:00;51;2;11;11;53;31;56;31;48;3;13
2019-10-31 15:45:00;27;3;6;6;53;28;54;33;38;3;7
2019-10-31 16:00:00;34;3;8;9;56;37;55;34;26;3;10
2019-10-31 16:15:00;38;5;4;5;47;26;50;23;16;0;11
2019-10-31 16:30:00;32;3;10;9;40;25;42;22;23;1;6
2019-10-31 16:45:00;26;2;5;5;41;29;41;27;26;1;7
2019-10-31 17:00:00;28;1;5;5;30;14;31;14;13;1;16
2019-10-31 17:15:00;21;3;7;7;36;20;35;20;15;2;9
2019-10-31 17:30:00;22;2;7;7;29;13;27;12;20;1;13
2019-10-31 17:45:00;23;3;2;2;16;7;16;8;15;2;5
2019-10-31 18:00:00;21;0;2;2;12;6;12;6;7;0;6
2019-10-31 18:15:00;24;2;2;2;12;4;12;2;4;1;6
2019-10-31 18:30:00;14;1;1;1;13;4;14;4;4;2;9
2019-10-31 18:45:00;13;0;0;0;12;1;12;1;1;2;15
2019-10-31 19:00:00;9;1;1;1;9;1;10;1;5;0;8
2019-10-31 19:15:00;8;0;1;1;3;0;3;0;1;0;3
2019-10-31 19:30:00;10;1;0;0;4;1;4;1;1;0;11
2019-10-31 19:45:00;7;1;0;1;1;1;1;1;1;0;7
2019-10-31 20:00:00;11;0;0;0;3;0;4;0;0;1;7
2019-10-31 20:15:00;4;0;0;0;1;0;1;0;0;0;7
2019-10-31 20:30:00;6;0;2;2;1;0;1;1;4;1;4
2019-10-31 20:45:00;7;2;3;3;1;0;1;0;2;1;6
2019-10-31 21:00:00;11;0;8;8;4;1;4;0;3;1;22
2019-10-31 21:15:00;11;2;7;8;1;0;1;0;1;1;25
2019-10-31 21:30:00;47;5;5;5;3;2;3;1;4;4;18
2019-10-31 21:45:00;38;4;4;4;15;3;15;2;8;2;5
2019-10-31 22:00:00;10;0;1;1;5;0;5;0;6;0;7
2019-10-31 22:15:00;5;0;1;1;1;0;1;0;5;0;0
2019-10-31 22:30:00;5;0;0;0;4;0;4;0;0;0;3
2019-10-31 22:45:00;3;0;0;0;0;0;0;0;1;1;3
2019-10-31 23:00:00;0;2;0;0;2;0;2;0;0;0;3
2019-10-31 23:15:00;1;0;0;0;0;0;0;0;0;0;0
2019-10-31 23:30:00;2;0;0;0;1;0;1;0;0;0;3
2019-10-31 23:45:00;2;0;0;0;0;0;0;0;0;0;5
