DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2019-10-10 00:00:00;4;1;0;0;0;0;0;0;0;0;5
2019-10-10 00:15:00;6;1;0;0;0;0;0;0;0;0;5
2019-10-10 00:30:00;6;1;0;0;0;0;0;0;0;0;6
2019-10-10 00:45:00;7;0;1;1;1;0;1;0;0;0;5
2019-10-10 01:00:00;1;1;0;0;1;2;0;2;1;0;7
2019-10-10 01:15:00;2;0;0;0;0;0;0;0;0;0;3
2019-10-10 01:30:00;5;1;0;0;0;0;0;0;0;0;1
2019-10-10 01:45:00;4;1;0;0;0;0;0;0;0;0;3
2019-10-10 02:00:00;0;0;0;0;0;0;0;0;0;0;4
2019-10-10 02:15:00;3;2;0;0;0;0;0;0;0;0;2
2019-10-10 02:30:00;2;1;0;0;0;0;0;0;0;0;8
2019-10-10 02:45:00;6;0;1;1;1;0;1;0;0;0;4
2019-10-10 03:00:00;7;6;1;1;0;0;0;0;1;0;1
2019-10-10 03:15:00;3;1;0;0;0;0;0;0;0;0;3
2019-10-10 03:30:00;3;1;0;0;1;0;1;0;0;0;10
2019-10-10 03:45:00;8;0;0;0;0;0;0;0;0;0;2
2019-10-10 04:00:00;5;0;0;0;0;0;0;0;0;1;5
2019-10-10 04:15:00;5;2;1;1;0;0;0;0;0;2;1
2019-10-10 04:30:00;15;1;1;1;1;0;1;0;1;0;8
2019-10-10 04:45:00;21;0;6;6;1;1;1;0;1;1;14
2019-10-10 05:00:00;51;1;6;7;0;0;0;0;2;6;52
2019-10-10 05:15:00;92;2;26;25;1;1;1;0;1;11;85
2019-10-10 05:30:00;101;9;53;55;6;2;9;1;5;65;72
2019-10-10 05:45:00;118;8;70;69;15;6;13;5;8;66;64
2019-10-10 06:00:00;83;2;68;70;17;7;20;8;7;67;75
2019-10-10 06:15:00;52;9;60;58;6;3;6;3;5;40;53
2019-10-10 06:30:00;80;8;53;53;9;4;9;2;6;53;56
2019-10-10 06:45:00;72;2;35;34;6;1;6;0;7;37;50
2019-10-10 07:00:00;80;9;45;45;4;7;6;4;5;40;55
2019-10-10 07:15:00;70;5;32;32;5;4;5;6;4;31;46
2019-10-10 07:30:00;65;30;27;28;6;1;10;1;13;23;51
2019-10-10 07:45:00;53;16;20;20;9;7;11;6;10;29;48
2019-10-10 08:00:00;76;8;17;18;14;2;12;2;3;31;48
2019-10-10 08:15:00;72;9;25;25;7;3;7;3;11;17;53
2019-10-10 08:30:00;60;8;14;14;8;0;10;0;8;10;38
2019-10-10 08:45:00;67;7;14;13;7;5;7;3;10;8;38
2019-10-10 09:00:00;73;6;13;14;11;4;10;3;9;13;48
2019-10-10 09:15:00;70;10;7;6;7;2;7;2;12;11;35
2019-10-10 09:30:00;70;8;9;9;5;6;7;5;5;5;38
2019-10-10 09:45:00;70;6;8;8;9;3;11;4;10;10;29
2019-10-10 10:00:00;65;2;10;10;10;7;10;6;6;5;39
2019-10-10 10:15:00;51;3;5;5;13;6;13;7;11;6;42
2019-10-10 10:30:00;47;2;8;8;7;4;8;6;9;10;43
2019-10-10 10:45:00;58;4;5;5;9;5;12;6;4;9;41
2019-10-10 11:00:00;50;3;8;8;5;2;6;2;13;5;42
2019-10-10 11:15:00;48;4;3;3;10;3;9;3;6;6;52
2019-10-10 11:30:00;64;9;7;8;17;8;17;6;5;9;55
2019-10-10 11:45:00;50;2;9;8;14;11;16;10;9;7;47
2019-10-10 12:00:00;63;5;11;9;19;5;21;5;19;4;49
2019-10-10 12:15:00;45;3;7;8;18;1;18;1;16;6;42
2019-10-10 12:30:00;43;6;11;10;12;7;14;5;24;3;58
2019-10-10 12:45:00;56;4;8;8;12;5;11;5;9;13;43
2019-10-10 13:00:00;63;5;5;5;14;7;16;7;12;7;61
2019-10-10 13:15:00;88;6;7;7;13;6;15;6;9;6;55
2019-10-10 13:30:00;107;8;13;13;21;13;22;13;15;9;98
2019-10-10 13:45:00;79;9;8;7;24;22;27;23;33;13;84
2019-10-10 14:00:00;129;22;8;9;41;26;42;25;24;5;75
2019-10-10 14:15:00;109;49;6;4;23;30;29;32;36;6;88
2019-10-10 14:30:00;76;39;10;10;29;36;32;31;47;4;99
2019-10-10 14:45:00;72;6;4;4;38;31;40;29;60;8;52
2019-10-10 15:00:00;94;17;9;9;58;54;57;54;64;9;69
2019-10-10 15:15:00;81;20;4;3;67;59;68;60;60;8;78
2019-10-10 15:30:00;82;10;7;9;64;57;66;55;52;8;74
2019-10-10 15:45:00;65;10;6;6;60;47;63;46;52;8;68
2019-10-10 16:00:00;78;7;3;3;62;49;63;47;41;8;76
2019-10-10 16:15:00;74;14;8;7;54;41;52;41;43;8;75
2019-10-10 16:30:00;80;10;6;6;54;37;55;35;41;4;61
2019-10-10 16:45:00;83;10;6;6;56;39;57;38;39;4;82
2019-10-10 17:00:00;64;8;2;2;63;47;64;47;25;4;81
2019-10-10 17:15:00;73;18;4;4;58;40;57;41;24;4;78
2019-10-10 17:30:00;74;16;3;3;43;30;44;28;16;6;62
2019-10-10 17:45:00;95;15;5;5;33;23;35;23;19;6;69
2019-10-10 18:00:00;55;9;2;2;41;24;44;25;19;3;69
2019-10-10 18:15:00;43;6;2;2;41;17;39;19;11;2;59
2019-10-10 18:30:00;50;3;0;0;34;17;34;17;17;0;59
2019-10-10 18:45:00;48;5;1;1;17;10;17;10;6;2;47
2019-10-10 19:00:00;59;7;4;4;20;2;21;1;8;0;54
2019-10-10 19:15:00;43;4;2;2;13;2;13;1;5;0;44
2019-10-10 19:30:00;43;4;0;0;4;2;5;2;4;0;46
2019-10-10 19:45:00;29;2;0;0;8;1;8;1;5;1;41
2019-10-10 20:00:00;29;1;1;1;6;1;6;1;2;1;46
2019-10-10 20:15:00;15;0;0;0;5;0;5;0;1;0;37
2019-10-10 20:30:00;28;1;3;3;8;0;9;0;3;1;36
2019-10-10 20:45:00;40;6;3;3;0;0;0;0;0;3;31
2019-10-10 21:00:00;73;0;8;9;3;4;4;0;3;4;85
2019-10-10 21:15:00;81;4;3;3;2;3;4;2;1;6;77
2019-10-10 21:30:00;96;5;4;5;5;2;5;2;1;5;59
2019-10-10 21:45:00;104;10;0;0;13;6;13;6;5;4;47
2019-10-10 22:00:00;62;3;1;1;8;1;8;1;9;0;83
2019-10-10 22:15:00;21;1;0;1;4;2;4;1;1;0;37
2019-10-10 22:30:00;7;1;0;0;0;0;0;0;3;0;34
2019-10-10 22:45:00;12;0;0;0;1;0;1;0;0;0;12
2019-10-10 23:00:00;5;0;0;0;0;0;0;0;0;0;17
2019-10-10 23:15:00;11;1;0;0;0;0;0;0;0;1;6
2019-10-10 23:30:00;3;0;0;0;0;0;0;0;1;0;16
2019-10-10 23:45:00;4;1;1;1;0;0;0;0;0;0;10
