DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-12-17 00:00:00;0;0;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:15:00;1;0;2;2;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:30:00;0;2;2;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 00:45:00;1;0;2;1;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:00:00;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:15:00;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:30:00;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:15:00;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:30:00;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 02:45:00;1;1;1;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:00:00;0;4;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:15:00;0;0;1;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:30:00;0;1;1;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 03:45:00;0;1;1;3;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:00:00;2;1;0;0;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:15:00;3;3;3;1;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:30:00;0;0;2;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 04:45:00;2;5;3;0;16;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:00:00;5;10;7;5;35;12;4;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:15:00;8;5;7;4;58;22;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:30:00;9;14;7;3;89;29;5;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 05:45:00;19;35;27;12;55;29;9;4;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 06:00:00;18;28;19;13;27;26;9;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 06:15:00;16;26;19;15;60;29;8;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 06:30:00;17;26;17;12;83;24;17;2;0;8;0;0;0;0;0;0;0;1;0;1;9;0
2020-12-17 06:45:00;19;31;25;14;97;28;10;1;0;4;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-17 07:00:00;9;20;27;13;64;18;18;4;0;7;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 07:15:00;25;31;34;19;73;28;21;2;0;10;0;0;0;0;0;0;0;0;0;2;0;0
2020-12-17 07:30:00;20;34;30;18;76;20;28;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 07:45:00;21;32;32;16;61;17;20;4;0;11;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-17 08:00:00;21;32;22;19;51;27;16;6;0;8;0;0;0;0;0;0;0;1;8;0;0;0
2020-12-17 08:15:00;18;28;27;14;70;20;24;1;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 08:30:00;24;26;18;15;43;21;23;5;0;9;0;0;0;0;0;0;0;0;0;1;0;0
2020-12-17 08:45:00;18;28;41;27;40;13;11;3;0;6;0;1;10;0;0;0;0;0;0;0;0;0
2020-12-17 09:00:00;14;21;27;15;54;15;13;3;0;8;0;0;1;1;0;0;0;0;0;0;0;0
2020-12-17 09:15:00;19;18;31;17;48;18;19;2;0;12;0;2;0;0;0;0;0;0;0;0;0;0
2020-12-17 09:30:00;21;30;36;27;59;16;18;0;0;9;0;0;0;0;0;2;0;0;0;0;1;0
2020-12-17 09:45:00;20;33;25;20;59;14;28;4;0;15;0;1;0;1;0;0;0;0;0;0;0;0
2020-12-17 10:00:00;16;24;21;18;51;8;20;2;0;4;0;0;0;0;0;0;0;0;0;1;1;0
2020-12-17 10:15:00;17;26;35;30;56;10;22;2;0;9;0;1;0;0;0;0;0;0;0;1;0;0
2020-12-17 10:30:00;29;28;28;17;63;11;25;4;0;14;0;5;8;1;0;0;0;0;0;0;0;0
2020-12-17 10:45:00;26;35;38;24;71;9;19;4;0;16;0;1;5;1;0;0;0;1;2;0;0;0
2020-12-17 11:00:00;23;27;17;21;58;12;27;9;0;9;0;0;0;0;0;0;0;1;0;0;0;0
2020-12-17 11:15:00;18;29;22;21;60;13;31;1;0;20;0;4;1;2;7;0;0;0;1;1;4;0
2020-12-17 11:30:00;15;22;25;20;57;9;29;3;0;9;0;6;1;0;0;0;0;3;0;0;0;5
2020-12-17 11:45:00;28;23;37;32;55;6;28;4;0;12;0;0;0;0;0;0;0;0;0;2;3;0
2020-12-17 12:00:00;30;34;37;25;58;13;29;4;0;15;0;0;0;0;0;0;0;0;0;0;0;0
2020-12-17 12:15:00;27;44;33;26;60;12;29;4;0;9;0;4;8;0;0;0;0;2;1;1;1;0
2020-12-17 12:30:00;29;28;27;23;40;11;25;1;0;17;0;0;2;2;5;0;0;1;0;0;0;0
2020-12-17 12:45:00;32;33;29;21;50;11;24;5;0;21;0;3;0;0;0;0;0;0;0;0;0;0
2020-12-17 13:00:00;28;27;28;22;55;4;36;6;0;14;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-17 13:15:00;18;45;27;30;72;9;16;3;0;7;0;3;0;0;0;0;0;0;0;0;0;0
2020-12-17 13:30:00;34;28;21;30;67;11;23;8;0;10;0;0;1;0;0;0;0;0;0;1;0;0
2020-12-17 13:45:00;26;39;27;29;76;18;29;6;0;11;0;1;0;3;3;0;0;0;0;0;0;0
2020-12-17 14:00:00;35;46;22;24;73;12;27;6;0;15;0;0;0;1;2;5;0;0;0;0;0;0
2020-12-17 14:15:00;53;73;39;32;61;10;20;4;0;15;0;3;8;1;2;0;0;0;0;0;0;4
2020-12-17 14:30:00;71;62;35;40;82;7;31;4;0;24;0;2;38;1;0;6;0;0;0;3;0;0
2020-12-17 14:45:00;71;61;29;32;66;16;30;2;0;19;0;2;2;0;0;0;0;0;0;0;0;0
2020-12-17 15:00:00;37;49;32;36;57;15;33;3;0;19;0;4;4;0;0;0;0;1;0;0;4;0
2020-12-17 15:15:00;43;38;40;44;79;10;33;9;0;13;0;1;0;4;32;0;0;0;0;0;0;0
2020-12-17 15:30:00;38;54;36;40;72;10;42;3;0;14;0;0;0;0;0;0;0;0;0;4;18;0
2020-12-17 15:45:00;29;43;34;27;78;10;33;11;0;17;0;7;0;0;0;0;0;1;0;3;6;0
2020-12-17 16:00:00;39;50;30;37;53;12;46;9;0;11;0;0;0;0;0;0;0;0;0;0;0;0
