DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-28 00:00:00;1;1;0;0;0;0;0;0;0;1;0
2020-12-28 00:15:00;0;2;1;0;0;0;4;0;0;0;0
2020-12-28 00:30:00;0;2;1;0;0;0;0;0;0;0;0
2020-12-28 00:45:00;0;0;2;0;0;1;0;0;1;0;1
2020-12-28 01:00:00;0;0;0;1;1;0;1;1;0;1;0
2020-12-28 01:15:00;0;0;2;0;0;0;0;0;0;0;0
2020-12-28 01:30:00;0;0;1;0;0;1;0;0;0;0;0
2020-12-28 01:45:00;0;2;2;0;0;0;0;0;0;1;0
2020-12-28 02:00:00;0;0;0;0;0;0;0;1;0;1;0
2020-12-28 02:15:00;0;0;0;0;0;0;0;0;0;0;0
2020-12-28 02:30:00;0;1;0;0;0;0;2;0;0;1;0
2020-12-28 02:45:00;1;0;0;0;0;0;0;0;0;0;2
2020-12-28 03:00:00;0;0;0;0;0;0;0;1;0;0;0
2020-12-28 03:15:00;0;1;1;0;0;0;2;0;0;1;0
2020-12-28 03:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-12-28 03:45:00;0;0;3;0;0;0;0;0;0;1;1
2020-12-28 04:00:00;0;1;1;0;0;0;1;0;0;3;1
2020-12-28 04:15:00;0;2;1;0;0;1;1;0;0;1;1
2020-12-28 04:30:00;0;1;1;1;1;0;0;0;0;0;0
2020-12-28 04:45:00;0;0;2;1;1;2;8;1;0;1;2
2020-12-28 05:00:00;0;2;2;0;0;1;1;0;1;2;1
2020-12-28 05:15:00;0;11;6;2;2;1;2;0;1;8;2
2020-12-28 05:30:00;0;20;6;2;2;0;2;1;6;14;2
2020-12-28 05:45:00;0;7;6;3;3;2;6;3;11;13;3
2020-12-28 06:00:00;2;5;3;1;5;2;5;1;4;7;5
2020-12-28 06:15:00;1;6;3;4;5;1;9;1;6;9;4
2020-12-28 06:30:00;0;10;8;4;4;3;12;5;7;6;8
2020-12-28 06:45:00;1;11;11;4;4;3;9;1;6;9;4
2020-12-28 07:00:00;0;7;11;3;4;4;8;2;4;9;7
2020-12-28 07:15:00;0;15;10;7;5;3;7;1;8;13;4
2020-12-28 07:30:00;4;8;12;7;11;1;13;1;12;9;8
2020-12-28 07:45:00;5;15;15;4;8;4;10;10;11;11;11
2020-12-28 08:00:00;0;9;16;6;5;2;10;1;9;8;10
2020-12-28 08:15:00;5;11;15;1;7;5;16;4;8;8;6
2020-12-28 08:30:00;1;17;18;2;1;6;13;6;11;15;9
2020-12-28 08:45:00;1;27;22;14;16;8;15;5;10;14;15
2020-12-28 09:00:00;4;11;19;3;5;2;15;7;10;5;3
2020-12-28 09:15:00;5;13;17;5;8;11;13;5;11;16;7
2020-12-28 09:30:00;1;20;18;5;7;8;15;7;18;20;7
2020-12-28 09:45:00;2;17;21;5;7;4;18;7;14;18;9
2020-12-28 10:00:00;2;15;20;7;8;8;20;7;15;10;12
2020-12-28 10:15:00;1;22;21;9;9;9;19;9;17;14;13
2020-12-28 10:30:00;0;24;27;5;7;10;17;10;11;14;15
2020-12-28 10:45:00;1;27;29;3;5;6;25;12;15;19;17
2020-12-28 11:00:00;6;25;35;8;9;6;18;8;15;14;20
2020-12-28 11:15:00;4;22;33;7;13;4;19;5;10;14;18
2020-12-28 11:30:00;4;29;34;7;8;11;18;8;21;17;19
2020-12-28 11:45:00;4;28;24;4;5;15;30;11;17;19;19
2020-12-28 12:00:00;6;32;27;4;6;8;23;12;14;8;19
2020-12-28 12:15:00;1;21;32;6;7;9;22;14;13;13;15
2020-12-28 12:30:00;0;35;34;5;6;8;19;9;11;10;27
2020-12-28 12:45:00;3;35;35;9;12;10;22;10;10;13;23
2020-12-28 13:00:00;1;24;38;2;3;17;11;9;8;12;18
2020-12-28 13:15:00;2;23;31;3;5;8;25;11;17;14;15
