DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2020-12-07 00:00:00;0;2;3;0;0;1;1;1;1;3;1
2020-12-07 00:15:00;1;1;1;0;0;3;4;1;2;2;0
2020-12-07 00:30:00;0;1;1;0;0;0;0;0;0;0;0
2020-12-07 00:45:00;0;0;3;0;0;0;0;1;0;0;3
2020-12-07 01:00:00;0;0;1;0;0;1;0;0;0;0;0
2020-12-07 01:15:00;1;1;4;0;1;1;2;0;0;0;2
2020-12-07 01:30:00;0;0;1;0;0;1;0;0;1;0;3
2020-12-07 01:45:00;0;1;1;0;0;0;1;0;0;0;1
2020-12-07 02:00:00;0;0;0;0;0;0;1;0;0;1;0
2020-12-07 02:15:00;0;1;0;0;0;1;1;0;0;0;1
2020-12-07 02:30:00;0;0;0;0;0;0;0;1;0;3;0
2020-12-07 02:45:00;0;0;1;0;0;0;0;0;0;0;0
2020-12-07 03:00:00;0;0;1;0;0;0;0;0;0;0;0
2020-12-07 03:15:00;1;1;0;0;1;0;0;2;0;4;0
2020-12-07 03:30:00;0;0;0;0;0;0;1;0;0;3;1
2020-12-07 03:45:00;0;0;1;0;0;0;0;0;0;1;0
2020-12-07 04:00:00;0;0;3;3;3;0;1;0;0;0;1
2020-12-07 04:15:00;0;0;3;0;0;0;0;1;1;0;2
2020-12-07 04:30:00;0;2;1;0;0;1;0;0;1;2;4
2020-12-07 04:45:00;0;2;10;2;2;1;4;0;1;0;3
2020-12-07 05:00:00;1;10;7;1;1;1;0;0;1;1;2
2020-12-07 05:15:00;2;18;20;1;1;0;7;1;3;5;6
2020-12-07 05:30:00;4;45;41;2;5;1;6;2;7;21;9
2020-12-07 05:45:00;2;16;23;4;5;0;13;2;9;30;18
2020-12-07 06:00:00;2;18;14;4;5;4;7;1;6;10;7
2020-12-07 06:15:00;3;15;14;5;7;5;11;1;9;17;16
2020-12-07 06:30:00;6;37;19;5;7;6;21;7;14;20;25
2020-12-07 06:45:00;5;39;42;3;7;9;18;6;15;20;19
2020-12-07 07:00:00;6;38;31;17;21;8;22;3;16;28;29
2020-12-07 07:15:00;5;37;32;36;38;12;38;26;49;72;26
2020-12-07 07:30:00;19;38;50;59;68;25;37;18;77;79;28
2020-12-07 07:45:00;10;56;57;23;34;28;58;42;44;56;36
2020-12-07 08:00:00;7;41;49;12;15;14;36;15;25;32;29
2020-12-07 08:15:00;6;43;52;22;25;7;20;10;26;36;23
2020-12-07 08:30:00;9;39;42;15;16;14;27;17;23;37;29
2020-12-07 08:45:00;7;38;29;11;17;10;34;22;31;34;24
2020-12-07 09:00:00;6;27;34;13;18;13;28;18;25;32;17
2020-12-07 09:15:00;6;26;45;8;10;10;31;15;25;35;18
2020-12-07 09:30:00;6;32;39;14;18;8;30;13;31;39;16
2020-12-07 09:45:00;4;34;35;12;15;15;18;16;28;27;21
2020-12-07 10:00:00;6;31;40;15;16;22;25;18;28;20;21
2020-12-07 10:15:00;7;23;54;15;20;21;31;19;26;35;24
2020-12-07 10:30:00;7;27;53;19;22;10;28;16;25;29;18
