DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-24 00:00:00;2;2;3;1;0;0
2020-03-24 00:15:00;4;2;5;2;0;0
2020-03-24 00:30:00;5;0;2;3;0;0
2020-03-24 00:45:00;3;2;5;4;0;0
2020-03-24 01:00:00;0;1;1;1;0;0
2020-03-24 01:15:00;1;1;3;4;0;0
2020-03-24 01:30:00;3;2;1;2;0;0
2020-03-24 01:45:00;5;3;4;3;0;0
2020-03-24 02:00:00;3;1;2;1;0;0
2020-03-24 02:15:00;4;1;2;0;0;0
2020-03-24 02:30:00;4;2;4;3;0;0
2020-03-24 02:45:00;4;1;2;1;0;0
2020-03-24 03:00:00;4;1;3;1;0;0
2020-03-24 03:15:00;2;1;7;4;0;0
2020-03-24 03:30:00;7;4;3;2;0;0
2020-03-24 03:45:00;9;2;6;7;0;0
2020-03-24 04:00:00;3;3;2;3;0;0
2020-03-24 04:15:00;11;3;6;7;0;0
2020-03-24 04:30:00;11;6;12;4;0;0
2020-03-24 04:45:00;18;9;9;11;0;0
2020-03-24 05:00:00;23;13;15;9;0;0
2020-03-24 05:15:00;31;30;51;25;0;0
2020-03-24 05:30:00;40;33;69;62;0;0
2020-03-24 05:45:00;48;39;68;69;0;0
2020-03-24 06:00:00;53;51;62;53;0;0
2020-03-24 06:15:00;43;43;76;66;0;0
2020-03-24 06:30:00;66;74;90;79;0;0
2020-03-24 06:45:00;68;60;94;91;0;0
2020-03-24 07:00:00;63;59;82;71;1;0
2020-03-24 07:15:00;57;58;78;59;2;0
2020-03-24 07:30:00;53;46;86;77;0;0
2020-03-24 07:45:00;53;63;83;73;7;0
2020-03-24 08:00:00;52;46;67;59;0;0
2020-03-24 08:15:00;37;31;45;35;0;0
2020-03-24 08:30:00;13;17;14;8;0;0
2020-03-24 08:45:00;53;56;79;43;12;0
2020-03-24 09:00:00;65;54;51;43;16;0
2020-03-24 09:15:00;45;40;50;33;4;0
2020-03-24 09:30:00;55;47;73;38;3;0
2020-03-24 09:45:00;70;59;60;57;16;0
2020-03-24 10:00:00;57;42;50;67;0;0
2020-03-24 10:15:00;63;47;52;47;1;0
2020-03-24 10:30:00;60;57;63;31;1;0
2020-03-24 10:45:00;82;55;54;43;4;0
2020-03-24 11:00:00;72;53;51;39;14;0
2020-03-24 11:15:00;54;75;68;39;2;0
2020-03-24 11:30:00;62;46;69;53;5;0
2020-03-24 11:45:00;61;74;54;28;8;0
2020-03-24 12:00:00;80;80;58;37;4;0
2020-03-24 12:15:00;46;42;61;45;5;0
2020-03-24 12:30:00;57;54;62;42;11;0
2020-03-24 12:45:00;57;60;60;54;54;2
2020-03-24 13:00:00;66;64;74;43;31;0
2020-03-24 13:15:00;75;71;66;46;11;0
2020-03-24 13:30:00;80;65;63;52;4;0
2020-03-24 13:45:00;69;63;78;46;0;0
2020-03-24 14:00:00;76;71;64;49;1;0
2020-03-24 14:15:00;94;105;51;45;19;0
2020-03-24 14:30:00;91;107;56;54;11;0
2020-03-24 14:45:00;70;90;57;44;8;0
2020-03-24 15:00:00;89;98;50;35;5;8
2020-03-24 15:15:00;78;87;65;45;20;0
2020-03-24 15:30:00;67;82;58;42;27;1
2020-03-24 15:45:00;98;101;74;46;17;0
2020-03-24 16:00:00;103;102;74;52;30;0
2020-03-24 16:15:00;96;111;61;43;13;0
2020-03-24 16:30:00;94;75;53;56;15;0
2020-03-24 16:45:00;99;107;63;48;3;0
2020-03-24 17:00:00;86;95;58;55;5;1
2020-03-24 17:15:00;87;75;55;40;5;0
2020-03-24 17:30:00;73;74;52;52;12;1
2020-03-24 17:45:00;70;58;55;35;0;0
2020-03-24 18:00:00;36;88;56;41;3;0
2020-03-24 18:15:00;57;45;46;24;4;0
2020-03-24 18:30:00;45;38;50;38;1;0
2020-03-24 18:45:00;50;35;48;45;1;0
2020-03-24 19:00:00;33;37;38;32;3;0
2020-03-24 19:15:00;39;29;30;19;0;0
2020-03-24 19:30:00;18;20;26;19;0;0
2020-03-24 19:45:00;32;22;28;18;2;0
2020-03-24 20:00:00;22;20;15;19;0;0
2020-03-24 20:15:00;29;13;20;12;0;0
2020-03-24 20:30:00;14;15;19;12;0;0
2020-03-24 20:45:00;12;11;21;9;0;0
2020-03-24 21:00:00;19;12;29;17;0;0
2020-03-24 21:15:00;14;18;22;18;0;0
2020-03-24 21:30:00;23;9;27;10;0;0
2020-03-24 21:45:00;22;21;24;15;0;0
2020-03-24 22:00:00;34;26;20;10;0;0
2020-03-24 22:15:00;17;12;22;12;0;0
2020-03-24 22:30:00;6;13;11;9;0;0
2020-03-24 22:45:00;4;6;8;2;0;0
2020-03-24 23:00:00;8;3;5;5;0;0
2020-03-24 23:15:00;7;6;7;5;0;0
2020-03-24 23:30:00;6;5;10;6;0;0
