DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-03-17 00:00:00;7;4;9;6;0;0
2020-03-17 00:15:00;12;9;11;5;0;0
2020-03-17 00:30:00;8;7;7;4;0;0
2020-03-17 00:45:00;11;6;11;6;0;0
2020-03-17 01:00:00;6;3;8;3;0;0
2020-03-17 01:15:00;8;3;13;10;0;0
2020-03-17 01:30:00;4;6;10;6;0;0
2020-03-17 01:45:00;3;4;12;4;0;0
2020-03-17 02:00:00;6;5;3;0;0;0
2020-03-17 02:15:00;6;3;5;3;0;0
2020-03-17 02:30:00;13;7;6;4;0;0
2020-03-17 02:45:00;6;4;8;3;0;0
2020-03-17 03:00:00;12;3;6;3;0;0
2020-03-17 03:15:00;5;3;8;5;0;0
2020-03-17 03:30:00;7;7;10;7;0;0
2020-03-17 03:45:00;5;6;15;7;0;0
2020-03-17 04:00:00;14;7;3;4;0;0
2020-03-17 04:15:00;11;7;13;3;0;0
2020-03-17 04:30:00;9;7;16;9;0;0
2020-03-17 04:45:00;25;17;40;29;0;0
2020-03-17 05:00:00;27;20;91;63;0;0
2020-03-17 05:15:00;41;31;171;130;0;0
2020-03-17 05:30:00;57;74;131;110;0;2
2020-03-17 05:45:00;111;132;132;132;0;0
2020-03-17 06:00:00;95;142;112;109;0;0
2020-03-17 06:15:00;98;112;130;145;0;0
2020-03-17 06:30:00;92;103;165;186;0;0
2020-03-17 06:45:00;91;101;143;143;2;0
2020-03-17 07:00:00;73;91;133;146;2;4
2020-03-17 07:15:00;70;86;128;136;3;0
2020-03-17 07:30:00;75;81;129;154;3;0
2020-03-17 07:45:00;97;88;115;139;8;0
2020-03-17 08:00:00;88;71;119;122;8;0
2020-03-17 08:15:00;70;65;97;84;6;0
2020-03-17 08:30:00;80;77;99;115;0;0
2020-03-17 08:45:00;97;86;84;103;2;0
2020-03-17 09:00:00;86;78;91;66;21;2
2020-03-17 09:15:00;85;95;101;86;3;0
2020-03-17 09:30:00;99;75;92;98;4;1
2020-03-17 09:45:00;114;96;103;101;14;2
2020-03-17 10:00:00;89;72;88;95;11;0
2020-03-17 10:15:00;93;105;96;68;3;0
2020-03-17 10:30:00;73;90;80;71;5;0
2020-03-17 10:45:00;97;80;95;95;5;0
2020-03-17 11:00:00;105;95;80;73;24;2
2020-03-17 11:15:00;106;120;97;73;3;6
2020-03-17 11:30:00;119;97;89;81;6;0
2020-03-17 11:45:00;107;101;70;60;9;1
2020-03-17 12:00:00;112;106;89;86;1;0
2020-03-17 12:15:00;87;116;91;68;2;0
2020-03-17 12:30:00;88;88;85;83;4;0
2020-03-17 12:45:00;89;110;115;81;25;0
2020-03-17 13:00:00;101;105;117;119;2;0
2020-03-17 13:15:00;106;106;151;169;7;0
2020-03-17 13:30:00;106;117;144;154;6;0
2020-03-17 13:45:00;129;111;118;115;5;0
2020-03-17 14:00:00;146;151;114;99;4;4
2020-03-17 14:15:00;175;216;95;77;7;0
2020-03-17 14:30:00;198;227;97;108;22;0
2020-03-17 14:45:00;131;148;81;67;2;2
2020-03-17 15:00:00;172;209;96;81;17;2
2020-03-17 15:15:00;151;211;71;58;3;0
2020-03-17 15:30:00;166;212;108;83;16;1
2020-03-17 15:45:00;144;162;78;85;4;0
2020-03-17 16:00:00;158;201;99;88;14;0
2020-03-17 16:15:00;154;200;94;92;21;0
2020-03-17 16:30:00;148;192;98;106;15;5
2020-03-17 16:45:00;140;180;82;89;7;0
2020-03-17 17:00:00;153;197;104;101;11;0
2020-03-17 17:15:00;143;182;102;85;20;0
2020-03-17 17:30:00;121;146;90;78;28;10
2020-03-17 17:45:00;109;108;77;75;8;13
2020-03-17 18:00:00;115;131;77;71;2;0
2020-03-17 18:15:00;80;85;64;49;1;0
2020-03-17 18:30:00;108;114;69;67;16;0
2020-03-17 18:45:00;90;83;59;57;0;0
2020-03-17 19:00:00;64;64;56;52;9;0
2020-03-17 19:15:00;62;79;61;40;7;0
2020-03-17 19:30:00;50;56;44;36;2;0
2020-03-17 19:45:00;52;41;38;27;0;0
2020-03-17 20:00:00;54;44;38;41;2;0
2020-03-17 20:15:00;46;48;55;33;5;0
2020-03-17 20:30:00;33;30;36;27;0;0
2020-03-17 20:45:00;28;26;64;47;4;0
2020-03-17 21:00:00;36;29;102;99;1;0
2020-03-17 21:15:00;24;19;94;88;0;0
2020-03-17 21:30:00;35;37;61;46;0;0
2020-03-17 21:45:00;95;102;32;15;1;0
2020-03-17 22:00:00;128;167;34;30;0;0
2020-03-17 22:15:00;85;86;28;27;0;0
2020-03-17 22:30:00;36;24;28;18;0;0
2020-03-17 22:45:00;21;17;25;13;0;0
2020-03-17 23:00:00;29;17;14;11;0;0
2020-03-17 23:15:00;17;20;10;9;0;0
2020-03-17 23:30:00;7;5;11;11;0;0
