DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-05-16 00:00:00;11;8;0;0;6;6;0;0;0;0;11;8;7;12;7;0;0
2020-05-16 00:15:00;10;5;0;0;10;7;1;1;1;0;7;6;7;17;7;0;0
2020-05-16 00:30:00;7;9;0;0;11;8;5;5;1;0;5;9;8;19;8;0;0
2020-05-16 00:45:00;6;4;0;0;13;3;2;2;0;0;6;5;4;16;4;0;0
2020-05-16 01:00:00;11;3;0;0;10;5;4;4;0;0;9;3;6;15;5;0;0
2020-05-16 01:15:00;2;1;0;0;9;2;1;1;0;0;2;1;2;11;2;0;0
2020-05-16 01:30:00;3;8;0;0;9;1;2;2;1;0;2;9;1;10;1;0;0
2020-05-16 01:45:00;7;5;0;0;3;3;0;0;0;0;7;5;3;6;3;0;0
2020-05-16 02:00:00;8;2;0;0;6;0;1;1;2;0;8;2;2;6;1;0;0
2020-05-16 02:15:00;4;5;0;0;3;3;0;0;0;0;3;5;3;6;3;0;0
2020-05-16 02:30:00;8;1;0;0;5;1;0;0;0;0;8;1;0;5;0;0;0
2020-05-16 02:45:00;2;3;0;0;3;5;1;1;1;0;3;2;4;7;4;0;0
2020-05-16 03:00:00;4;1;0;0;3;3;2;2;0;0;4;1;3;6;3;0;0
2020-05-16 03:15:00;2;2;0;0;1;3;0;0;0;0;2;2;3;4;3;0;0
2020-05-16 03:30:00;0;2;0;1;3;1;0;0;0;1;0;2;1;4;2;0;0
2020-05-16 03:45:00;2;0;0;0;2;1;0;0;0;0;2;0;0;2;0;0;0
2020-05-16 04:00:00;5;0;0;0;2;1;1;1;1;0;4;0;1;3;1;0;0
2020-05-16 04:15:00;3;0;0;0;1;2;0;0;0;0;3;0;2;3;2;0;0
2020-05-16 04:30:00;1;3;0;0;7;1;2;1;0;0;1;2;1;8;1;0;0
2020-05-16 04:45:00;7;2;0;0;6;1;2;2;0;0;8;2;1;7;1;0;0
2020-05-16 05:00:00;12;1;0;0;8;1;1;1;1;0;12;2;1;9;1;0;0
2020-05-16 05:15:00;10;5;0;0;7;3;1;1;2;0;10;5;3;10;3;0;0
2020-05-16 05:30:00;9;10;0;1;17;8;1;1;0;1;8;10;8;23;8;0;0
2020-05-16 05:45:00;9;7;0;1;9;1;0;0;0;1;9;7;1;9;1;0;0
2020-05-16 06:00:00;15;9;0;0;19;4;0;0;0;0;15;9;5;22;4;0;0
2020-05-16 06:15:00;21;9;0;0;17;5;0;0;0;0;22;9;5;21;5;0;0
2020-05-16 06:30:00;30;17;0;1;26;3;0;0;0;0;25;21;3;28;3;0;0
2020-05-16 06:45:00;33;20;0;0;23;5;1;1;2;0;29;23;4;28;4;0;0
2020-05-16 07:00:00;27;15;0;0;15;6;0;0;1;0;26;16;5;21;6;0;0
2020-05-16 07:15:00;23;18;0;0;24;12;1;1;0;0;20;19;12;36;12;0;0
2020-05-16 07:30:00;45;30;0;0;34;18;2;2;0;0;42;35;16;50;16;0;0
2020-05-16 07:45:00;73;37;0;0;35;19;1;1;2;1;72;36;22;54;20;0;0
2020-05-16 08:00:00;60;21;1;0;30;12;0;0;0;1;55;23;12;41;12;0;0
2020-05-16 08:15:00;45;32;0;0;50;21;3;3;1;0;43;32;21;69;21;0;1
2020-05-16 08:30:00;60;50;0;1;54;17;1;1;0;1;54;52;18;69;18;0;0
2020-05-16 08:45:00;83;70;0;1;55;39;4;5;3;0;76;70;38;90;38;2;0
2020-05-16 09:00:00;82;52;0;0;62;33;1;1;0;0;71;54;31;90;30;0;0
2020-05-16 09:15:00;86;82;3;0;76;34;4;4;3;1;77;87;34;101;34;0;0
2020-05-16 09:30:00;88;98;0;0;95;43;6;6;7;1;87;97;43;133;43;0;0
2020-05-16 09:45:00;93;112;0;1;101;43;2;3;2;0;80;110;43;136;41;0;0
2020-05-16 10:00:00;101;97;0;1;87;58;3;3;2;0;95;90;55;132;55;0;0
2020-05-16 10:15:00;103;103;0;0;128;66;9;9;6;2;94;108;70;177;68;0;0
2020-05-16 10:30:00;94;99;0;0;125;63;5;5;6;0;92;99;67;171;66;0;0
2020-05-16 10:45:00;124;147;1;0;111;74;5;6;1;1;118;144;73;171;73;0;0
2020-05-16 11:00:00;117;120;0;0;124;82;17;16;9;0;115;118;77;190;76;0;0
2020-05-16 11:15:00;121;130;1;0;130;87;11;12;4;2;104;135;89;199;87;0;0
2020-05-16 11:30:00;127;133;1;0;147;75;17;17;7;1;118;136;78;200;76;7;0
2020-05-16 11:45:00;101;117;1;0;138;103;14;14;9;0;89;124;105;215;109;0;0
2020-05-16 12:00:00;95;105;0;1;149;73;14;14;6;1;94;103;83;205;81;7;0
2020-05-16 12:15:00;96;123;0;0;143;82;20;20;4;1;92;127;93;209;92;0;0
2020-05-16 12:30:00;114;128;1;1;171;87;15;16;4;2;99;132;90;234;89;1;0
2020-05-16 12:45:00;114;126;2;0;149;76;8;9;5;1;109;125;80;207;80;2;0
2020-05-16 13:00:00;95;104;0;0;140;77;17;16;8;0;94;110;85;191;85;0;0
2020-05-16 13:15:00;115;118;2;0;139;80;2;3;3;1;109;118;78;189;78;0;1
2020-05-16 13:30:00;115;123;0;0;138;64;6;7;2;0;106;128;69;186;70;0;2
2020-05-16 13:45:00;103;123;0;1;140;70;14;15;11;0;96;128;74;195;75;1;0
2020-05-16 14:00:00;97;129;0;1;159;65;5;5;6;1;93;133;64;209;66;5;0
2020-05-16 14:15:00;112;110;0;0;154;81;7;7;5;0;103;115;77;221;81;3;0
2020-05-16 14:30:00;110;140;2;0;135;77;5;6;0;3;105;139;73;194;75;3;0
2020-05-16 14:45:00;87;104;0;0;144;80;9;9;3;1;84;110;74;201;79;0;0
2020-05-16 15:00:00;103;103;0;1;134;76;11;10;3;1;96;105;75;194;77;0;0
2020-05-16 15:15:00;98;108;2;0;112;91;9;9;7;1;90;112;88;181;89;3;52
2020-05-16 15:30:00;100;108;0;0;148;89;3;4;4;0;85;122;93;219;93;0;0
2020-05-16 15:45:00;108;120;0;0;154;77;11;9;7;0;100;124;76;200;76;1;5
2020-05-16 16:00:00;98;118;0;0;130;75;5;5;4;1;89;120;75;190;74;1;0
2020-05-16 16:15:00;89;121;0;0;144;71;5;6;3;1;83;129;76;198;80;2;2
2020-05-16 16:30:00;104;105;0;1;125;75;6;7;7;0;93;114;73;184;74;2;1
2020-05-16 16:45:00;86;123;1;0;111;66;2;2;3;1;82;123;68;160;69;0;12
2020-05-16 17:00:00;90;88;2;0;122;72;2;2;1;3;86;95;73;180;74;4;0
2020-05-16 17:15:00;110;104;1;0;116;57;3;3;2;4;104;106;57;159;58;13;0
2020-05-16 17:30:00;83;113;2;0;139;89;7;7;1;3;77;115;90;208;90;3;0
2020-05-16 17:45:00;87;64;0;1;134;75;5;6;1;1;84;67;82;193;80;0;0
2020-05-16 18:00:00;74;65;1;0;122;60;7;8;3;2;70;72;69;180;67;0;0
2020-05-16 18:15:00;85;71;0;1;124;57;7;7;2;2;83;68;54;171;55;0;2
2020-05-16 18:30:00;63;67;0;0;97;44;1;1;0;4;59;69;43;130;43;15;1
2020-05-16 18:45:00;61;47;1;0;82;43;4;4;2;2;55;50;45;117;44;0;0
2020-05-16 19:00:00;58;49;0;0;95;36;6;6;2;0;58;49;35;124;34;0;0
2020-05-16 19:15:00;53;47;0;0;79;29;2;3;3;1;52;50;30;103;28;0;0
2020-05-16 19:30:00;46;37;0;0;63;37;1;1;1;1;42;39;35;93;37;0;9
2020-05-16 19:45:00;31;30;0;0;62;34;2;2;2;0;31;30;36;92;37;0;0
2020-05-16 20:00:00;36;29;0;0;56;29;4;3;2;0;34;27;31;80;30;0;0
2020-05-16 20:15:00;41;27;1;0;51;15;5;5;2;0;41;27;15;64;15;0;0
2020-05-16 20:30:00;24;13;0;0;45;18;3;3;0;2;20;14;18;63;19;0;0
2020-05-16 20:45:00;40;20;0;0;30;10;0;0;0;0;37;17;10;39;10;0;0
2020-05-16 21:00:00;30;16;0;0;50;10;2;2;1;0;25;18;9;58;9;0;0
2020-05-16 21:15:00;22;13;0;0;38;12;1;1;0;0;23;11;12;50;12;0;0
2020-05-16 21:30:00;30;11;0;0;23;9;2;2;2;0;24;13;9;31;9;0;0
2020-05-16 21:45:00;21;19;0;0;30;13;0;0;1;2;18;22;13;43;13;0;0
2020-05-16 22:00:00;13;20;0;0;29;10;1;1;1;0;13;21;10;39;10;0;0
2020-05-16 22:15:00;19;21;0;0;20;14;3;3;2;0;13;24;13;33;13;0;0
2020-05-16 22:30:00;15;16;0;0;24;9;3;3;3;0;18;16;9;32;9;0;0
2020-05-16 22:45:00;25;17;0;0;32;9;0;0;0;0;22;18;9;41;9;0;0
2020-05-16 23:00:00;23;10;0;0;18;9;2;2;2;0;20;10;9;27;9;0;0
2020-05-16 23:15:00;14;12;0;0;21;10;1;1;0;0;12;12;9;31;9;0;0
2020-05-16 23:30:00;16;11;0;0;15;4;1;1;1;1;13;13;3;19;3;0;0
