DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-05-09 00:00:00;5;2;0;0;15;2;0;0;0;0;4;2;1;17;1;0;0
2020-05-09 00:15:00;9;8;0;0;8;1;0;0;0;0;10;8;1;9;1;0;0
2020-05-09 00:30:00;6;4;0;0;14;4;1;1;1;0;3;4;4;18;4;0;0
2020-05-09 00:45:00;4;1;0;0;4;4;3;3;3;0;3;1;4;7;4;0;0
2020-05-09 01:00:00;7;7;0;0;11;2;1;1;0;0;6;5;2;12;2;0;0
2020-05-09 01:15:00;6;4;0;0;9;1;0;0;0;0;6;4;1;9;1;0;0
2020-05-09 01:30:00;3;2;0;0;10;4;0;0;0;0;3;2;4;15;5;0;0
2020-05-09 01:45:00;4;5;0;0;8;2;0;0;0;0;4;5;2;10;2;0;0
2020-05-09 02:00:00;6;0;0;0;9;1;0;0;0;0;5;0;2;10;2;0;0
2020-05-09 02:15:00;4;1;0;0;4;1;0;0;0;0;5;1;1;5;1;0;0
2020-05-09 02:30:00;2;3;0;0;3;0;0;0;0;0;2;3;0;3;0;0;0
2020-05-09 02:45:00;3;0;0;0;3;0;0;0;0;0;2;0;0;3;0;0;0
2020-05-09 03:00:00;1;0;0;0;1;1;0;0;0;0;1;0;2;2;2;0;0
2020-05-09 03:15:00;2;4;0;0;3;1;0;0;0;0;2;4;1;4;1;0;0
2020-05-09 03:30:00;1;2;0;0;3;2;0;0;0;0;1;2;2;4;2;0;0
2020-05-09 03:45:00;3;2;0;0;2;0;0;0;0;0;3;2;0;2;0;0;0
2020-05-09 04:00:00;3;1;0;0;1;1;0;0;0;0;2;1;1;2;1;0;0
2020-05-09 04:15:00;4;2;0;0;6;2;1;1;1;0;4;2;2;9;4;0;0
2020-05-09 04:30:00;8;2;0;0;5;0;1;1;1;0;7;2;0;5;0;0;0
2020-05-09 04:45:00;6;1;0;1;5;0;0;0;0;0;5;1;0;4;0;0;0
2020-05-09 05:00:00;7;1;0;0;7;1;0;0;0;0;7;1;1;9;1;0;0
2020-05-09 05:15:00;8;3;0;0;8;5;1;1;0;0;7;3;4;12;4;0;0
2020-05-09 05:30:00;12;9;0;0;14;6;1;1;1;0;12;9;7;18;6;0;0
2020-05-09 05:45:00;13;10;0;0;9;2;0;0;0;0;13;10;3;11;3;0;0
2020-05-09 06:00:00;15;4;0;0;16;3;0;0;0;0;15;4;3;19;4;0;0
2020-05-09 06:15:00;17;5;0;0;18;7;0;0;0;0;17;7;7;24;7;0;0
2020-05-09 06:30:00;27;15;0;0;17;7;0;0;0;0;27;14;7;23;7;0;0
2020-05-09 06:45:00;23;17;0;0;18;3;2;2;1;0;22;18;4;20;2;0;0
2020-05-09 07:00:00;15;15;0;0;24;8;0;0;0;0;11;17;8;31;8;0;0
2020-05-09 07:15:00;32;21;0;0;27;21;1;1;1;0;31;21;20;41;19;0;0
2020-05-09 07:30:00;28;17;0;0;33;11;2;2;0;0;25;20;12;44;12;0;0
2020-05-09 07:45:00;50;24;0;0;32;11;0;0;0;0;47;26;10;42;10;0;0
2020-05-09 08:00:00;42;32;0;0;37;16;1;1;1;0;38;32;15;47;16;0;0
2020-05-09 08:15:00;50;33;0;0;39;22;1;1;1;0;46;35;21;54;22;0;0
2020-05-09 08:30:00;62;53;0;0;38;24;3;3;2;0;59;53;24;60;22;0;0
2020-05-09 08:45:00;86;67;0;0;77;30;1;1;1;0;78;68;30;104;30;0;0
2020-05-09 09:00:00;67;48;0;0;57;34;3;3;1;0;56;49;29;83;29;0;0
2020-05-09 09:15:00;103;71;0;0;66;30;2;2;3;0;99;69;32;90;32;0;0
2020-05-09 09:30:00;82;81;0;0;76;55;3;3;1;0;72;84;52;123;52;0;0
2020-05-09 09:45:00;96;100;0;0;82;54;4;4;4;0;89;99;57;128;54;0;0
2020-05-09 10:00:00;101;79;0;0;87;39;5;6;5;0;95;82;36;120;36;0;0
2020-05-09 10:15:00;113;109;0;0;117;61;15;15;10;0;108;110;69;161;67;0;0
2020-05-09 10:30:00;116;111;1;1;148;83;8;8;9;2;105;116;94;209;96;0;0
2020-05-09 10:45:00;99;103;0;2;136;71;11;10;7;2;96;108;77;192;74;0;7
2020-05-09 11:00:00;118;119;0;1;117;74;6;6;5;0;111;121;79;172;76;1;0
2020-05-09 11:15:00;116;94;0;0;142;62;19;19;6;0;107;99;72;186;71;0;0
2020-05-09 11:30:00;110;134;0;0;121;71;8;8;3;1;95;144;71;172;71;6;0
2020-05-09 11:45:00;105;108;1;0;143;74;8;8;4;0;99;109;77;194;76;0;0
2020-05-09 12:00:00;101;117;1;1;119;70;17;17;9;0;97;121;75;179;74;3;0
2020-05-09 12:15:00;102;112;0;0;120;63;6;6;3;0;90;117;65;163;67;0;0
2020-05-09 12:30:00;103;97;0;0;145;72;7;7;8;0;102;100;74;196;74;0;0
2020-05-09 12:45:00;88;108;1;1;128;67;3;3;1;0;82;110;68;182;67;7;0
2020-05-09 13:00:00;101;102;0;0;119;73;12;12;9;0;96;115;71;176;73;0;0
