DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-08-08 00:00:00;11;7;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 00:15:00;13;14;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 00:30:00;14;9;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 00:45:00;11;8;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 01:00:00;8;4;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 01:15:00;8;6;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 01:30:00;13;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 01:45:00;5;3;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 02:00:00;4;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 02:15:00;5;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 02:30:00;4;2;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 02:45:00;9;5;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 03:00:00;4;5;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 03:15:00;6;2;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 03:30:00;6;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 03:45:00;11;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 04:00:00;6;0;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 04:15:00;7;2;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 04:30:00;10;6;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 04:45:00;18;6;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 05:00:00;27;12;16;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 05:15:00;52;18;21;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-08-08 05:30:00;64;38;29;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
