DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-04-02 00:00:00;5;5;3;8;4;0;0;1;0;1;0
2020-04-02 00:15:00;10;12;9;8;2;2;0;4;0;1;0
2020-04-02 00:30:00;9;11;6;16;3;2;1;1;0;0;0
2020-04-02 00:45:00;11;11;5;1;1;0;0;0;0;1;0
2020-04-02 01:00:00;1;2;4;4;0;1;0;1;0;2;0
2020-04-02 01:15:00;3;3;2;14;3;0;0;0;0;0;0
2020-04-02 01:30:00;10;11;8;2;2;0;0;0;0;1;0
2020-04-02 01:45:00;8;8;3;2;2;0;0;0;0;1;0
2020-04-02 02:00:00;9;10;6;4;1;0;0;2;0;1;0
2020-04-02 02:15:00;7;9;2;2;1;2;0;1;0;0;1
2020-04-02 02:30:00;9;9;8;4;2;2;1;0;0;0;0
2020-04-02 02:45:00;4;8;3;9;1;2;1;1;0;0;0
2020-04-02 03:00:00;3;5;2;2;2;1;0;0;0;1;0
2020-04-02 03:15:00;3;6;0;5;3;3;1;1;0;0;1
2020-04-02 03:30:00;2;0;2;3;3;0;0;0;0;0;1
2020-04-02 03:45:00;10;12;7;7;3;7;0;2;0;0;0
2020-04-02 04:00:00;12;15;9;3;3;6;1;0;0;1;0
2020-04-02 04:15:00;13;16;5;7;2;0;0;3;0;2;1
2020-04-02 04:30:00;13;14;9;8;1;0;0;7;0;1;1
2020-04-02 04:45:00;22;22;11;10;10;0;0;4;0;2;2
2020-04-02 05:00:00;26;28;9;17;10;8;3;3;0;5;5
2020-04-02 05:15:00;31;35;23;14;12;9;3;7;0;5;7
2020-04-02 05:30:00;70;77;46;26;15;12;4;15;0;11;18
2020-04-02 05:45:00;74;83;63;22;19;8;1;13;0;12;11
2020-04-02 06:00:00;48;55;50;23;23;13;4;11;0;12;14
2020-04-02 06:15:00;66;71;55;53;31;16;8;24;0;12;15
2020-04-02 06:30:00;92;104;77;52;30;18;3;16;0;22;30
2020-04-02 06:45:00;95;116;74;69;46;31;7;20;0;15;24
2020-04-02 07:00:00;81;93;74;72;47;21;8;9;0;16;29
2020-04-02 07:15:00;77;95;75;81;46;43;8;31;0;17;25
2020-04-02 07:30:00;98;116;76;94;63;27;10;22;0;22;38
2020-04-02 07:45:00;91;103;96;77;64;22;12;18;0;18;26
2020-04-02 08:00:00;63;86;56;82;48;19;10;19;0;17;21
2020-04-02 08:15:00;73;88;64;59;40;17;9;15;0;11;15
2020-04-02 08:30:00;65;80;58;64;44;26;11;13;0;14;20
2020-04-02 08:45:00;69;80;66;80;46;19;7;28;0;7;15
2020-04-02 09:00:00;85;106;61;65;40;15;3;15;0;9;14
2020-04-02 09:15:00;59;83;44;78;40;14;6;26;0;14;17
2020-04-02 09:30:00;78;93;65;78;52;20;12;22;0;19;18
2020-04-02 09:45:00;70;89;67;74;64;36;12;33;0;20;16
2020-04-02 10:00:00;76;95;80;72;61;20;14;33;0;17;13
2020-04-02 10:15:00;67;82;73;78;62;16;9;36;0;24;25
2020-04-02 10:30:00;86;105;79;78;65;25;16;30;0;23;25
2020-04-02 10:45:00;72;95;66;76;57;22;9;30;0;22;14
2020-04-02 11:00:00;74;95;74;65;59;22;8;38;0;19;12
2020-04-02 11:15:00;86;109;87;81;55;20;7;37;0;15;19
2020-04-02 11:30:00;73;98;65;78;53;21;10;35;0;22;15
2020-04-02 11:45:00;78;92;79;71;64;16;22;29;0;18;16
2020-04-02 12:00:00;91;118;80;96;64;19;7;44;0;21;18
2020-04-02 12:15:00;85;112;84;72;55;14;4;47;0;13;19
2020-04-02 12:30:00;80;105;59;71;52;20;11;34;0;17;23
2020-04-02 12:45:00;77;99;68;66;45;17;6;47;0;16;20
2020-04-02 13:00:00;85;109;68;76;64;20;9;26;0;15;17
2020-04-02 13:15:00;71;104;65;92;65;15;16;40;0;13;22
2020-04-02 13:30:00;70;100;68;78;55;26;11;35;0;21;23
2020-04-02 13:45:00;72;97;54;73;64;17;21;41;0;18;23
2020-04-02 14:00:00;89;116;72;95;71;16;8;33;0;23;26
2020-04-02 14:15:00;92;116;77;100;82;16;8;43;0;16;19
2020-04-02 14:30:00;81;106;76;107;80;21;12;51;0;17;26
2020-04-02 14:45:00;96;118;67;94;76;25;9;39;0;21;23
2020-04-02 15:00:00;79;111;67;80;69;18;10;54;0;16;12
2020-04-02 15:15:00;94;135;81;77;60;21;8;43;0;24;18
2020-04-02 15:30:00;89;131;84;94;73;20;11;58;0;14;23
2020-04-02 15:45:00;81;117;85;97;67;14;9;52;0;17;18
2020-04-02 16:00:00;84;120;71;113;85;18;11;46;0;12;23
2020-04-02 16:15:00;73;113;87;106;90;13;22;45;0;15;19
2020-04-02 16:30:00;86;113;78;102;81;14;12;42;0;17;20
2020-04-02 16:45:00;91;131;84;112;80;11;10;60;0;28;18
2020-04-02 17:00:00;82;116;82;113;80;27;9;51;0;21;22
2020-04-02 17:15:00;96;132;86;97;79;23;9;61;0;14;26
2020-04-02 17:30:00;60;104;67;103;71;12;8;37;0;21;19
2020-04-02 17:45:00;76;108;68;85;69;18;18;37;0;29;26
2020-04-02 18:00:00;65;94;54;82;68;9;5;26;0;16;19
2020-04-02 18:15:00;73;102;63;68;55;15;8;40;0;17;17
2020-04-02 18:30:00;54;77;53;58;51;10;7;38;0;20;17
2020-04-02 18:45:00;54;82;51;52;37;12;75;40;0;11;13
2020-04-02 19:00:00;48;64;33;54;36;12;7;33;0;17;14
2020-04-02 19:15:00;45;68;40;53;41;11;5;31;0;12;11
2020-04-02 19:30:00;34;46;30;46;35;9;4;21;0;17;13
2020-04-02 19:45:00;42;63;30;44;30;12;19;24;0;19;9
2020-04-02 20:00:00;36;54;27;35;29;11;4;25;0;8;9
2020-04-02 20:15:00;29;43;25;33;24;9;3;23;0;12;11
2020-04-02 20:30:00;33;42;25;29;17;9;4;19;0;9;6
2020-04-02 20:45:00;33;44;26;26;24;5;4;15;0;5;4
2020-04-02 21:00:00;25;36;17;23;12;6;5;9;0;7;6
2020-04-02 21:15:00;16;24;15;23;14;1;1;12;0;1;3
2020-04-02 21:30:00;17;20;10;14;7;6;4;10;0;6;4
2020-04-02 21:45:00;17;19;19;17;11;2;2;6;0;6;2
2020-04-02 22:00:00;15;21;12;16;17;1;0;10;0;3;1
2020-04-02 22:15:00;15;23;12;27;11;4;2;9;0;1;2
2020-04-02 22:30:00;20;27;11;17;3;4;2;4;0;3;8
2020-04-02 22:45:00;11;12;8;11;9;5;4;7;0;4;8
2020-04-02 23:00:00;11;13;10;13;6;1;0;5;0;3;1
2020-04-02 23:15:00;7;10;5;9;5;4;0;2;0;3;2
2020-04-02 23:30:00;1;3;1;12;2;0;0;5;0;2;3
2020-04-02 23:45:00;4;6;2;13;3;2;1;2;0;3;1
