DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-05-07 00:00:00;2;5;8;0;1;4;0;0;0;0;0;0
2020-05-07 00:15:00;5;2;5;0;5;4;0;0;0;0;0;0
2020-05-07 00:30:00;0;1;4;0;0;3;1;0;0;0;0;0
2020-05-07 00:45:00;2;3;3;0;0;0;0;0;0;0;0;0
2020-05-07 01:00:00;1;2;1;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-05-07 01:30:00;0;2;3;0;0;1;0;0;0;0;0;0
2020-05-07 01:45:00;2;2;1;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;1;4;4;0;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;1;3;3;0;0;1;0;0;0;0;0;0
2020-05-07 02:45:00;1;1;1;1;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-05-07 03:15:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-05-07 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-07 03:45:00;2;1;2;0;0;1;0;0;0;0;0;0
2020-05-07 04:00:00;0;0;0;0;1;2;0;0;0;0;0;0
2020-05-07 04:15:00;0;2;2;1;0;0;0;0;0;0;0;0
2020-05-07 04:30:00;0;0;3;0;0;3;0;0;0;0;0;0
2020-05-07 04:45:00;4;3;1;1;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;2;2;7;1;0;6;0;0;0;0;0;0
2020-05-07 05:15:00;5;5;8;2;1;5;0;0;0;0;0;0
2020-05-07 05:30:00;2;3;12;3;3;10;0;0;0;0;0;0
2020-05-07 05:45:00;16;15;15;2;4;4;0;0;0;0;0;0
2020-05-07 06:00:00;15;12;19;2;8;11;0;0;0;0;0;0
2020-05-07 06:15:00;21;24;38;8;6;23;0;0;0;0;0;0
2020-05-07 06:30:00;20;27;48;19;8;32;0;0;0;0;0;0
2020-05-07 06:45:00;31;36;40;18;6;25;0;0;0;0;0;0
2020-05-07 07:00:00;37;45;59;33;9;30;0;0;0;0;0;0
2020-05-07 07:15:00;57;82;78;47;8;41;0;0;0;0;0;0
2020-05-07 07:30:00;47;77;73;51;15;38;0;0;0;0;0;0
2020-05-07 07:45:00;57;64;67;25;5;39;0;0;0;0;0;0
2020-05-07 08:00:00;51;39;59;9;8;43;0;0;0;0;0;0
2020-05-07 08:15:00;42;52;64;40;5;41;0;0;2;0;0;0
2020-05-07 08:30:00;30;38;58;30;8;39;0;0;0;0;0;0
2020-05-07 08:45:00;49;48;69;1;5;37;0;0;0;0;0;0
2020-05-07 09:00:00;32;33;52;15;8;39;1;0;0;0;0;0
2020-05-07 09:15:00;42;43;61;16;5;39;1;0;0;0;0;0
2020-05-07 09:30:00;43;34;72;16;9;49;2;1;0;0;0;0
2020-05-07 09:45:00;37;41;59;15;5;42;0;0;0;0;0;0
2020-05-07 10:00:00;40;30;69;10;6;49;0;0;0;0;0;0
2020-05-07 10:15:00;34;37;63;8;8;46;1;1;2;0;0;0
2020-05-07 10:30:00;31;31;61;11;8;43;0;0;0;0;0;0
2020-05-07 10:45:00;43;41;73;13;5;44;0;0;0;0;0;0
2020-05-07 11:00:00;27;24;76;8;7;48;1;0;0;0;0;0
2020-05-07 11:15:00;48;52;69;15;5;45;0;0;0;0;0;0
2020-05-07 11:30:00;39;53;92;19;11;66;0;0;5;0;0;0
2020-05-07 11:45:00;45;36;72;20;4;41;0;0;35;0;0;0
2020-05-07 12:00:00;29;18;57;16;8;54;1;0;0;1;0;0
2020-05-07 12:15:00;31;32;57;18;7;47;1;0;0;0;0;0
2020-05-07 12:30:00;40;43;78;25;10;54;1;0;0;0;0;0
2020-05-07 12:45:00;40;46;83;29;8;57;0;0;1;0;0;0
2020-05-07 13:00:00;34;42;85;38;6;60;0;0;3;0;0;0
2020-05-07 13:15:00;31;30;73;24;16;51;2;0;1;0;0;0
2020-05-07 13:30:00;46;42;76;14;7;39;0;0;2;0;0;0
2020-05-07 13:45:00;48;39;64;16;7;58;0;1;0;0;0;0
2020-05-07 14:00:00;33;27;62;12;7;48;3;0;0;0;0;0
2020-05-07 14:15:00;51;35;65;12;6;45;0;0;3;0;0;0
2020-05-07 14:30:00;40;37;77;18;11;61;1;0;3;0;0;0
2020-05-07 14:45:00;65;45;77;10;5;48;0;0;2;0;0;0
2020-05-07 15:00:00;45;33;58;17;8;52;0;0;0;0;0;0
2020-05-07 15:15:00;50;38;87;26;6;77;0;0;0;0;0;0
2020-05-07 15:30:00;47;36;86;27;11;66;0;0;2;0;0;0
2020-05-07 15:45:00;56;51;102;18;5;69;1;0;0;0;0;0
2020-05-07 16:00:00;33;29;80;29;9;64;1;0;0;0;0;0
2020-05-07 16:15:00;29;34;91;47;9;67;1;0;0;0;0;0
2020-05-07 16:30:00;32;36;95;23;13;80;0;2;1;0;0;0
2020-05-07 16:45:00;38;47;73;30;6;69;0;0;0;1;0;0
2020-05-07 17:00:00;33;51;72;49;10;69;0;0;1;0;0;0
2020-05-07 17:15:00;40;56;89;29;5;70;1;0;1;0;0;0
2020-05-07 17:30:00;34;33;82;16;10;66;2;0;0;0;0;0
2020-05-07 17:45:00;39;53;82;23;5;53;0;0;1;0;0;0
2020-05-07 18:00:00;24;31;97;24;7;70;1;0;16;0;0;0
2020-05-07 18:15:00;28;44;95;18;6;69;0;0;2;0;0;0
2020-05-07 18:30:00;22;27;59;12;8;48;0;0;0;0;0;0
2020-05-07 18:45:00;20;34;58;13;5;45;0;0;1;0;0;0
2020-05-07 19:00:00;24;24;44;6;7;33;0;0;0;0;0;0
2020-05-07 19:15:00;19;26;68;14;6;41;1;0;0;0;0;0
2020-05-07 19:30:00;17;22;40;10;9;34;0;0;0;0;0;0
2020-05-07 19:45:00;16;20;43;5;4;33;0;0;0;0;0;0
2020-05-07 20:00:00;12;19;31;5;6;18;0;0;1;0;0;0
2020-05-07 20:15:00;12;19;35;7;5;21;0;1;0;0;0;0
2020-05-07 20:30:00;13;18;25;1;5;21;0;0;0;0;0;0
2020-05-07 20:45:00;10;15;35;14;3;22;0;0;0;0;0;0
2020-05-07 21:00:00;7;12;46;28;4;20;0;0;0;0;0;0
2020-05-07 21:15:00;6;14;32;21;1;12;0;0;0;0;0;0
2020-05-07 21:30:00;7;7;17;6;1;12;0;0;0;0;0;0
2020-05-07 21:45:00;9;14;23;5;1;8;0;0;0;0;0;0
2020-05-07 22:00:00;5;8;16;0;4;11;0;0;0;0;0;0
2020-05-07 22:15:00;7;6;16;2;3;14;1;0;0;0;0;0
2020-05-07 22:30:00;4;8;8;1;2;3;0;0;0;0;0;0
2020-05-07 22:45:00;9;11;11;0;1;1;0;0;0;0;0;0
2020-05-07 23:00:00;4;5;6;1;4;2;0;0;0;0;0;0
2020-05-07 23:15:00;4;5;9;0;1;6;0;0;0;0;0;0
2020-05-07 23:30:00;3;9;14;3;1;6;0;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
