DATUM;1(DA1);2(DRES);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFGC);9(TAFBA);10(TAFBC);11(TAFBD);12(TARES)
2019-08-15 00:00:00;8;0;4;3;0;0;0;0;0;0;0;0
2019-08-15 00:15:00;14;0;10;8;0;0;0;0;0;0;0;0
2019-08-15 00:30:00;9;0;8;3;0;0;0;0;0;0;0;0
2019-08-15 00:45:00;7;0;9;4;0;0;0;0;0;0;0;0
2019-08-15 01:00:00;10;0;10;9;0;0;0;0;0;0;0;0
2019-08-15 01:15:00;5;0;4;3;0;0;0;0;0;0;0;0
2019-08-15 01:30:00;3;0;5;5;0;0;0;0;0;0;0;0
2019-08-15 01:45:00;5;0;6;5;0;0;0;0;0;0;0;0
2019-08-15 02:00:00;3;0;4;3;0;0;0;0;0;0;0;0
2019-08-15 02:15:00;6;0;4;3;0;0;0;0;0;0;0;0
2019-08-15 02:30:00;6;0;2;1;0;0;0;0;0;0;0;0
2019-08-15 02:45:00;5;0;1;1;0;0;0;0;0;0;0;0
2019-08-15 03:00:00;2;0;5;2;0;0;0;0;0;0;0;0
2019-08-15 03:15:00;6;0;4;1;0;0;0;0;0;0;0;0
2019-08-15 03:30:00;3;0;2;2;0;0;0;0;0;0;0;0
2019-08-15 03:45:00;1;0;4;1;0;0;0;0;0;0;0;0
2019-08-15 04:00:00;6;0;2;5;0;0;0;0;0;0;0;0
2019-08-15 04:15:00;2;0;1;0;0;0;0;0;0;0;0;0
2019-08-15 04:30:00;6;0;4;2;0;0;0;0;0;0;0;0
2019-08-15 04:45:00;5;0;3;5;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;4;0;1;4;0;0;0;0;0;0;0;0
2019-08-15 05:15:00;6;0;9;1;0;0;0;0;0;0;0;0
2019-08-15 05:30:00;7;0;12;3;0;0;0;0;0;0;0;0
2019-08-15 05:45:00;6;0;5;2;0;0;0;0;0;0;0;0
2019-08-15 06:00:00;7;0;8;1;0;0;0;0;0;0;0;0
2019-08-15 06:15:00;4;0;8;3;0;0;0;0;0;0;0;0
2019-08-15 06:30:00;9;0;5;1;0;0;0;0;0;0;0;0
2019-08-15 06:45:00;12;0;5;4;0;0;0;0;0;0;0;0
2019-08-15 07:00:00;14;0;9;3;0;0;0;4;0;0;0;0
2019-08-15 07:15:00;6;0;8;2;0;0;0;0;0;0;0;0
2019-08-15 07:30:00;15;0;16;8;2;0;0;0;0;0;0;0
2019-08-15 07:45:00;12;0;16;9;0;0;0;0;0;0;0;0
2019-08-15 08:00:00;14;0;15;6;0;0;0;0;0;0;0;0
2019-08-15 08:15:00;15;0;16;8;0;0;0;0;0;0;0;0
2019-08-15 08:30:00;17;0;24;10;4;0;3;0;0;0;0;0
2019-08-15 08:45:00;14;0;23;9;3;0;0;0;0;0;0;0
2019-08-15 09:00:00;22;0;16;7;1;1;6;0;0;0;0;0
2019-08-15 09:15:00;21;0;28;5;2;0;3;0;0;0;0;0
2019-08-15 09:30:00;21;0;33;9;5;0;2;0;0;0;0;0
2019-08-15 09:45:00;29;0;39;17;2;2;1;0;0;0;0;0
2019-08-15 10:00:00;36;0;37;8;1;0;2;0;0;0;0;0
2019-08-15 10:15:00;28;0;33;9;0;0;6;0;0;0;0;0
2019-08-15 10:30:00;26;0;34;9;32;3;6;0;0;0;0;0
2019-08-15 10:45:00;24;0;23;10;5;0;8;0;0;0;0;0
2019-08-15 11:00:00;35;0;37;13;2;0;0;2;0;0;0;0
2019-08-15 11:15:00;27;0;36;15;3;0;3;0;0;0;0;0
2019-08-15 11:30:00;27;0;42;9;0;0;0;0;0;0;0;0
2019-08-15 11:45:00;36;0;45;12;20;0;0;0;0;0;0;0
2019-08-15 12:00:00;40;0;45;17;1;0;1;0;0;0;0;0
2019-08-15 12:15:00;46;0;36;14;0;0;2;0;0;0;0;0
2019-08-15 12:30:00;35;0;32;13;0;0;0;0;0;0;0;0
2019-08-15 12:45:00;27;0;34;11;0;0;3;0;0;0;0;0
2019-08-15 13:00:00;30;0;34;13;3;0;2;0;0;0;0;0
2019-08-15 13:15:00;29;0;35;12;0;0;0;0;0;0;0;0
2019-08-15 13:30:00;27;0;38;13;0;0;2;0;6;0;0;0
2019-08-15 13:45:00;27;0;37;17;0;0;0;0;0;0;0;0
2019-08-15 14:00:00;37;0;41;16;1;0;0;0;0;0;0;0
2019-08-15 14:15:00;30;0;54;14;3;1;5;0;0;0;0;0
2019-08-15 14:30:00;35;0;64;16;1;0;6;0;0;0;0;0
2019-08-15 14:45:00;41;0;39;15;6;4;1;0;0;0;0;0
2019-08-15 15:00:00;42;0;45;16;3;2;0;0;0;0;0;0
2019-08-15 15:15:00;37;0;34;12;13;0;2;4;0;0;0;0
2019-08-15 15:30:00;32;0;32;20;18;0;3;0;0;0;0;0
2019-08-15 15:45:00;27;0;42;17;1;1;1;0;0;0;0;0
2019-08-15 16:00:00;38;0;38;21;15;0;11;2;0;0;0;0
2019-08-15 16:15:00;30;0;39;7;5;0;0;0;0;0;0;0
2019-08-15 16:30:00;41;0;36;18;5;4;6;0;0;0;0;0
2019-08-15 16:45:00;40;0;40;22;1;0;22;1;0;0;0;0
2019-08-15 17:00:00;53;0;58;21;2;0;6;7;0;0;0;0
2019-08-15 17:15:00;51;0;42;18;0;0;0;0;0;0;0;0
2019-08-15 17:30:00;36;0;43;24;4;0;3;2;0;0;0;0
2019-08-15 17:45:00;40;0;50;15;18;0;0;0;0;0;0;0
2019-08-15 18:00:00;44;0;45;17;2;0;29;0;0;0;0;0
2019-08-15 18:15:00;40;0;38;21;0;1;5;0;0;0;0;0
2019-08-15 18:30:00;49;0;54;21;0;0;1;0;0;0;0;0
2019-08-15 18:45:00;41;0;60;16;15;0;8;0;0;0;0;0
2019-08-15 19:00:00;31;0;49;14;0;0;0;0;0;0;0;0
2019-08-15 19:15:00;42;0;37;13;7;0;0;0;0;0;0;0
2019-08-15 19:30:00;27;0;41;17;1;0;0;0;0;0;0;0
2019-08-15 19:45:00;30;0;40;14;0;1;26;1;0;0;0;0
2019-08-15 20:00:00;35;0;34;15;0;0;18;12;0;0;0;0
2019-08-15 20:15:00;34;0;27;15;0;3;0;0;0;0;0;0
2019-08-15 20:30:00;37;0;27;13;0;0;14;0;0;0;0;0
2019-08-15 20:45:00;20;0;26;3;0;0;4;0;0;0;0;0
2019-08-15 21:00:00;28;0;17;8;0;0;0;0;0;0;0;0
2019-08-15 21:15:00;18;0;19;11;0;0;0;0;0;0;0;0
2019-08-15 21:30:00;22;0;36;3;0;0;1;0;0;0;0;0
2019-08-15 21:45:00;31;0;16;6;0;0;0;0;0;0;0;0
2019-08-15 22:00:00;29;0;17;7;0;0;0;0;0;0;0;0
2019-08-15 22:15:00;26;0;14;7;0;0;0;0;0;0;0;0
2019-08-15 22:30:00;24;0;18;10;0;2;0;0;0;0;0;0
2019-08-15 22:45:00;17;0;9;0;0;0;0;0;0;0;0;0
2019-08-15 23:00:00;17;0;11;4;0;0;0;0;0;0;0;0
2019-08-15 23:15:00;13;0;13;5;0;0;0;0;0;0;0;0
2019-08-15 23:30:00;8;0;9;4;0;0;0;0;0;0;0;0
2019-08-15 23:45:00;7;0;11;2;2;0;0;0;0;0;0;0
