DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-13 00:00:00;8;0;0;2;0;10;0;0;0
2020-01-13 00:15:00;6;0;0;3;0;14;1;0;0
2020-01-13 00:30:00;4;0;0;6;0;12;1;0;0
2020-01-13 00:45:00;5;1;0;2;0;13;1;0;0
2020-01-13 01:00:00;2;0;0;1;0;12;0;0;0
2020-01-13 01:15:00;2;1;0;4;0;14;1;0;0
2020-01-13 01:30:00;3;0;0;1;0;12;1;0;0
2020-01-13 01:45:00;6;0;0;2;0;12;0;0;0
2020-01-13 02:00:00;1;0;0;2;0;12;1;0;0
2020-01-13 02:15:00;2;0;0;2;0;13;0;0;0
2020-01-13 02:30:00;2;1;0;4;0;12;1;0;0
2020-01-13 02:45:00;1;4;0;4;0;14;1;0;0
2020-01-13 03:00:00;2;0;0;0;0;12;1;0;0
2020-01-13 03:15:00;2;0;0;0;0;14;1;0;0
2020-01-13 03:30:00;3;0;0;5;0;12;0;0;0
2020-01-13 03:45:00;0;0;0;5;0;14;1;0;0
2020-01-13 04:00:00;5;0;1;5;0;12;1;0;0
2020-01-13 04:15:00;6;2;0;7;0;13;1;0;0
2020-01-13 04:30:00;14;5;2;9;0;12;1;0;0
2020-01-13 04:45:00;34;2;0;19;0;14;1;0;0
2020-01-13 05:00:00;55;3;1;21;0;9;0;0;0
2020-01-13 05:15:00;113;10;3;57;0;10;1;0;0
2020-01-13 05:30:00;112;10;4;91;0;10;0;0;0
2020-01-13 05:45:00;119;12;1;119;0;10;1;0;0
2020-01-13 06:00:00;95;11;1;90;0;10;1;0;0
2020-01-13 06:15:00;121;9;1;116;0;10;0;0;0
2020-01-13 06:30:00;108;21;10;195;14;10;1;0;0
2020-01-13 06:45:00;97;21;8;165;0;10;0;0;0
2020-01-13 07:00:00;89;23;7;173;0;10;1;0;0
2020-01-13 07:15:00;99;11;9;213;2;10;1;0;0
2020-01-13 07:30:00;102;11;6;211;0;10;0;0;0
2020-01-13 07:45:00;92;10;10;233;4;10;1;0;0
2020-01-13 08:00:00;100;10;7;179;12;10;1;0;0
2020-01-13 08:15:00;132;23;9;170;2;10;0;0;0
2020-01-13 08:30:00;100;10;10;141;2;10;1;0;0
2020-01-13 08:45:00;88;25;9;146;1;10;0;0;0
2020-01-13 09:00:00;81;15;12;115;0;13;1;0;0
2020-01-13 09:15:00;97;7;10;119;2;13;1;0;0
2020-01-13 09:30:00;83;16;49;154;0;13;0;0;0
2020-01-13 09:45:00;95;16;12;118;1;12;1;0;0
2020-01-13 10:00:00;92;14;12;87;1;13;1;0;0
2020-01-13 10:15:00;98;47;20;119;4;13;0;0;0
2020-01-13 10:30:00;101;28;14;102;11;13;1;0;0
2020-01-13 10:45:00;111;13;25;104;0;13;1;0;0
2020-01-13 11:00:00;109;12;24;110;8;13;1;0;0
2020-01-13 11:15:00;96;13;16;95;1;13;0;0;0
2020-01-13 11:30:00;111;15;21;86;0;12;1;0;0
2020-01-13 11:45:00;101;18;14;105;1;13;0;0;0
2020-01-13 12:00:00;123;15;16;103;4;13;1;0;0
2020-01-13 12:15:00;120;20;8;116;3;13;1;0;0
2020-01-13 12:30:00;106;14;10;113;3;13;0;0;0
2020-01-13 12:45:00;133;13;12;94;2;13;1;0;0
2020-01-13 13:00:00;140;15;7;98;0;13;1;0;0
2020-01-13 13:15:00;141;17;15;107;4;9;0;0;0
2020-01-13 13:30:00;142;16;16;135;0;10;1;0;0
2020-01-13 13:45:00;153;24;17;143;15;10;1;0;0
2020-01-13 14:00:00;145;21;34;138;0;10;0;0;0
2020-01-13 14:15:00;135;16;18;157;40;10;1;0;0
2020-01-13 14:30:00;114;21;15;164;0;10;1;0;0
2020-01-13 14:45:00;110;28;13;148;4;10;0;0;0
2020-01-13 15:00:00;139;28;18;154;0;10;1;0;0
2020-01-13 15:15:00;147;24;17;162;0;10;0;0;0
2020-01-13 15:30:00;158;26;25;162;6;10;1;0;0
2020-01-13 15:45:00;143;32;15;178;9;10;1;0;0
2020-01-13 16:00:00;152;25;21;147;3;10;0;0;0
2020-01-13 16:15:00;181;22;37;147;9;10;1;0;0
2020-01-13 16:30:00;164;20;17;163;8;10;1;0;0
2020-01-13 16:45:00;175;14;13;141;3;10;0;0;0
2020-01-13 17:00:00;151;23;28;164;3;10;1;0;0
2020-01-13 17:15:00;165;17;16;140;1;10;0;0;0
2020-01-13 17:30:00;148;23;14;150;3;10;1;0;0
2020-01-13 17:45:00;111;15;15;125;0;10;1;0;0
2020-01-13 18:00:00;143;15;9;125;0;10;0;0;0
2020-01-13 18:15:00;107;17;10;111;0;10;1;0;0
2020-01-13 18:30:00;88;10;6;114;1;10;1;0;0
2020-01-13 18:45:00;94;8;4;97;0;10;0;0;0
2020-01-13 19:00:00;99;11;9;66;0;10;1;0;0
2020-01-13 19:15:00;75;9;4;75;1;10;0;0;0
2020-01-13 19:30:00;60;8;4;56;0;10;1;0;0
2020-01-13 19:45:00;50;5;2;53;0;10;1;0;0
2020-01-13 20:00:00;63;8;0;44;0;13;0;0;0
2020-01-13 20:15:00;59;3;0;39;0;12;1;0;0
2020-01-13 20:30:00;60;3;0;33;0;14;1;0;0
2020-01-13 20:45:00;51;0;2;26;0;12;1;0;0
2020-01-13 21:00:00;95;2;1;58;0;13;1;0;0
2020-01-13 21:15:00;64;4;2;40;0;12;0;0;0
2020-01-13 21:30:00;62;7;1;86;0;14;1;0;0
2020-01-13 21:45:00;47;12;1;98;0;12;1;0;0
2020-01-13 22:00:00;52;9;0;56;0;11;1;0;0
2020-01-13 22:15:00;40;3;1;23;0;9;0;0;0
2020-01-13 22:30:00;38;5;1;17;0;11;1;0;0
2020-01-13 22:45:00;15;2;0;14;0;11;1;0;0
2020-01-13 23:00:00;23;2;1;13;0;13;0;0;0
2020-01-13 23:15:00;13;1;0;10;0;12;1;0;0
2020-01-13 23:30:00;11;3;0;10;0;14;1;0;0
2020-01-13 23:45:00;10;0;0;5;0;12;1;0;0
