DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-01-27 17:30:00;143;19;16;146;0;10;1;0;0
2020-01-27 17:45:00;116;18;10;123;1;9;0;0;0
2020-01-27 18:00:00;114;18;13;117;0;10;1;0;0
2020-01-27 18:15:00;133;13;7;116;1;10;1;0;0
2020-01-27 18:30:00;103;17;6;98;3;10;0;0;0
2020-01-27 18:45:00;83;10;9;91;0;10;1;0;0
2020-01-27 19:00:00;86;9;4;73;0;10;1;0;0
2020-01-27 19:15:00;93;13;3;59;18;10;0;0;0
2020-01-27 19:30:00;85;6;4;63;0;10;1;0;0
2020-01-27 19:45:00;59;5;0;51;3;10;0;0;0
2020-01-27 20:00:00;56;3;0;41;0;13;1;0;0
2020-01-27 20:15:00;61;6;0;44;0;12;1;0;0
2020-01-27 20:30:00;60;9;2;28;0;14;1;0;0
2020-01-27 20:45:00;58;0;0;34;0;12;0;0;0
2020-01-27 21:00:00;101;9;0;50;0;13;1;0;0
2020-01-27 21:15:00;95;8;0;56;0;12;1;0;0
2020-01-27 21:30:00;66;10;0;87;0;14;1;0;0
2020-01-27 21:45:00;59;19;0;117;0;12;0;0;0
2020-01-27 22:00:00;64;13;0;87;0;11;1;0;0
2020-01-27 22:15:00;44;7;1;29;0;9;1;0;0
2020-01-27 22:30:00;32;2;0;19;0;11;0;0;0
2020-01-27 22:45:00;20;4;0;13;0;11;1;0;0
2020-01-27 23:00:00;14;3;0;14;0;13;1;0;0
2020-01-27 23:15:00;17;2;1;8;0;12;1;0;0
2020-01-27 23:30:00;10;1;0;6;0;14;0;0;0
2020-01-27 23:45:00;10;4;0;7;0;12;1;0;0
