DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-10 00:00:00;10;5;4;1;1;0;0
2020-11-10 00:15:00;11;1;5;2;3;5;2
2020-11-10 00:30:00;10;2;7;2;4;6;5
2020-11-10 00:45:00;8;6;4;2;2;2;4
2020-11-10 01:00:00;4;1;4;1;0;2;3
2020-11-10 01:15:00;5;2;3;0;1;0;3
2020-11-10 01:30:00;6;1;7;1;5;2;2
2020-11-10 01:45:00;4;1;6;2;6;3;1
2020-11-10 02:00:00;4;1;7;0;1;6;3
2020-11-10 02:15:00;3;2;9;0;3;2;4
2020-11-10 02:30:00;5;2;5;0;0;0;0
2020-11-10 02:45:00;8;1;8;1;6;9;5
2020-11-10 03:00:00;4;1;7;0;0;3;2
2020-11-10 03:15:00;12;0;3;1;4;7;2
2020-11-10 03:30:00;6;1;7;1;3;6;3
2020-11-10 03:45:00;3;1;8;2;2;7;2
2020-11-10 04:00:00;11;3;4;0;2;10;3
2020-11-10 04:15:00;8;5;12;3;2;4;1
2020-11-10 04:30:00;7;5;16;3;1;0;6
2020-11-10 04:45:00;14;10;33;7;5;0;0
2020-11-10 05:00:00;23;15;80;26;0;1;3
2020-11-10 05:15:00;36;23;88;30;0;0;0
2020-11-10 05:30:00;58;28;102;54;1;0;0
2020-11-10 05:45:00;67;53;99;48;1;1;0
2020-11-10 06:00:00;65;52;101;54;2;0;0
2020-11-10 06:15:00;77;47;135;68;2;1;0
2020-11-10 06:30:00;110;60;152;77;2;0;0
2020-11-10 06:45:00;126;75;147;88;9;0;1
2020-11-10 07:00:00;160;76;161;87;13;0;1
2020-11-10 07:15:00;214;108;192;90;13;1;0
2020-11-10 07:30:00;187;148;192;98;14;4;1
2020-11-10 07:45:00;202;113;207;123;17;1;1
2020-11-10 08:00:00;159;103;147;96;16;0;0
2020-11-10 08:15:00;151;105;155;87;11;2;0
2020-11-10 08:30:00;117;86;145;82;6;0;0
2020-11-10 08:45:00;132;102;141;76;12;0;0
2020-11-10 09:00:00;115;62;111;68;10;0;2
2020-11-10 09:15:00;117;73;110;62;5;1;1
2020-11-10 09:30:00;110;74;111;62;8;0;0
2020-11-10 09:45:00;127;93;143;79;6;2;1
2020-11-10 10:00:00;118;90;129;80;12;1;1
2020-11-10 10:15:00;133;88;132;68;5;1;2
2020-11-10 10:30:00;103;72;144;67;5;2;3
2020-11-10 10:45:00;137;94;145;72;4;0;1
2020-11-10 11:00:00;119;77;128;65;2;0;0
2020-11-10 11:15:00;119;63;145;80;9;2;1
2020-11-10 11:30:00;93;77;115;57;6;4;0
2020-11-10 11:45:00;137;86;148;73;6;1;1
2020-11-10 12:00:00;133;97;149;73;7;1;3
2020-11-10 12:15:00;140;84;144;77;9;1;3
2020-11-10 12:30:00;152;97;142;72;7;3;4
2020-11-10 12:45:00;157;107;135;80;11;3;7
2020-11-10 13:00:00;144;97;174;106;9;2;4
2020-11-10 13:15:00;160;118;179;96;3;3;2
2020-11-10 13:30:00;119;99;163;105;8;5;5
2020-11-10 13:45:00;175;120;171;93;12;2;3
2020-11-10 14:00:00;149;96;170;89;10;5;5
2020-11-10 14:15:00;159;120;154;85;6;2;2
2020-11-10 14:30:00;151;132;159;75;3;0;1
2020-11-10 14:45:00;158;137;144;85;8;5;1
2020-11-10 15:00:00;187;134;162;111;8;2;1
2020-11-10 15:15:00;177;113;162;93;8;4;0
2020-11-10 15:30:00;188;113;159;101;8;1;3
2020-11-10 15:45:00;192;137;135;103;10;2;1
2020-11-10 16:00:00;189;157;201;112;11;9;4
2020-11-10 16:15:00;187;144;188;109;7;6;5
2020-11-10 16:30:00;195;153;173;114;8;4;8
2020-11-10 16:45:00;195;154;154;91;8;3;2
2020-11-10 17:00:00;196;128;174;94;6;1;6
2020-11-10 17:15:00;220;136;172;88;11;7;2
2020-11-10 17:30:00;163;126;170;95;8;2;3
2020-11-10 17:45:00;181;125;165;61;8;8;1
2020-11-10 18:00:00;149;113;154;82;6;3;4
2020-11-10 18:15:00;138;95;114;59;1;5;1
2020-11-10 18:30:00;119;80;110;45;7;3;1
2020-11-10 18:45:00;99;54;106;57;4;3;2
2020-11-10 19:00:00;84;69;118;53;1;2;2
2020-11-10 19:15:00;83;65;89;40;2;0;1
2020-11-10 19:30:00;90;58;83;43;7;0;0
2020-11-10 19:45:00;60;57;83;35;3;0;1
2020-11-10 20:00:00;68;41;71;24;4;1;4
2020-11-10 20:15:00;65;44;73;21;2;0;1
2020-11-10 20:30:00;39;43;50;20;2;0;0
2020-11-10 20:45:00;44;37;70;19;4;1;1
2020-11-10 21:00:00;36;22;72;39;0;0;1
2020-11-10 21:15:00;49;26;64;27;1;0;2
2020-11-10 21:30:00;43;16;58;32;1;0;0
2020-11-10 21:45:00;51;36;29;16;7;0;0
2020-11-10 22:00:00;47;58;29;9;1;1;3
2020-11-10 22:15:00;32;46;45;19;3;0;1
2020-11-10 22:30:00;18;19;32;7;0;1;0
2020-11-10 22:45:00;24;10;25;7;3;1;0
2020-11-10 23:00:00;23;13;19;3;2;1;2
2020-11-10 23:15:00;17;5;18;6;2;1;3
2020-11-10 23:30:00;8;4;8;2;4;4;2
