DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-24 00:00:00;8;4;5;3;4;3;3
2020-11-24 00:15:00;13;4;13;4;1;8;3
2020-11-24 00:30:00;3;3;7;2;1;1;4
2020-11-24 00:45:00;5;1;4;0;2;2;2
2020-11-24 01:00:00;6;2;3;0;3;1;2
2020-11-24 01:15:00;6;3;2;1;3;3;2
2020-11-24 01:30:00;12;3;6;2;3;1;2
2020-11-24 01:45:00;6;1;6;3;3;2;3
2020-11-24 02:00:00;4;1;3;3;3;6;4
2020-11-24 02:15:00;5;2;10;2;4;4;5
2020-11-24 02:30:00;2;1;7;1;1;0;2
2020-11-24 02:45:00;3;0;8;1;4;8;4
2020-11-24 03:00:00;6;1;6;4;3;6;2
2020-11-24 03:15:00;5;1;7;0;4;2;1
2020-11-24 03:30:00;5;3;5;1;3;6;3
2020-11-24 03:45:00;9;2;14;4;2;4;3
2020-11-24 04:00:00;8;3;4;1;2;7;7
2020-11-24 04:15:00;9;6;7;2;2;3;1
2020-11-24 04:30:00;12;11;14;2;1;0;2
2020-11-24 04:45:00;17;13;45;10;4;1;2
2020-11-24 05:00:00;24;17;73;16;1;2;6
2020-11-24 05:15:00;34;16;96;30;0;1;0
2020-11-24 05:30:00;47;32;117;59;1;0;0
2020-11-24 05:45:00;55;50;97;41;4;0;0
2020-11-24 06:00:00;75;36;85;48;3;1;0
2020-11-24 06:15:00;74;50;126;66;2;0;0
2020-11-24 06:30:00;105;63;144;80;4;0;0
2020-11-24 06:45:00;109;62;144;85;8;1;0
2020-11-24 07:00:00;150;64;146;81;7;2;2
2020-11-24 07:15:00;192;93;158;96;16;0;1
2020-11-24 07:30:00;218;140;201;106;22;1;1
2020-11-24 07:45:00;196;101;189;121;16;0;1
2020-11-24 08:00:00;156;93;132;77;12;2;2
2020-11-24 08:15:00;147;89;127;73;9;1;0
2020-11-24 08:30:00;136;85;131;75;6;0;0
2020-11-24 08:45:00;98;90;144;88;9;1;0
2020-11-24 09:00:00;125;93;115;62;12;4;0
2020-11-24 09:15:00;113;74;124;67;12;1;2
2020-11-24 09:30:00;128;72;144;77;8;0;1
2020-11-24 09:45:00;121;93;149;80;10;1;0
2020-11-24 10:00:00;135;82;131;81;6;1;0
2020-11-24 10:15:00;116;88;146;68;4;2;2
2020-11-24 10:30:00;133;79;151;66;14;3;0
2020-11-24 10:45:00;121;101;148;78;5;1;1
2020-11-24 11:00:00;116;94;136;67;5;1;0
2020-11-24 11:15:00;137;104;137;68;9;3;1
2020-11-24 11:30:00;127;94;151;78;8;2;0
2020-11-24 11:45:00;116;100;140;78;7;2;3
2020-11-24 12:00:00;118;95;133;67;11;5;4
2020-11-24 12:15:00;132;97;141;81;11;4;5
2020-11-24 12:30:00;147;122;134;71;16;5;5
2020-11-24 12:45:00;134;106;162;80;19;3;1
2020-11-24 13:00:00;144;110;172;103;12;4;3
2020-11-24 13:15:00;152;114;173;100;9;6;6
2020-11-24 13:30:00;143;96;179;100;4;3;1
2020-11-24 13:45:00;170;104;166;107;10;2;2
2020-11-24 14:00:00;168;113;174;87;9;0;3
2020-11-24 14:15:00;162;128;162;80;8;0;2
2020-11-24 14:30:00;194;140;168;98;13;1;3
2020-11-24 14:45:00;134;110;169;96;11;5;3
2020-11-24 15:00:00;190;124;159;104;13;5;3
2020-11-24 15:15:00;175;142;157;99;10;1;1
2020-11-24 15:30:00;193;128;168;92;12;5;2
2020-11-24 15:45:00;160;125;180;87;13;4;1
2020-11-24 16:00:00;190;129;187;118;9;4;5
2020-11-24 16:15:00;202;136;180;99;14;5;3
2020-11-24 16:30:00;200;149;162;93;9;2;4
2020-11-24 16:45:00;190;139;165;104;6;6;1
2020-11-24 17:00:00;198;153;190;100;13;4;4
2020-11-24 17:15:00;184;140;157;97;9;5;6
2020-11-24 17:30:00;157;108;163;80;7;7;3
2020-11-24 17:45:00;167;114;157;87;8;0;3
2020-11-24 18:00:00;167;94;157;74;11;2;3
2020-11-24 18:15:00;135;112;132;67;5;7;3
2020-11-24 18:30:00;125;81;127;58;6;3;1
2020-11-24 18:45:00;93;78;119;48;2;1;2
2020-11-24 19:00:00;114;58;97;59;2;3;4
2020-11-24 19:15:00;89;48;96;36;4;1;1
2020-11-24 19:30:00;64;47;76;30;5;1;1
2020-11-24 19:45:00;71;51;64;27;4;4;4
2020-11-24 20:00:00;63;41;63;23;2;4;1
2020-11-24 20:15:00;62;48;76;27;2;0;2
2020-11-24 20:30:00;44;39;55;22;1;0;0
2020-11-24 20:45:00;62;35;66;32;1;0;2
2020-11-24 21:00:00;35;27;60;28;1;0;0
2020-11-24 21:15:00;46;38;60;32;1;0;0
2020-11-24 21:30:00;36;13;42;19;0;1;2
2020-11-24 21:45:00;62;31;36;15;3;0;0
2020-11-24 22:00:00;61;53;36;14;1;4;1
2020-11-24 22:15:00;44;29;42;13;2;0;0
2020-11-24 22:30:00;34;14;18;11;0;1;2
2020-11-24 22:45:00;25;12;27;8;2;0;0
2020-11-24 23:00:00;23;8;20;3;2;1;3
2020-11-24 23:15:00;12;10;20;6;1;3;0
2020-11-24 23:30:00;8;3;14;0;1;0;3
