DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-23 00:00:00;8;7;0;0;0;0;0
2020-04-23 00:15:00;14;5;0;0;0;0;0
2020-04-23 00:30:00;11;4;0;0;0;0;0
2020-04-23 00:45:00;10;2;0;0;0;0;0
2020-04-23 01:00:00;6;3;0;0;0;0;0
2020-04-23 01:15:00;8;5;0;0;0;0;0
2020-04-23 01:30:00;3;6;0;0;0;0;0
2020-04-23 01:45:00;2;12;0;0;0;0;0
2020-04-23 02:00:00;3;3;1;1;0;0;0
2020-04-23 02:15:00;5;6;0;0;0;0;0
2020-04-23 02:30:00;7;4;0;0;0;0;0
2020-04-23 02:45:00;3;11;0;0;0;0;0
2020-04-23 03:00:00;5;6;0;0;0;0;0
2020-04-23 03:15:00;4;3;0;0;0;0;0
2020-04-23 03:30:00;7;6;0;0;0;0;0
2020-04-23 03:45:00;10;7;0;0;0;0;0
2020-04-23 04:00:00;7;7;0;0;0;0;0
2020-04-23 04:15:00;6;14;0;0;0;0;0
2020-04-23 04:30:00;4;8;0;0;0;0;0
2020-04-23 04:45:00;13;11;0;0;0;0;0
2020-04-23 05:00:00;20;18;0;0;0;0;0
2020-04-23 05:15:00;42;32;0;0;0;0;0
2020-04-23 05:30:00;72;57;2;2;0;0;0
2020-04-23 05:45:00;87;57;1;1;0;0;0
2020-04-23 06:00:00;68;51;2;2;0;0;0
2020-04-23 06:15:00;83;81;0;0;0;0;0
2020-04-23 06:30:00;129;91;4;4;0;0;0
2020-04-23 06:45:00;141;109;8;8;1;0;0
2020-04-23 07:00:00;144;100;6;6;0;0;0
2020-04-23 07:15:00;164;122;4;4;4;0;0
2020-04-23 07:30:00;154;138;7;7;1;0;0
2020-04-23 07:45:00;164;141;6;6;1;0;0
2020-04-23 08:00:00;125;101;3;3;0;0;0
2020-04-23 08:15:00;119;98;8;8;26;0;0
2020-04-23 08:30:00;121;93;2;2;1;0;0
2020-04-23 08:45:00;129;119;2;2;1;0;0
2020-04-23 09:00:00;125;89;5;5;0;0;0
2020-04-23 09:15:00;135;85;1;1;1;0;0
2020-04-23 09:30:00;139;111;11;11;10;0;0
2020-04-23 09:45:00;132;126;5;5;0;0;0
2020-04-23 10:00:00;144;124;7;7;16;0;0
2020-04-23 10:15:00;143;103;9;9;6;0;0
2020-04-23 10:30:00;163;125;5;5;3;0;0
2020-04-23 10:45:00;149;120;9;9;3;0;0
2020-04-23 11:00:00;136;155;7;7;16;0;0
2020-04-23 11:15:00;155;144;6;6;1;0;0
2020-04-23 11:30:00;157;133;10;10;6;0;0
2020-04-23 11:45:00;165;119;10;10;5;0;0
2020-04-23 12:00:00;131;147;10;10;2;0;0
2020-04-23 12:15:00;126;133;9;9;40;0;0
2020-04-23 12:30:00;163;133;8;8;2;0;0
2020-04-23 12:45:00;156;160;6;6;2;0;0
2020-04-23 13:00:00;152;106;5;5;0;0;0
2020-04-23 13:15:00;114;142;4;4;12;0;0
2020-04-23 13:30:00;134;134;5;5;5;0;0
2020-04-23 13:45:00;135;158;6;6;21;0;0
2020-04-23 14:00:00;149;131;10;10;25;0;0
2020-04-23 14:15:00;146;139;3;3;4;0;0
2020-04-23 14:30:00;149;149;9;9;2;0;0
2020-04-23 14:45:00;146;148;4;4;1;0;0
2020-04-23 15:00:00;146;154;4;4;4;0;0
2020-04-23 15:15:00;143;139;12;12;5;0;0
2020-04-23 15:30:00;149;146;12;12;5;0;0
2020-04-23 15:45:00;163;137;5;5;12;0;0
2020-04-23 16:00:00;142;174;8;8;8;0;0
2020-04-23 16:15:00;177;152;11;11;4;0;0
2020-04-23 16:30:00;137;159;6;6;67;0;0
2020-04-23 16:45:00;161;163;9;9;2;0;0
2020-04-23 17:00:00;167;173;6;6;10;0;0
2020-04-23 17:15:00;182;151;9;9;22;0;0
2020-04-23 17:30:00;118;101;7;7;3;0;0
2020-04-23 17:45:00;118;105;5;5;5;0;0
2020-04-23 18:00:00;123;148;5;5;1;0;0
2020-04-23 18:15:00;128;132;5;5;8;0;0
2020-04-23 18:30:00;99;112;3;3;9;0;0
2020-04-23 18:45:00;106;90;5;5;12;0;0
2020-04-23 19:00:00;107;100;4;4;3;0;0
2020-04-23 19:15:00;117;100;2;2;4;0;0
2020-04-23 19:30:00;65;84;2;2;0;0;0
2020-04-23 19:45:00;71;84;1;1;0;0;0
2020-04-23 20:00:00;56;84;1;1;3;0;0
2020-04-23 20:15:00;54;58;3;3;2;0;0
2020-04-23 20:30:00;39;53;7;7;8;0;0
2020-04-23 20:45:00;35;51;2;2;0;0;0
2020-04-23 21:00:00;44;52;4;4;0;0;0
2020-04-23 21:15:00;41;29;1;1;0;0;0
2020-04-23 21:30:00;38;45;1;1;0;0;0
2020-04-23 21:45:00;30;24;0;0;0;0;0
2020-04-23 22:00:00;17;36;2;2;0;0;0
2020-04-23 22:15:00;24;17;1;1;0;0;0
2020-04-23 22:30:00;18;27;0;0;0;0;0
2020-04-23 22:45:00;24;16;1;1;0;0;0
2020-04-23 23:00:00;17;21;0;0;0;0;0
2020-04-23 23:15:00;20;12;1;1;0;0;0
2020-04-23 23:30:00;24;16;0;0;0;0;0
2020-04-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
