DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-04-02 00:00:00;5;5;0;0;0;0;0
2020-04-02 00:15:00;12;8;0;0;0;0;0
2020-04-02 00:30:00;14;2;0;0;0;0;0
2020-04-02 00:45:00;9;8;0;0;0;0;0
2020-04-02 01:00:00;9;4;0;0;0;0;0
2020-04-02 01:15:00;3;9;0;0;0;0;0
2020-04-02 01:30:00;2;6;0;0;0;0;0
2020-04-02 01:45:00;2;8;0;0;0;0;0
2020-04-02 02:00:00;2;3;1;1;0;0;0
2020-04-02 02:15:00;1;9;0;0;0;0;0
2020-04-02 02:30:00;4;5;1;1;0;0;0
2020-04-02 02:45:00;3;2;0;0;0;0;0
2020-04-02 03:00:00;4;3;0;0;0;0;0
2020-04-02 03:15:00;1;0;0;0;0;0;0
2020-04-02 03:30:00;5;4;0;0;0;0;0
2020-04-02 03:45:00;5;6;0;0;0;0;0
2020-04-02 04:00:00;6;6;0;0;0;0;0
2020-04-02 04:15:00;7;13;0;0;0;0;0
2020-04-02 04:30:00;9;9;0;0;0;0;0
2020-04-02 04:45:00;15;12;0;0;0;0;0
2020-04-02 05:00:00;16;14;0;0;0;0;0
2020-04-02 05:15:00;40;22;0;0;0;0;0
2020-04-02 05:30:00;56;47;1;1;0;0;0
2020-04-02 05:45:00;74;48;1;1;0;0;0
2020-04-02 06:00:00;52;46;1;1;0;0;0
2020-04-02 06:15:00;78;65;2;2;0;0;0
2020-04-02 06:30:00;110;89;3;3;0;0;0
2020-04-02 06:45:00;117;82;5;5;0;0;0
2020-04-02 07:00:00;122;82;6;6;0;0;0
2020-04-02 07:15:00;143;109;3;3;0;0;0
2020-04-02 07:30:00;126;89;9;9;0;0;0
2020-04-02 07:45:00;135;93;8;8;0;0;0
2020-04-02 08:00:00;101;79;5;5;2;0;0
2020-04-02 08:15:00;97;87;5;5;0;0;0
2020-04-02 08:30:00;122;97;7;7;0;0;0
2020-04-02 08:45:00;90;110;3;3;0;0;0
2020-04-02 09:00:00;132;84;4;4;0;0;0
2020-04-02 09:15:00;109;77;10;10;0;0;0
2020-04-02 09:30:00;104;76;5;5;0;0;0
2020-04-02 09:45:00;120;96;6;6;9;0;0
2020-04-02 10:00:00;115;97;6;6;2;0;0
2020-04-02 10:15:00;103;95;9;9;2;0;0
2020-04-02 10:30:00;116;96;7;7;2;0;0
2020-04-02 10:45:00;123;109;6;6;0;0;0
2020-04-02 11:00:00;117;101;8;8;3;0;0
2020-04-02 11:15:00;138;115;3;3;1;0;0
2020-04-02 11:30:00;116;109;9;9;0;0;0
2020-04-02 11:45:00;108;120;4;4;3;0;0
2020-04-02 12:00:00;111;117;9;9;1;0;0
2020-04-02 12:15:00;102;85;5;5;0;0;0
2020-04-02 12:30:00;111;91;9;9;0;0;0
2020-04-02 12:45:00;108;111;5;5;6;0;0
2020-04-02 13:00:00;128;89;6;6;4;0;0
2020-04-02 13:15:00;116;111;6;6;4;0;0
2020-04-02 13:30:00;107;99;6;6;9;0;0
2020-04-02 13:45:00;100;124;6;6;4;0;0
2020-04-02 14:00:00;94;105;5;5;5;0;0
2020-04-02 14:15:00;109;134;8;8;1;0;0
2020-04-02 14:30:00;118;122;5;5;4;0;0
2020-04-02 14:45:00;96;78;5;5;1;0;0
2020-04-02 15:00:00;107;126;4;4;10;0;0
2020-04-02 15:15:00;106;102;13;13;3;0;0
2020-04-02 15:30:00;104;92;6;6;3;0;0
2020-04-02 15:45:00;117;140;6;6;21;0;0
2020-04-02 16:00:00;106;134;6;6;25;0;0
2020-04-02 16:15:00;120;113;6;6;6;0;0
2020-04-02 16:30:00;118;138;7;7;3;0;0
2020-04-02 16:45:00;134;112;6;6;1;0;0
2020-04-02 17:00:00;118;135;8;8;5;0;0
2020-04-02 17:15:00;117;132;6;6;22;0;0
2020-04-02 17:30:00;109;121;6;6;8;0;0
2020-04-02 17:45:00;92;90;7;7;20;0;0
2020-04-02 18:00:00;95;96;5;5;0;0;0
2020-04-02 18:15:00;90;72;7;7;12;0;0
2020-04-02 18:30:00;79;71;4;4;3;0;0
2020-04-02 18:45:00;75;63;6;6;1;0;0
2020-04-02 19:00:00;65;63;1;1;0;0;0
2020-04-02 19:15:00;62;63;2;2;0;0;0
2020-04-02 19:30:00;58;40;1;1;18;0;0
2020-04-02 19:45:00;41;75;3;3;0;0;0
2020-04-02 20:00:00;51;44;3;3;0;0;0
2020-04-02 20:15:00;38;46;4;4;0;0;0
2020-04-02 20:30:00;25;34;1;1;0;0;0
2020-04-02 20:45:00;29;25;0;0;0;0;0
2020-04-02 21:00:00;25;26;2;2;0;0;0
2020-04-02 21:15:00;23;18;1;1;0;0;0
2020-04-02 21:30:00;27;13;1;1;0;0;0
2020-04-02 21:45:00;13;20;0;0;0;0;0
2020-04-02 22:00:00;16;32;0;0;0;0;0
2020-04-02 22:15:00;17;15;1;1;0;0;0
2020-04-02 22:30:00;16;27;1;1;0;0;0
2020-04-02 22:45:00;14;10;0;0;0;0;0
2020-04-02 23:00:00;6;9;0;0;0;0;0
2020-04-02 23:15:00;12;10;1;1;0;0;0
2020-04-02 23:30:00;7;9;1;1;0;0;0
2020-04-02 23:45:00;12;8;0;0;0;0;0
