DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-11-30 00:00:00;8;3;0;1;0;5;1;0;0;0;0
2020-11-30 00:15:00;8;7;2;0;0;3;1;0;0;0;0
2020-11-30 00:30:00;2;1;1;0;0;12;1;0;0;0;0
2020-11-30 00:45:00;7;4;1;1;0;4;0;0;0;0;0
2020-11-30 01:00:00;4;1;0;0;0;4;1;0;0;0;0
2020-11-30 01:15:00;4;1;1;2;0;2;0;0;0;0;0
2020-11-30 01:30:00;5;4;2;0;0;4;0;0;0;0;0
2020-11-30 01:45:00;6;1;0;1;0;0;2;0;0;0;0
2020-11-30 02:00:00;6;2;0;0;0;1;1;0;0;0;0
2020-11-30 02:15:00;7;8;0;0;0;3;0;0;0;0;0
2020-11-30 02:30:00;4;5;0;2;0;1;1;0;0;0;0
2020-11-30 02:45:00;5;3;2;2;0;2;1;0;0;0;0
2020-11-30 03:00:00;5;2;0;0;0;5;0;0;0;0;0
2020-11-30 03:15:00;5;4;1;2;0;0;1;0;0;0;0
2020-11-30 03:30:00;5;1;1;0;0;3;0;0;0;0;0
2020-11-30 03:45:00;5;0;1;1;0;3;1;0;0;0;0
2020-11-30 04:00:00;6;1;0;1;0;9;2;0;0;0;0
2020-11-30 04:15:00;13;5;1;6;0;3;2;0;0;0;0
2020-11-30 04:30:00;15;6;2;3;0;14;3;0;0;0;0
2020-11-30 04:45:00;19;19;2;6;0;19;4;0;0;0;0
2020-11-30 05:00:00;32;9;1;6;0;62;7;0;0;0;0
2020-11-30 05:15:00;40;31;4;15;0;125;4;0;0;0;0
2020-11-30 05:30:00;43;39;1;36;0;140;16;0;0;0;0
2020-11-30 05:45:00;47;45;9;12;0;101;9;0;0;0;0
2020-11-30 06:00:00;50;43;4;23;0;86;15;0;0;0;0
2020-11-30 06:15:00;56;54;4;20;0;115;8;0;0;0;0
2020-11-30 06:30:00;71;62;8;22;0;123;17;2;0;0;3
2020-11-30 06:45:00;65;71;8;24;0;120;10;0;0;0;0
2020-11-30 07:00:00;66;56;9;24;0;120;16;0;0;0;0
2020-11-30 07:15:00;61;47;7;47;0;140;13;0;0;0;2
2020-11-30 07:30:00;76;78;11;46;0;149;29;0;12;0;0
2020-11-30 07:45:00;84;91;16;42;0;131;37;0;0;0;0
2020-11-30 08:00:00;89;92;11;37;0;121;27;0;0;0;0
2020-11-30 08:15:00;65;55;19;38;0;111;31;0;0;0;0
2020-11-30 08:30:00;80;60;18;39;0;117;24;0;9;0;0
2020-11-30 08:45:00;91;77;15;37;0;90;14;0;0;0;0
2020-11-30 09:00:00;78;69;18;26;0;88;21;0;1;0;0
2020-11-30 09:15:00;77;68;15;34;0;70;22;0;0;0;0
2020-11-30 09:30:00;75;61;15;26;0;61;26;0;0;0;0
2020-11-30 09:45:00;80;73;19;40;0;126;16;0;1;0;0
2020-11-30 10:00:00;77;68;22;33;0;104;17;0;0;0;0
2020-11-30 10:15:00;80;62;21;36;0;75;15;0;0;0;0
2020-11-30 10:30:00;79;67;17;54;0;62;25;0;0;0;0
2020-11-30 10:45:00;103;92;23;44;0;62;19;0;0;0;0
2020-11-30 11:00:00;75;62;34;37;0;59;23;0;0;0;0
2020-11-30 11:15:00;91;79;26;47;0;59;24;0;0;0;0
2020-11-30 11:30:00;97;87;27;43;0;71;25;0;0;2;0
2020-11-30 11:45:00;96;81;16;54;0;64;29;12;0;0;0
2020-11-30 12:00:00;88;85;18;40;0;111;27;0;0;3;0
