DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-08-13 00:00:00;9;0;3;0;0;0
2020-08-13 00:15:00;8;0;8;0;0;0
2020-08-13 00:30:00;12;1;4;0;0;0
2020-08-13 00:45:00;8;0;9;0;0;0
2020-08-13 01:00:00;4;0;4;0;0;0
2020-08-13 01:15:00;1;0;5;0;0;0
2020-08-13 01:30:00;7;0;6;0;0;0
2020-08-13 01:45:00;2;1;4;1;0;0
2020-08-13 02:00:00;3;0;5;0;0;0
2020-08-13 02:15:00;1;0;9;0;0;0
2020-08-13 02:30:00;5;0;6;0;0;0
2020-08-13 02:45:00;3;0;4;0;0;0
2020-08-13 03:00:00;3;0;0;0;0;0
2020-08-13 03:15:00;1;0;5;0;0;0
2020-08-13 03:30:00;1;0;4;0;0;0
2020-08-13 03:45:00;1;0;5;0;0;0
2020-08-13 04:00:00;2;0;3;0;0;0
2020-08-13 04:15:00;4;0;3;0;0;0
2020-08-13 04:30:00;9;0;2;0;0;0
2020-08-13 04:45:00;12;0;3;0;0;0
2020-08-13 05:00:00;6;1;6;0;0;0
2020-08-13 05:15:00;21;6;29;0;1;2
2020-08-13 05:30:00;38;9;22;0;2;0
2020-08-13 05:45:00;62;21;49;4;7;4
2020-08-13 06:00:00;71;11;49;0;6;0
2020-08-13 06:15:00;53;22;76;1;1;3
2020-08-13 06:30:00;54;23;89;8;22;0
2020-08-13 06:45:00;67;8;103;4;6;7
2020-08-13 07:00:00;73;5;66;0;0;7
2020-08-13 07:15:00;90;6;99;0;7;3
2020-08-13 07:30:00;97;9;97;2;4;5
2020-08-13 07:45:00;89;3;114;0;1;1
2020-08-13 08:00:00;86;5;80;1;0;1
2020-08-13 08:15:00;93;4;97;3;1;2
2020-08-13 08:30:00;66;0;85;1;0;0
2020-08-13 08:45:00;64;4;87;0;4;0
2020-08-13 09:00:00;61;1;86;0;0;0
2020-08-13 09:15:00;55;4;99;3;1;0
2020-08-13 09:30:00;55;3;98;1;2;0
2020-08-13 09:45:00;58;1;100;1;0;0
2020-08-13 10:00:00;61;1;92;2;0;0
2020-08-13 10:15:00;53;5;91;2;0;0
2020-08-13 10:30:00;51;3;77;1;0;4
2020-08-13 10:45:00;66;1;103;3;0;0
2020-08-13 11:00:00;82;2;71;3;1;1
2020-08-13 11:15:00;70;1;114;3;1;0
2020-08-13 11:30:00;85;1;89;2;0;0
2020-08-13 11:45:00;64;2;67;2;0;0
2020-08-13 12:00:00;70;0;92;2;1;2
2020-08-13 12:15:00;62;0;95;0;0;0
2020-08-13 12:30:00;62;2;73;2;1;0
2020-08-13 12:45:00;73;3;101;4;0;0
2020-08-13 13:00:00;80;1;72;3;1;0
2020-08-13 13:15:00;86;3;82;0;7;0
2020-08-13 13:30:00;77;2;88;6;3;0
2020-08-13 13:45:00;64;1;103;14;7;13
2020-08-13 14:00:00;88;1;121;13;13;6
2020-08-13 14:15:00;90;3;107;17;19;5
2020-08-13 14:30:00;90;0;114;12;2;2
2020-08-13 14:45:00;92;0;103;19;12;2
2020-08-13 15:00:00;118;0;95;17;4;9
2020-08-13 15:15:00;105;4;111;11;11;7
2020-08-13 15:30:00;91;2;116;14;4;2
2020-08-13 15:45:00;102;1;108;6;6;1
2020-08-13 16:00:00;84;1;103;6;4;3
2020-08-13 16:15:00;103;0;110;5;3;0
2020-08-13 16:30:00;86;4;111;10;4;4
2020-08-13 16:45:00;80;2;103;6;0;0
2020-08-13 17:00:00;123;3;112;10;4;4
2020-08-13 17:15:00;92;3;99;2;0;0
2020-08-13 17:30:00;97;5;106;6;0;0
2020-08-13 17:45:00;83;0;78;3;3;0
2020-08-13 18:00:00;63;0;83;1;0;0
2020-08-13 18:15:00;67;1;85;3;5;0
2020-08-13 18:30:00;71;0;88;2;0;2
2020-08-13 18:45:00;58;4;68;2;0;0
2020-08-13 19:00:00;56;0;72;6;0;0
2020-08-13 19:15:00;41;0;54;0;0;0
2020-08-13 19:30:00;52;0;41;0;0;0
2020-08-13 19:45:00;35;1;38;0;0;0
2020-08-13 20:00:00;51;0;35;0;0;0
2020-08-13 20:15:00;38;0;36;0;0;0
2020-08-13 20:30:00;37;0;31;0;0;0
2020-08-13 20:45:00;32;0;35;0;0;0
2020-08-13 21:00:00;29;1;36;0;0;0
2020-08-13 21:15:00;40;2;33;0;3;0
2020-08-13 21:30:00;30;0;29;2;0;0
2020-08-13 21:45:00;35;1;30;5;0;6
2020-08-13 22:00:00;32;0;19;3;2;0
2020-08-13 22:15:00;17;2;15;0;0;0
2020-08-13 22:30:00;16;0;18;2;0;0
2020-08-13 22:45:00;14;0;19;0;0;0
2020-08-13 23:00:00;15;0;21;2;0;0
2020-08-13 23:15:00;13;0;5;1;0;0
2020-08-13 23:30:00;12;0;7;0;0;0
2020-08-13 23:45:00;14;0;11;0;0;0
