DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-17 00:00:00;6;5;4;1;8;9;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:15:00;14;13;9;0;14;14;3;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:30:00;6;13;12;0;8;14;5;10;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 00:45:00;4;11;7;1;8;4;5;8;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:00:00;7;9;2;1;6;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:15:00;2;2;1;0;4;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:30:00;5;7;4;0;9;9;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 01:45:00;3;4;1;0;12;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:00:00;1;1;2;0;5;3;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;2;4;1;0;7;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:30:00;2;5;4;0;5;6;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 02:45:00;7;8;3;0;3;2;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:00:00;4;3;2;0;5;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:15:00;3;5;1;1;3;3;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:30:00;6;7;2;1;8;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 03:45:00;5;5;3;0;1;2;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:00:00;11;9;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:15:00;8;8;4;0;10;11;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:30:00;14;20;7;1;17;19;3;6;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 04:45:00;26;29;6;3;15;15;5;9;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:00:00;55;62;29;3;33;33;15;29;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:15:00;61;74;37;7;42;34;18;33;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:30:00;51;70;80;9;50;29;23;42;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 05:45:00;48;65;39;8;46;48;21;43;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 06:00:00;52;69;41;15;76;68;14;43;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 06:15:00;75;91;61;13;92;86;26;59;0;0;0;0;0;0;0;1;0;0;0
2020-09-17 06:30:00;79;108;84;14;76;78;36;88;0;0;0;0;0;0;0;0;0;0;0
2020-09-17 06:45:00;83;123;66;19;71;59;34;92;0;0;0;0;0;0;0;4;0;0;0
2020-09-17 07:00:00;101;127;66;23;78;63;30;75;0;0;0;0;0;0;0;3;0;0;0
2020-09-17 07:15:00;97;167;84;33;93;77;45;89;0;0;0;0;0;0;5;6;4;0;0
2020-09-17 07:30:00;99;153;97;30;105;104;52;103;0;0;0;0;0;0;0;6;2;0;0
2020-09-17 07:45:00;92;124;94;20;81;92;47;90;0;0;0;0;0;0;0;3;1;0;0
2020-09-17 08:00:00;107;110;75;26;86;83;30;96;0;0;0;0;0;0;0;8;0;0;0
2020-09-17 08:15:00;83;106;70;25;84;81;42;77;0;0;0;0;0;0;0;8;1;0;0
2020-09-17 08:30:00;116;119;82;17;81;79;47;76;0;0;0;0;0;0;0;9;0;4;0
2020-09-17 08:45:00;81;101;77;9;86;106;41;67;0;0;0;0;0;0;0;19;7;0;0
2020-09-17 09:00:00;96;120;83;14;90;103;43;88;0;0;0;0;0;0;0;5;2;0;0
2020-09-17 09:15:00;98;110;78;19;79;113;48;78;0;0;0;0;0;0;0;12;1;0;0
2020-09-17 09:30:00;90;99;65;9;58;130;43;64;0;0;0;0;0;0;0;9;3;0;0
2020-09-17 09:45:00;88;106;69;13;90;113;45;60;0;0;0;0;0;0;0;6;3;0;0
2020-09-17 10:00:00;100;106;80;17;115;132;49;63;0;0;0;0;0;0;0;4;1;0;0
2020-09-17 10:15:00;80;83;60;11;87;97;40;65;0;0;0;0;0;0;0;8;1;0;0
2020-09-17 10:30:00;107;118;88;21;93;97;46;78;0;0;0;0;0;0;0;6;1;0;0
2020-09-17 10:45:00;98;114;77;16;88;109;53;73;0;0;0;0;0;0;0;5;1;0;0
2020-09-17 11:00:00;87;98;69;25;88;104;48;70;0;0;0;0;0;0;0;4;4;0;0
2020-09-17 11:15:00;95;97;81;10;106;114;47;78;0;0;0;0;0;0;0;5;0;2;1
2020-09-17 11:30:00;109;126;80;13;117;115;55;109;0;0;0;0;0;0;0;6;2;0;0
2020-09-17 11:45:00;81;118;87;19;116;121;48;86;0;0;0;0;0;0;0;9;0;0;0
2020-09-17 12:00:00;90;105;73;12;110;117;50;66;0;0;0;0;0;0;1;8;2;0;0
