DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-09-03 00:00:00;5;7;1;0;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 00:15:00;10;13;7;1;11;13;2;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 00:30:00;9;9;3;0;15;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 00:45:00;4;11;7;0;7;8;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:00:00;10;11;3;3;7;9;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:15:00;3;4;2;0;8;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:30:00;11;11;4;1;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 01:45:00;2;3;2;0;5;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:00:00;5;6;3;0;7;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:15:00;4;5;2;0;8;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:30:00;4;10;5;0;1;2;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 02:45:00;5;7;3;0;5;3;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:00:00;4;3;4;0;6;8;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:15:00;4;3;0;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:30:00;5;5;2;1;7;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 03:45:00;5;4;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:00:00;12;11;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:15:00;11;8;3;0;6;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:30:00;12;10;2;1;15;17;1;5;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 04:45:00;27;23;7;2;9;13;4;7;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 05:00:00;61;72;29;5;35;24;15;23;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 05:15:00;55;70;34;6;47;45;15;38;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 05:30:00;59;84;94;5;37;32;26;47;0;0;0;0;0;0;0;0;0;0;0
2020-09-03 05:45:00;46;55;30;10;53;44;12;39;0;0;0;0;0;0;0;0;0;0;0
