DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2020-04-21 00:00:00;0;0;3;0;0;0
2020-04-21 00:15:00;2;0;0;0;0;0
2020-04-21 00:30:00;1;0;1;0;0;0
2020-04-21 00:45:00;0;0;0;0;0;0
2020-04-21 01:00:00;1;0;0;0;0;0
2020-04-21 01:15:00;1;0;1;0;0;0
2020-04-21 01:30:00;0;0;1;0;0;0
2020-04-21 01:45:00;1;1;0;0;0;0
2020-04-21 02:00:00;0;0;0;0;0;0
2020-04-21 02:15:00;1;0;0;0;0;0
2020-04-21 02:30:00;1;1;1;0;0;0
2020-04-21 02:45:00;0;0;0;0;0;0
2020-04-21 03:00:00;3;0;3;0;0;0
2020-04-21 03:15:00;3;0;2;0;0;0
2020-04-21 03:30:00;1;0;2;0;0;0
2020-04-21 03:45:00;0;0;2;0;0;0
2020-04-21 04:00:00;1;0;2;0;0;0
2020-04-21 04:15:00;2;0;1;1;0;0
2020-04-21 04:30:00;6;0;5;0;0;0
2020-04-21 04:45:00;3;1;4;2;0;0
2020-04-21 05:00:00;2;1;20;0;0;0
2020-04-21 05:15:00;4;6;45;1;0;0
2020-04-21 05:30:00;31;9;43;1;4;0
2020-04-21 05:45:00;47;5;39;2;9;0
2020-04-21 06:00:00;36;6;45;8;1;1
2020-04-21 06:15:00;27;12;58;1;3;0
2020-04-21 06:30:00;41;16;102;9;8;4
2020-04-21 06:45:00;40;6;82;2;6;6
2020-04-21 07:00:00;37;4;65;0;3;4
2020-04-21 07:15:00;30;2;77;0;0;0
2020-04-21 07:30:00;62;3;59;3;0;3
2020-04-21 07:45:00;41;2;74;1;1;0
2020-04-21 08:00:00;42;2;59;1;1;1
2020-04-21 08:15:00;42;2;51;2;0;0
2020-04-21 08:30:00;30;2;36;1;0;1
2020-04-21 08:45:00;29;1;43;0;0;0
2020-04-21 09:00:00;30;2;36;0;1;3
2020-04-21 09:15:00;43;2;41;1;0;2
2020-04-21 09:30:00;33;4;44;4;0;0
2020-04-21 09:45:00;43;1;46;1;0;0
2020-04-21 10:00:00;39;2;45;2;0;1
2020-04-21 10:15:00;51;1;38;2;0;0
2020-04-21 10:30:00;28;2;41;1;1;0
2020-04-21 10:45:00;30;1;34;3;0;0
2020-04-21 11:00:00;45;0;29;1;0;0
2020-04-21 11:15:00;32;0;39;0;4;0
2020-04-21 11:30:00;48;1;38;3;0;0
2020-04-21 11:45:00;42;0;32;2;0;0
2020-04-21 12:00:00;38;1;55;3;0;0
2020-04-21 12:15:00;61;0;38;1;0;0
2020-04-21 12:30:00;43;1;26;7;0;4
2020-04-21 12:45:00;38;2;47;2;3;0
2020-04-21 13:00:00;58;2;46;2;3;0
2020-04-21 13:15:00;53;1;42;2;0;0
2020-04-21 13:30:00;57;0;42;6;3;0
2020-04-21 13:45:00;54;3;38;12;2;0
2020-04-21 14:00:00;53;4;44;9;8;3
2020-04-21 14:15:00;75;4;42;17;17;4
2020-04-21 14:30:00;73;1;33;10;5;6
2020-04-21 14:45:00;62;2;39;9;0;0
2020-04-21 15:00:00;50;0;33;12;6;1
2020-04-21 15:15:00;77;2;36;16;4;5
2020-04-21 15:30:00;54;0;36;4;0;0
2020-04-21 15:45:00;61;0;39;4;2;0
2020-04-21 16:00:00;64;3;46;9;0;3
2020-04-21 16:15:00;67;1;33;3;3;0
2020-04-21 16:30:00;54;4;45;23;10;3
2020-04-21 16:45:00;65;2;47;6;1;2
2020-04-21 17:00:00;51;2;30;12;3;0
2020-04-21 17:15:00;52;1;35;5;0;0
2020-04-21 17:30:00;47;2;39;5;0;0
2020-04-21 17:45:00;36;0;35;6;0;1
2020-04-21 18:00:00;46;0;28;3;0;0
2020-04-21 18:15:00;36;0;38;0;0;0
2020-04-21 18:30:00;43;0;45;0;0;0
2020-04-21 18:45:00;29;0;39;1;0;0
2020-04-21 19:00:00;30;0;16;0;0;1
2020-04-21 19:15:00;26;0;23;1;0;0
2020-04-21 19:30:00;18;2;23;2;0;0
2020-04-21 19:45:00;17;0;23;1;0;0
2020-04-21 20:00:00;21;0;24;0;0;0
2020-04-21 20:15:00;13;1;17;0;0;0
2020-04-21 20:30:00;11;0;20;0;0;0
2020-04-21 20:45:00;11;2;14;1;0;0
2020-04-21 21:00:00;13;1;13;0;0;0
2020-04-21 21:15:00;8;2;15;1;0;0
2020-04-21 21:30:00;14;0;9;3;0;0
2020-04-21 21:45:00;18;2;16;11;1;0
2020-04-21 22:00:00;30;2;11;3;0;0
2020-04-21 22:15:00;9;2;1;3;0;0
2020-04-21 22:30:00;7;1;5;1;0;0
2020-04-21 22:45:00;9;0;3;0;0;0
2020-04-21 23:00:00;5;0;2;0;0;0
2020-04-21 23:15:00;5;0;5;0;0;0
2020-04-21 23:30:00;3;0;1;0;0;0
