DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-04-21 00:00:00;1;2;2;0;0;0;0;0;3;3;0;0;0;1;0;0;0;0;0;0;0
2020-04-21 00:15:00;0;5;1;2;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0
2020-04-21 00:30:00;3;3;3;0;1;0;0;0;2;1;1;0;1;0;0;0;0;0;0;0;0
2020-04-21 00:45:00;2;4;0;0;0;1;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0
2020-04-21 01:00:00;1;1;0;0;0;2;0;0;1;0;1;0;1;0;1;0;0;0;0;0;0
2020-04-21 01:15:00;1;4;1;1;0;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-21 01:30:00;3;1;1;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-04-21 01:45:00;1;0;1;0;0;0;0;0;3;1;2;0;0;1;1;0;0;0;0;0;0
2020-04-21 02:00:00;5;2;1;1;2;1;0;0;3;2;1;0;2;1;0;0;0;0;0;0;0
2020-04-21 02:15:00;2;3;0;1;0;1;0;0;1;1;3;0;1;0;1;0;0;0;0;0;0
2020-04-21 02:30:00;1;5;1;0;0;0;1;0;2;1;1;0;0;5;0;0;0;0;0;0;0
2020-04-21 02:45:00;0;1;2;2;0;1;0;0;2;0;2;2;3;2;0;0;0;0;0;0;0
2020-04-21 03:00:00;1;2;0;0;0;0;1;0;2;2;0;0;3;1;0;0;0;0;0;0;0
2020-04-21 03:15:00;1;2;0;2;0;0;0;0;0;1;2;0;2;0;0;0;0;0;0;0;0
2020-04-21 03:30:00;2;4;0;0;0;0;0;0;0;0;2;0;1;2;0;0;0;0;0;0;0
2020-04-21 03:45:00;5;5;2;1;1;1;1;0;4;0;0;0;1;2;1;0;0;0;0;0;0
2020-04-21 04:00:00;2;3;0;1;1;1;0;0;2;2;1;0;2;3;0;0;0;0;0;0;0
2020-04-21 04:15:00;1;4;2;0;1;3;1;0;3;1;0;0;4;2;0;0;0;0;0;0;0
2020-04-21 04:30:00;3;2;3;0;0;0;0;0;3;2;0;0;3;5;0;0;0;0;0;0;0
2020-04-21 04:45:00;2;3;2;0;3;1;1;0;6;2;3;2;4;2;1;0;0;0;0;0;0
2020-04-21 05:00:00;4;7;2;3;2;5;0;0;12;5;2;0;7;6;2;0;0;0;0;0;0
2020-04-21 05:15:00;5;14;4;3;4;7;1;1;4;7;2;0;7;8;2;0;0;0;0;0;0
2020-04-21 05:30:00;28;18;7;5;4;9;0;2;21;21;3;4;10;6;8;0;0;0;0;0;0
2020-04-21 05:45:00;41;31;15;11;7;27;4;0;22;33;2;0;11;13;10;0;0;0;0;0;0
2020-04-21 06:00:00;23;31;12;3;10;34;4;3;17;25;8;7;9;11;11;0;0;0;0;0;0
