DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-13 00:00:00;5;3;2;1;2;5;0
2020-11-13 00:15:00;3;5;4;0;6;5;0
2020-11-13 00:30:00;3;3;1;1;1;1;0
2020-11-13 00:45:00;3;5;4;0;3;3;0
2020-11-13 01:00:00;3;3;1;3;5;1;0
2020-11-13 01:15:00;3;5;2;0;3;3;0
2020-11-13 01:30:00;1;1;1;1;6;5;0
2020-11-13 01:45:00;6;5;4;1;2;1;0
2020-11-13 02:00:00;0;1;2;0;7;5;0
2020-11-13 02:15:00;2;2;2;0;9;2;0
2020-11-13 02:30:00;5;6;8;3;7;4;0
2020-11-13 02:45:00;1;4;5;3;3;2;0
2020-11-13 03:00:00;0;0;0;3;5;0;0
2020-11-13 03:15:00;2;4;4;2;5;3;0
2020-11-13 03:30:00;4;5;4;4;3;2;0
2020-11-13 03:45:00;4;7;5;1;5;3;0
2020-11-13 04:00:00;7;8;7;3;2;1;0
2020-11-13 04:15:00;7;7;2;2;9;3;0
2020-11-13 04:30:00;8;6;4;5;8;3;0
2020-11-13 04:45:00;17;9;6;4;13;3;0
2020-11-13 05:00:00;32;19;9;4;19;8;0
2020-11-13 05:15:00;27;21;17;6;39;25;0
2020-11-13 05:30:00;38;25;18;9;44;17;0
2020-11-13 05:45:00;36;27;15;13;55;29;0
2020-11-13 06:00:00;41;28;23;13;56;31;0
2020-11-13 06:15:00;63;43;32;11;76;41;0
2020-11-13 06:30:00;70;61;45;11;84;36;0
2020-11-13 06:45:00;87;72;61;19;93;40;0
2020-11-13 07:00:00;94;58;49;35;67;26;1
2020-11-13 07:15:00;101;67;63;30;85;39;1
2020-11-13 07:30:00;89;63;50;41;75;31;0
2020-11-13 07:45:00;92;48;44;49;102;38;3
2020-11-13 08:00:00;68;43;37;112;77;35;0
2020-11-13 08:15:00;66;42;32;27;59;27;1
2020-11-13 08:30:00;71;40;36;31;57;34;0
2020-11-13 08:45:00;63;46;41;35;81;46;1
2020-11-13 09:00:00;57;29;24;48;61;35;0
2020-11-13 09:15:00;64;51;46;43;70;49;0
2020-11-13 09:30:00;85;57;46;40;70;34;0
2020-11-13 09:45:00;83;43;33;31;71;45;1
2020-11-13 10:00:00;65;42;39;29;77;45;1
2020-11-13 10:15:00;70;53;48;40;75;58;1
2020-11-13 10:30:00;90;51;47;47;79;50;0
2020-11-13 10:45:00;78;57;55;45;72;48;0
2020-11-13 11:00:00;79;37;33;51;79;61;1
2020-11-13 11:15:00;79;44;41;46;92;59;0
2020-11-13 11:30:00;75;52;41;54;100;66;1
2020-11-13 11:45:00;76;48;43;137;91;65;5
2020-11-13 12:00:00;89;60;52;50;90;63;4
2020-11-13 12:15:00;75;53;45;33;94;64;2
2020-11-13 12:30:00;103;71;64;89;96;54;2
2020-11-13 12:45:00;83;46;46;67;86;57;1
2020-11-13 13:00:00;88;47;41;44;102;56;3
2020-11-13 13:15:00;93;59;56;34;103;70;0
2020-11-13 13:30:00;96;57;56;56;116;75;1
2020-11-13 13:45:00;76;50;44;38;107;70;0
2020-11-13 14:00:00;89;59;61;53;98;59;3
2020-11-13 14:15:00;92;60;50;49;110;64;0
2020-11-13 14:30:00;84;54;49;55;108;65;0
2020-11-13 14:45:00;113;64;57;45;114;63;1
2020-11-13 15:00:00;89;65;63;64;92;46;0
2020-11-13 15:15:00;74;51;52;50;92;62;12
2020-11-13 15:30:00;97;58;51;53;85;60;2
2020-11-13 15:45:00;75;43;45;42;77;40;0
2020-11-13 16:00:00;90;57;43;42;110;61;5
2020-11-13 16:15:00;70;40;40;56;90;45;1
2020-11-13 16:30:00;86;47;36;39;100;50;4
2020-11-13 16:45:00;76;51;48;27;73;45;1
2020-11-13 17:00:00;79;47;41;28;74;37;0
2020-11-13 17:15:00;56;38;30;30;95;50;0
2020-11-13 17:30:00;79;44;37;20;76;39;0
2020-11-13 17:45:00;51;21;22;14;65;42;0
2020-11-13 18:00:00;57;36;22;22;53;29;1
2020-11-13 18:15:00;40;18;17;13;57;27;1
2020-11-13 18:30:00;41;28;24;10;52;25;0
2020-11-13 18:45:00;29;28;25;13;41;28;0
2020-11-13 19:00:00;30;15;8;5;46;21;5
2020-11-13 19:15:00;28;15;12;9;38;19;0
2020-11-13 19:30:00;22;9;7;5;34;13;0
2020-11-13 19:45:00;15;12;7;4;25;8;0
2020-11-13 20:00:00;15;5;2;1;24;12;0
2020-11-13 20:15:00;18;3;1;6;33;8;0
2020-11-13 20:30:00;18;9;7;4;16;10;1
2020-11-13 20:45:00;18;13;8;6;20;11;0
2020-11-13 21:00:00;28;12;7;7;16;5;0
2020-11-13 21:15:00;11;9;6;2;20;11;0
2020-11-13 21:30:00;22;15;7;6;15;13;0
2020-11-13 21:45:00;14;11;7;2;17;8;0
2020-11-13 22:00:00;13;7;4;2;17;6;0
2020-11-13 22:15:00;18;13;10;11;31;15;0
2020-11-13 22:30:00;13;5;4;7;17;5;0
2020-11-13 22:45:00;8;4;3;3;13;12;0
2020-11-13 23:00:00;12;7;5;3;10;5;0
2020-11-13 23:15:00;11;7;4;2;7;6;0
2020-11-13 23:30:00;5;4;3;0;4;1;0
2020-11-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
