DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-11-20 00:00:00;3;2;1;0;2;4;0
2020-11-20 00:15:00;8;4;2;1;5;7;0
2020-11-20 00:30:00;2;2;1;1;1;3;0
2020-11-20 00:45:00;6;5;5;2;4;1;0
2020-11-20 01:00:00;1;2;1;1;3;4;0
2020-11-20 01:15:00;4;3;2;0;6;4;0
2020-11-20 01:30:00;3;3;3;1;4;2;0
2020-11-20 01:45:00;0;1;1;2;5;8;0
2020-11-20 02:00:00;1;3;2;0;5;4;0
2020-11-20 02:15:00;0;1;1;1;6;3;0
2020-11-20 02:30:00;5;7;4;0;7;3;0
2020-11-20 02:45:00;3;2;2;0;5;4;0
2020-11-20 03:00:00;3;2;1;4;3;3;0
2020-11-20 03:15:00;2;3;3;1;7;6;0
2020-11-20 03:30:00;2;1;1;2;3;1;0
2020-11-20 03:45:00;9;6;4;4;5;3;0
2020-11-20 04:00:00;0;3;3;3;7;5;0
2020-11-20 04:15:00;3;5;3;1;6;1;0
2020-11-20 04:30:00;11;6;3;4;6;3;0
2020-11-20 04:45:00;19;11;8;5;16;8;0
2020-11-20 05:00:00;29;12;8;7;18;6;0
2020-11-20 05:15:00;31;19;14;10;38;14;0
2020-11-20 05:30:00;38;24;15;7;35;18;0
2020-11-20 05:45:00;48;27;23;12;55;30;0
2020-11-20 06:00:00;49;26;20;14;52;27;0
2020-11-20 06:15:00;66;36;25;24;64;24;0
2020-11-20 06:30:00;61;44;41;14;85;27;1
2020-11-20 06:45:00;95;48;47;17;85;46;0
2020-11-20 07:00:00;89;62;51;26;66;28;1
2020-11-20 07:15:00;99;69;69;36;81;30;3
2020-11-20 07:30:00;99;64;53;36;60;29;0
2020-11-20 07:45:00;82;47;43;35;70;34;2
2020-11-20 08:00:00;68;43;43;28;76;30;1
2020-11-20 08:15:00;72;53;48;40;60;33;1
2020-11-20 08:30:00;67;42;39;32;75;41;1
2020-11-20 08:45:00;58;38;37;28;63;36;0
2020-11-20 09:00:00;64;44;34;58;71;38;0
2020-11-20 09:15:00;74;57;54;31;71;42;1
2020-11-20 09:30:00;66;51;43;28;72;41;0
2020-11-20 09:45:00;88;60;44;34;64;38;0
2020-11-20 10:00:00;73;57;53;42;67;41;0
2020-11-20 10:15:00;76;48;48;32;69;52;2
2020-11-20 10:30:00;81;48;43;39;86;53;4
2020-11-20 10:45:00;87;50;42;36;85;40;0
2020-11-20 11:00:00;86;69;58;38;83;60;1
2020-11-20 11:15:00;82;53;40;27;72;42;1
2020-11-20 11:30:00;88;56;50;46;86;66;2
2020-11-20 11:45:00;70;48;44;52;97;43;0
2020-11-20 12:00:00;104;51;49;57;94;71;8
2020-11-20 12:15:00;73;59;54;43;77;54;3
2020-11-20 12:30:00;78;53;47;36;92;68;3
2020-11-20 12:45:00;81;54;47;39;105;59;0
2020-11-20 13:00:00;93;44;43;52;107;55;2
2020-11-20 13:15:00;96;65;64;41;118;57;2
2020-11-20 13:30:00;78;54;47;31;118;62;1
2020-11-20 13:45:00;85;73;62;37;98;56;2
2020-11-20 14:00:00;83;48;43;54;103;52;1
2020-11-20 14:15:00;66;46;48;43;105;54;1
2020-11-20 14:30:00;84;54;49;46;97;57;2
2020-11-20 14:45:00;101;62;51;52;105;56;1
2020-11-20 15:00:00;105;58;45;54;94;58;1
2020-11-20 15:15:00;85;52;46;49;107;66;3
2020-11-20 15:30:00;97;52;52;38;131;59;0
2020-11-20 15:45:00;91;50;48;45;96;55;2
2020-11-20 16:00:00;79;54;45;45;100;52;1
2020-11-20 16:15:00;76;53;48;27;67;44;0
2020-11-20 16:30:00;91;55;54;41;79;54;1
2020-11-20 16:45:00;74;47;42;32;77;42;0
2020-11-20 17:00:00;71;53;47;28;83;38;0
2020-11-20 17:15:00;58;42;36;20;84;42;0
2020-11-20 17:30:00;65;39;30;15;89;40;0
2020-11-20 17:45:00;54;39;29;15;74;27;0
2020-11-20 18:00:00;48;34;25;15;66;34;0
2020-11-20 18:15:00;34;21;12;12;62;30;0
2020-11-20 18:30:00;31;19;18;11;57;23;0
2020-11-20 18:45:00;35;22;19;13;44;18;0
2020-11-20 19:00:00;34;19;16;4;44;19;0
2020-11-20 19:15:00;22;22;16;4;56;18;0
2020-11-20 19:30:00;17;9;6;8;33;8;0
2020-11-20 19:45:00;13;10;8;6;30;10;0
2020-11-20 20:00:00;20;5;3;7;35;9;0
2020-11-20 20:15:00;21;12;9;4;27;8;0
2020-11-20 20:30:00;23;13;9;5;18;6;0
2020-11-20 20:45:00;22;5;3;3;26;11;0
2020-11-20 21:00:00;31;14;11;4;20;10;0
2020-11-20 21:15:00;25;19;9;9;24;7;0
2020-11-20 21:30:00;15;10;5;9;16;7;0
2020-11-20 21:45:00;14;9;4;4;18;8;0
2020-11-20 22:00:00;14;12;9;2;15;5;0
2020-11-20 22:15:00;17;14;11;13;32;12;0
2020-11-20 22:30:00;14;11;8;0;15;9;0
2020-11-20 22:45:00;15;6;4;1;14;7;0
2020-11-20 23:00:00;16;7;4;0;9;3;0
2020-11-20 23:15:00;12;1;0;0;9;5;0
2020-11-20 23:30:00;13;10;4;1;6;5;0
2020-11-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
