DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-08-06 00:00:00;10;2;2;3;4;10;7;1;1;6;7;1;2
2020-08-06 00:15:00;7;2;3;2;4;8;12;3;2;5;3;1;3
2020-08-06 00:30:00;8;3;2;0;5;8;4;3;2;3;0;2;2
2020-08-06 00:45:00;7;1;1;0;1;9;6;3;2;8;7;1;1
2020-08-06 01:00:00;7;1;1;1;4;7;6;1;0;4;7;2;1
2020-08-06 01:15:00;3;0;0;0;1;5;5;2;0;2;1;0;0
2020-08-06 01:30:00;2;0;0;0;0;4;4;3;3;3;3;1;0
2020-08-06 01:45:00;3;0;0;0;2;5;4;0;0;3;1;1;0
2020-08-06 02:00:00;5;0;0;2;3;8;8;2;0;3;3;0;0
2020-08-06 02:15:00;2;0;0;1;1;6;4;1;0;1;0;0;0
2020-08-06 02:30:00;3;1;1;0;3;9;6;1;1;0;0;0;1
2020-08-06 02:45:00;6;2;1;2;0;10;9;3;0;9;8;0;1
2020-08-06 03:00:00;5;0;0;1;2;4;4;1;0;2;1;0;0
2020-08-06 03:15:00;5;2;1;2;3;7;4;1;0;0;2;1;1
2020-08-06 03:30:00;7;1;1;1;1;12;8;0;0;2;1;0;1
2020-08-06 03:45:00;4;2;0;0;2;6;6;1;0;4;5;3;0
2020-08-06 04:00:00;8;0;0;3;6;9;7;1;0;1;1;0;0
2020-08-06 04:15:00;5;1;4;1;6;15;5;1;0;1;1;0;3
2020-08-06 04:30:00;6;1;0;3;6;17;16;3;1;0;0;0;0
2020-08-06 04:45:00;8;1;0;3;6;14;14;2;1;2;2;0;0
2020-08-06 05:00:00;13;4;2;7;14;18;15;6;1;4;2;0;2
2020-08-06 05:15:00;21;4;8;13;14;33;21;7;0;0;2;2;8
2020-08-06 05:30:00;29;14;7;19;33;51;33;17;7;7;5;1;5
2020-08-06 05:45:00;35;22;6;18;23;50;51;21;12;7;2;1;7
2020-08-06 06:00:00;29;17;5;21;21;48;40;11;4;5;3;1;5
2020-08-06 06:15:00;33;28;6;22;43;53;54;20;25;14;7;2;5
2020-08-06 06:30:00;40;36;14;39;40;67;77;41;24;20;9;5;14
2020-08-06 06:45:00;47;46;9;65;42;89;109;56;40;31;9;2;9
2020-08-06 07:00:00;49;45;9;47;40;93;90;40;33;42;17;6;9
2020-08-06 07:15:00;56;51;10;40;39;79;84;46;28;25;19;14;12
2020-08-06 07:30:00;64;46;13;51;35;109;100;58;30;34;19;7;14
2020-08-06 07:45:00;51;39;23;75;50;93;115;72;53;49;29;15;19
2020-08-06 08:00:00;57;39;19;59;53;77;90;57;33;36;27;12;23
2020-08-06 08:15:00;56;50;10;63;33;96;89;64;38;42;35;15;10
2020-08-06 08:30:00;52;43;13;62;36;68;96;56;42;46;30;14;13
2020-08-06 08:45:00;66;51;15;59;29;86;106;64;48;54;28;16;12
2020-08-06 09:00:00;66;38;16;57;39;83;91;66;41;52;38;14;14
2020-08-06 09:15:00;74;61;29;63;34;89;92;58;34;52;35;14;27
2020-08-06 09:30:00;81;73;20;69;33;82;80;70;38;55;45;11;21
2020-08-06 09:45:00;72;62;29;59;43;84;79;58;40;65;50;15;25
2020-08-06 10:00:00;87;60;18;62;37;82;88;62;57;71;45;14;17
2020-08-06 10:15:00;72;70;22;80;41;82;84;71;45;75;66;22;22
2020-08-06 10:30:00;73;61;12;73;31;83;81;62;53;73;66;25;13
2020-08-06 10:45:00;76;63;19;73;47;86;86;63;46;80;60;31;19
2020-08-06 11:00:00;80;66;21;56;41;93;70;58;57;99;77;29;19
2020-08-06 11:15:00;79;63;19;67;33;104;103;66;34;88;64;28;18
2020-08-06 11:30:00;84;68;24;62;39;87;87;69;45;103;65;27;21
2020-08-06 11:45:00;88;62;23;68;33;94;81;53;56;102;63;36;25
2020-08-06 12:00:00;79;64;23;72;34;108;108;61;41;80;72;27;21
2020-08-06 12:15:00;79;75;25;81;57;83;85;67;49;96;59;35;27
2020-08-06 12:30:00;75;62;25;63;43;79;85;70;56;96;79;24;23
2020-08-06 12:45:00;74;70;18;60;46;78;71;57;43;85;71;26;19
2020-08-06 13:00:00;72;54;18;63;39;82;71;51;36;81;70;27;18
2020-08-06 13:15:00;69;48;18;61;47;90;95;56;48;106;63;35;18
2020-08-06 13:30:00;90;68;20;67;48;101;90;63;47;87;63;34;20
2020-08-06 13:45:00;75;70;20;64;56;84;85;51;42;89;67;27;20
2020-08-06 14:00:00;78;52;19;67;43;99;76;54;44;92;61;28;19
2020-08-06 14:15:00;85;60;27;61;51;94;112;57;48;76;63;26;29
2020-08-06 14:30:00;83;78;30;62;35;112;84;54;36;86;52;32;30
2020-08-06 14:45:00;84;84;28;59;38;101;83;67;48;88;53;25;30
2020-08-06 15:00:00;76;72;18;68;43;111;101;56;42;87;73;19;17
2020-08-06 15:15:00;84;65;16;80;47;100;97;63;45;87;65;22;15
2020-08-06 15:30:00;103;86;27;53;45;99;99;63;40;93;78;30;26
2020-08-06 15:45:00;94;84;35;71;45;100;89;66;38;100;66;18;34
2020-08-06 16:00:00;96;98;18;67;43;103;104;67;36;92;81;21;16
2020-08-06 16:15:00;95;92;14;65;48;96;76;59;40;101;53;31;15
2020-08-06 16:30:00;97;87;40;60;52;107;87;54;45;106;78;27;36
2020-08-06 16:45:00;76;71;23;60;38;104;106;47;41;110;68;31;25
2020-08-06 17:00:00;85;88;23;57;45;98;83;57;49;116;74;27;22
2020-08-06 17:15:00;85;71;19;67;46;93;71;52;50;107;75;36;18
2020-08-06 17:30:00;73;56;25;52;41;84;56;53;42;105;79;35;25
2020-08-06 17:45:00;76;60;25;48;34;80;54;60;35;99;75;27;26
2020-08-06 18:00:00;67;51;32;45;33;84;71;49;33;106;76;26;29
2020-08-06 18:15:00;72;49;15;37;34;86;54;51;38;82;70;26;13
2020-08-06 18:30:00;67;34;23;43;37;74;37;47;34;85;76;32;22
