DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-19 00:00:00;6;0;0;0;0;1;1;1;3;0;0
2020-11-19 00:15:00;1;2;1;0;0;5;1;5;0;0;0
2020-11-19 00:30:00;6;2;2;0;0;7;1;7;1;1;0
2020-11-19 00:45:00;2;0;0;0;0;5;2;5;0;0;0
2020-11-19 01:00:00;5;2;1;0;0;4;1;4;0;0;0
2020-11-19 01:15:00;1;0;0;0;0;0;2;0;2;2;0
2020-11-19 01:30:00;3;1;0;0;0;5;0;5;1;1;0
2020-11-19 01:45:00;4;2;3;0;0;0;0;0;2;2;0
2020-11-19 02:00:00;3;2;1;0;0;6;2;6;0;1;0
2020-11-19 02:15:00;5;1;1;0;0;4;2;4;0;0;0
2020-11-19 02:30:00;2;2;0;0;0;8;4;7;2;3;0
2020-11-19 02:45:00;2;0;0;0;0;4;1;4;0;1;0
2020-11-19 03:00:00;2;2;3;0;0;0;4;0;1;2;0
2020-11-19 03:15:00;5;3;4;0;0;1;6;1;0;4;0
2020-11-19 03:30:00;5;4;4;0;0;9;5;9;2;3;0
2020-11-19 03:45:00;9;4;4;1;0;3;6;3;0;2;0
2020-11-19 04:00:00;9;3;3;0;0;3;7;3;5;7;0
2020-11-19 04:15:00;8;2;2;0;0;5;6;5;1;2;0
2020-11-19 04:30:00;18;3;2;0;0;7;5;7;1;3;0
2020-11-19 04:45:00;20;1;1;0;0;4;5;4;1;1;0
2020-11-19 05:00:00;38;6;5;0;0;23;8;23;1;0;0
2020-11-19 05:15:00;51;4;3;0;1;24;6;24;3;6;0
2020-11-19 05:30:00;66;4;1;0;1;46;9;46;2;1;0
2020-11-19 05:45:00;93;3;2;0;1;39;6;39;4;9;0
2020-11-19 06:00:00;81;2;2;0;0;66;15;66;6;10;0
2020-11-19 06:15:00;95;1;0;0;0;54;7;54;7;11;0
2020-11-19 06:30:00;174;5;1;0;0;73;14;74;7;3;0
2020-11-19 06:45:00;168;1;0;0;2;75;9;76;6;5;0
2020-11-19 07:00:00;160;0;0;0;0;64;13;63;4;5;0
2020-11-19 07:15:00;209;4;1;0;0;53;13;53;8;7;0
2020-11-19 07:30:00;163;2;2;0;2;57;14;58;0;3;0
2020-11-19 07:45:00;151;6;1;2;2;75;21;77;10;6;1
2020-11-19 08:00:00;122;4;4;0;2;59;13;59;9;7;0
2020-11-19 08:15:00;122;4;5;0;2;47;27;50;13;7;1
2020-11-19 08:30:00;93;1;0;0;3;83;21;84;24;10;0
2020-11-19 08:45:00;122;6;6;0;2;47;28;46;23;9;0
2020-11-19 09:00:00;84;4;4;0;1;37;20;37;21;6;0
2020-11-19 09:15:00;89;2;1;0;0;58;20;59;21;12;0
2020-11-19 09:30:00;89;0;0;0;2;65;38;66;24;7;0
2020-11-19 09:45:00;108;2;2;0;1;70;30;73;27;7;1
2020-11-19 10:00:00;81;0;0;1;3;60;35;65;28;16;0
2020-11-19 10:15:00;102;1;0;0;2;74;27;74;31;13;0
2020-11-19 10:30:00;89;6;4;0;1;66;24;67;22;16;0
2020-11-19 10:45:00;96;5;1;1;6;63;36;66;21;22;1
2020-11-19 11:00:00;83;1;0;0;0;89;24;89;33;19;0
2020-11-19 11:15:00;76;2;0;0;3;101;25;101;32;14;0
2020-11-19 11:30:00;77;4;2;0;0;66;34;66;30;9;0
2020-11-19 11:45:00;80;2;4;0;0;83;31;83;27;12;0
2020-11-19 12:00:00;76;5;2;0;0;74;27;74;27;10;0
2020-11-19 12:15:00;88;3;1;1;0;112;35;110;35;12;0
2020-11-19 12:30:00;81;5;2;0;1;99;29;100;42;15;0
2020-11-19 12:45:00;81;9;7;0;0;86;32;85;32;11;0
2020-11-19 13:00:00;80;1;0;0;1;74;13;74;21;16;1
2020-11-19 13:15:00;93;5;2;0;1;105;20;104;19;11;0
2020-11-19 13:30:00;79;6;3;1;1;105;20;104;22;13;0
2020-11-19 13:45:00;83;2;1;0;1;93;33;93;24;16;0
2020-11-19 14:00:00;111;2;2;0;3;107;28;105;28;9;0
2020-11-19 14:15:00;102;3;1;0;2;102;16;102;17;14;0
2020-11-19 14:30:00;109;5;5;0;0;123;26;124;29;14;0
2020-11-19 14:45:00;112;0;0;2;3;140;34;140;21;10;0
2020-11-19 15:00:00;100;4;1;2;0;138;24;138;37;14;0
2020-11-19 15:15:00;105;3;1;0;2;128;24;129;31;17;0
2020-11-19 15:30:00;95;3;1;0;0;134;31;135;21;17;1
2020-11-19 15:45:00;107;3;2;0;1;155;12;154;29;14;0
2020-11-19 16:00:00;125;7;2;0;0;156;27;155;24;14;1
2020-11-19 16:15:00;139;4;1;1;2;166;15;167;24;9;1
2020-11-19 16:30:00;104;2;2;0;0;167;18;168;21;13;0
2020-11-19 16:45:00;114;3;1;1;1;166;24;162;19;11;1
2020-11-19 17:00:00;123;2;0;0;0;164;14;165;22;11;0
2020-11-19 17:15:00;103;5;4;1;1;150;10;150;9;9;1
2020-11-19 17:30:00;72;3;1;0;0;128;13;127;5;3;0
2020-11-19 17:45:00;61;3;0;0;0;107;15;106;13;7;0
2020-11-19 18:00:00;65;3;1;0;0;123;12;124;12;7;0
2020-11-19 18:15:00;57;1;1;0;0;94;7;93;7;1;0
2020-11-19 18:30:00;40;2;1;0;0;76;11;76;8;3;0
2020-11-19 18:45:00;41;0;0;0;0;64;2;65;5;3;0
2020-11-19 19:00:00;38;1;2;0;0;70;5;68;2;0;0
2020-11-19 19:15:00;41;2;2;0;0;45;4;45;1;0;0
2020-11-19 19:30:00;27;3;1;1;1;37;3;37;2;0;0
2020-11-19 19:45:00;23;2;1;0;0;39;4;39;1;2;0
2020-11-19 20:00:00;17;1;1;0;0;36;0;36;2;2;0
2020-11-19 20:15:00;19;0;0;0;0;39;1;39;0;0;0
2020-11-19 20:30:00;16;3;1;0;0;26;2;26;2;0;0
2020-11-19 20:45:00;19;1;1;0;0;13;2;13;1;1;0
2020-11-19 21:00:00;30;4;1;0;0;35;2;34;1;2;0
2020-11-19 21:15:00;22;4;1;0;0;19;1;19;0;0;0
2020-11-19 21:30:00;13;3;4;0;0;25;5;25;1;2;0
2020-11-19 21:45:00;15;1;0;0;0;14;2;14;2;0;0
2020-11-19 22:00:00;13;0;0;0;0;21;0;21;0;0;0
2020-11-19 22:15:00;15;2;1;2;0;25;3;25;1;1;0
2020-11-19 22:30:00;10;1;2;0;0;15;2;15;0;0;0
2020-11-19 22:45:00;9;0;0;0;0;11;1;11;0;1;0
2020-11-19 23:00:00;15;1;1;0;0;3;2;3;1;1;0
2020-11-19 23:15:00;5;2;1;0;0;6;1;6;0;3;0
2020-11-19 23:30:00;5;1;2;0;0;12;2;12;2;1;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
