DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2020-11-26 00:00:00;7;4;4;0;0;6;0;6;1;4;0
2020-11-26 00:15:00;7;2;1;0;0;3;1;3;0;0;0
2020-11-26 00:30:00;0;0;0;0;0;1;2;1;2;1;0
2020-11-26 00:45:00;7;2;1;0;0;4;4;4;0;0;0
2020-11-26 01:00:00;4;0;0;0;0;5;1;5;0;2;0
2020-11-26 01:15:00;1;1;1;0;0;0;1;0;1;0;0
2020-11-26 01:30:00;2;4;4;0;0;4;2;4;0;0;0
2020-11-26 01:45:00;3;2;0;1;0;1;2;1;1;2;0
2020-11-26 02:00:00;1;2;1;0;0;4;1;4;0;1;0
2020-11-26 02:15:00;7;3;3;0;0;4;4;4;1;4;0
2020-11-26 02:30:00;4;2;0;0;0;5;2;5;1;1;0
2020-11-26 02:45:00;3;1;1;0;0;4;5;4;1;3;0
2020-11-26 03:00:00;0;0;0;0;0;1;2;1;0;0;0
2020-11-26 03:15:00;5;1;2;0;0;2;1;2;0;3;0
2020-11-26 03:30:00;8;2;1;0;0;2;3;2;2;6;0
2020-11-26 03:45:00;11;2;2;0;0;3;7;3;1;2;0
2020-11-26 04:00:00;8;1;0;0;0;7;5;7;1;5;0
2020-11-26 04:15:00;7;7;8;0;0;4;8;5;2;5;0
2020-11-26 04:30:00;11;1;1;0;0;10;5;10;3;2;0
2020-11-26 04:45:00;21;5;7;0;0;10;8;10;2;2;0
2020-11-26 05:00:00;35;7;5;0;0;19;6;19;2;2;0
2020-11-26 05:15:00;43;5;3;0;0;21;9;22;2;7;0
2020-11-26 05:30:00;62;1;2;0;2;35;6;34;3;6;0
2020-11-26 05:45:00;83;2;0;0;0;45;11;45;3;6;0
2020-11-26 06:00:00;79;4;3;1;1;64;8;64;7;8;0
2020-11-26 06:15:00;111;1;1;0;2;66;12;66;13;7;0
2020-11-26 06:30:00;133;6;4;0;0;75;14;76;7;2;0
2020-11-26 06:45:00;192;5;2;0;1;68;8;68;7;5;0
2020-11-26 07:00:00;168;5;3;0;2;65;12;64;3;3;0
