DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-21 00:00:00;4;3;6;0;0;0;6;5;2;0;0;0;0;0;0;0;0;0
2020-08-21 00:15:00;5;0;0;0;0;0;4;2;1;0;0;0;0;0;0;0;0;0
2020-08-21 00:30:00;2;0;2;0;0;0;3;3;2;0;0;0;0;0;0;0;0;0
2020-08-21 00:45:00;4;6;5;0;0;0;3;1;1;0;0;0;0;0;0;0;0;0
2020-08-21 01:00:00;0;1;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 01:15:00;2;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 01:30:00;3;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
2020-08-21 01:45:00;5;2;1;0;0;0;2;0;3;0;0;0;0;0;0;0;0;0
2020-08-21 02:00:00;2;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 02:15:00;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 02:30:00;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 02:45:00;4;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:00:00;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:15:00;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-21 03:30:00;1;1;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 03:45:00;4;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:00:00;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:15:00;3;1;5;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0
2020-08-21 04:30:00;8;4;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
2020-08-21 04:45:00;7;4;1;0;0;0;1;0;2;0;0;0;0;0;0;0;0;0
2020-08-21 05:00:00;16;2;1;0;0;0;2;1;5;0;0;0;0;0;0;0;0;0
2020-08-21 05:15:00;21;0;8;0;0;0;7;0;2;0;0;0;0;0;0;0;0;4
2020-08-21 05:30:00;29;5;6;0;0;0;9;8;7;0;0;0;0;0;0;0;0;0
2020-08-21 05:45:00;20;8;4;0;0;0;13;6;5;0;0;0;0;0;0;1;0;0
2020-08-21 06:00:00;29;11;9;0;0;0;6;5;6;0;0;0;1;0;0;0;0;0
2020-08-21 06:15:00;44;12;13;0;0;0;15;6;6;0;0;0;0;0;0;0;0;0
2020-08-21 06:30:00;42;14;12;0;0;0;20;6;7;0;0;0;1;0;0;0;0;0
2020-08-21 06:45:00;46;14;15;0;0;0;18;6;6;0;0;0;0;0;0;0;0;0
2020-08-21 07:00:00;51;12;22;0;0;0;14;3;8;0;0;0;0;0;0;0;0;0
2020-08-21 07:15:00;49;17;27;0;0;0;16;11;9;0;0;0;0;0;0;0;0;0
2020-08-21 07:30:00;63;18;26;0;0;0;16;12;13;0;0;0;0;0;0;0;0;0
2020-08-21 07:45:00;54;21;23;0;0;0;38;12;10;0;0;0;0;0;0;0;0;0
2020-08-21 08:00:00;55;24;45;0;0;0;22;17;10;0;0;0;0;0;0;0;0;0
2020-08-21 08:15:00;56;32;27;0;0;0;22;15;9;0;0;0;2;0;0;0;0;0
2020-08-21 08:30:00;61;40;36;0;0;0;29;16;13;0;0;0;0;0;0;0;0;0
2020-08-21 08:45:00;58;30;28;0;0;0;26;21;15;0;0;0;0;0;0;0;0;0
2020-08-21 09:00:00;73;48;26;0;0;0;38;20;12;0;0;0;0;1;0;0;0;0
2020-08-21 09:15:00;73;43;31;0;0;0;33;28;11;0;0;0;0;2;0;0;0;0
2020-08-21 09:30:00;75;40;34;0;0;0;36;18;13;0;0;0;0;0;0;0;0;0
