DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DB5);7(DC1);8(DD1);9(DD2);10(DD3);11(DD4);12(DD5);13(TAFGA);14(TAFBA);15(TAFBB);16(TAFGC);17(TAFBC);18(TAFBD)
2020-08-14 00:00:00;5;2;1;0;0;0;5;0;2;0;0;0;0;0;0;0;0;0
2020-08-14 00:15:00;11;0;1;0;0;0;10;3;1;0;0;0;0;0;0;0;0;0
2020-08-14 00:30:00;2;3;2;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-14 00:45:00;2;3;3;0;0;0;6;5;4;0;0;0;0;0;0;0;0;0
2020-08-14 01:00:00;1;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:15:00;5;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:30:00;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-08-14 01:45:00;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-14 02:00:00;5;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 02:15:00;4;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0
2020-08-14 02:30:00;3;0;1;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-08-14 02:45:00;2;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:00:00;3;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 03:15:00;1;1;1;0;0;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-08-14 03:30:00;0;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-08-14 03:45:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:00:00;5;0;0;0;0;0;3;1;2;0;0;0;0;0;0;0;0;0
2020-08-14 04:15:00;3;1;1;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0
2020-08-14 04:30:00;4;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-08-14 04:45:00;6;3;1;0;0;0;9;3;1;0;0;0;0;0;0;0;0;0
2020-08-14 05:00:00;12;2;3;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0
2020-08-14 05:15:00;23;5;4;0;0;0;7;1;1;0;0;0;0;0;0;1;3;5
2020-08-14 05:30:00;41;9;1;0;0;0;17;2;2;0;0;0;0;0;0;2;3;0
2020-08-14 05:45:00;22;6;5;0;0;0;10;4;5;0;0;0;0;0;0;0;0;0
2020-08-14 06:00:00;38;7;7;0;0;0;24;4;3;0;0;0;0;0;0;0;0;0
2020-08-14 06:15:00;48;9;10;0;0;0;13;8;6;0;0;0;0;0;0;0;0;0
2020-08-14 06:30:00;46;14;9;0;0;0;22;4;6;0;0;0;0;0;0;0;0;0
2020-08-14 06:45:00;42;12;10;0;0;0;11;7;6;0;0;0;0;0;0;0;0;0
2020-08-14 07:00:00;53;8;20;0;0;0;21;12;7;0;0;0;0;0;0;0;0;0
2020-08-14 07:15:00;56;26;33;0;0;0;28;12;4;0;0;0;2;0;0;1;0;0
2020-08-14 07:30:00;68;20;22;0;0;0;28;10;6;0;0;0;1;1;0;0;0;0
2020-08-14 07:45:00;64;34;27;0;0;0;38;17;5;0;0;0;0;0;0;0;0;0
2020-08-14 08:00:00;62;31;33;0;0;0;35;16;5;0;0;0;0;0;0;0;0;0
