DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-10-04 00:00:00;12;8;0;0;16;7;4;5;3;1;10;7;6;22;8;0;0
2019-10-04 00:15:00;10;15;0;0;15;5;1;1;1;1;11;15;5;20;5;0;0
2019-10-04 00:30:00;9;4;0;0;15;4;2;2;1;0;8;4;4;19;4;0;0
2019-10-04 00:45:00;7;5;0;0;16;9;0;0;0;0;6;5;9;23;9;0;0
2019-10-04 01:00:00;9;3;0;0;12;2;0;0;0;0;8;3;2;15;3;0;0
2019-10-04 01:15:00;10;5;0;0;11;6;0;0;0;0;9;5;7;15;6;0;0
2019-10-04 01:30:00;6;8;0;0;12;4;0;0;0;0;6;9;4;16;4;0;0
2019-10-04 01:45:00;6;1;0;0;5;2;1;1;2;0;6;1;1;7;1;0;0
2019-10-04 02:00:00;7;3;0;0;6;2;1;1;1;0;6;3;2;9;2;0;0
2019-10-04 02:15:00;8;4;0;0;3;1;1;1;1;0;7;5;1;4;1;0;0
2019-10-04 02:30:00;7;2;0;0;8;1;1;1;1;0;8;2;1;9;3;0;0
2019-10-04 02:45:00;8;5;0;0;8;7;1;1;1;0;7;5;7;14;7;0;0
2019-10-04 03:00:00;8;1;0;0;5;2;1;1;2;0;8;1;2;7;2;0;0
2019-10-04 03:15:00;8;0;0;0;6;1;1;1;2;0;7;0;1;7;1;0;0
2019-10-04 03:30:00;6;2;0;0;7;2;0;0;0;0;5;2;2;9;2;0;0
2019-10-04 03:45:00;11;2;0;0;5;3;1;1;2;0;11;2;3;8;3;0;0
2019-10-04 04:00:00;13;5;0;0;6;0;0;0;0;0;14;5;0;6;2;0;0
2019-10-04 04:15:00;13;5;1;0;13;0;1;1;0;1;12;6;2;13;1;0;0
2019-10-04 04:30:00;17;5;0;0;7;5;2;2;3;0;17;5;5;11;5;0;0
2019-10-04 04:45:00;21;7;0;1;12;7;0;0;0;1;18;8;6;18;6;0;0
2019-10-04 05:00:00;20;12;0;0;15;3;1;1;1;1;18;12;1;15;1;0;0
2019-10-04 05:15:00;28;20;1;0;26;9;4;4;3;6;22;21;11;36;11;0;0
2019-10-04 05:30:00;32;23;2;1;40;15;2;2;1;1;32;22;14;47;15;0;0
2019-10-04 05:45:00;34;40;1;2;35;21;3;3;4;10;34;38;21;50;20;0;0
2019-10-04 06:00:00;31;19;6;1;29;8;1;1;0;1;21;17;9;37;8;0;0
2019-10-04 06:15:00;51;31;0;0;38;16;3;4;0;3;42;31;16;48;16;0;0
2019-10-04 06:30:00;67;53;3;1;41;29;7;7;5;1;59;58;28;69;27;0;0
2019-10-04 06:45:00;70;81;5;2;68;27;7;7;6;0;61;84;27;84;27;0;4
2019-10-04 07:00:00;61;80;2;1;61;39;10;10;5;1;53;79;41;90;39;0;0
2019-10-04 07:15:00;84;103;2;1;67;57;8;10;9;2;75;104;55;109;56;1;11
2019-10-04 07:30:00;94;140;0;1;71;75;5;7;1;3;78;145;76;129;76;0;2
2019-10-04 07:45:00;125;168;1;0;80;62;13;13;7;2;103;177;66;131;66;0;1
2019-10-04 08:00:00;110;128;1;0;79;55;11;11;6;3;94;132;52;117;52;0;0
2019-10-04 08:15:00;98;155;3;3;75;47;11;11;5;9;84;164;53;104;53;0;9
2019-10-04 08:30:00;112;128;0;0;71;57;10;9;6;1;103;129;53;119;53;0;0
2019-10-04 08:45:00;110;145;4;1;93;65;12;13;4;5;91;151;61;133;61;0;0
2019-10-04 09:00:00;106;117;2;0;98;73;14;14;9;4;97;123;65;147;65;0;0
2019-10-04 09:15:00;115;141;2;0;102;83;16;18;12;2;105;148;83;177;84;0;0
2019-10-04 09:30:00;115;140;4;1;115;84;14;15;3;2;103;136;85;177;83;0;3
2019-10-04 09:45:00;126;172;2;3;145;88;18;19;9;1;99;185;86;216;84;0;0
2019-10-04 10:00:00;129;150;5;2;126;96;16;17;12;3;106;162;101;197;100;8;6
2019-10-04 10:15:00;110;142;0;0;131;96;24;25;13;3;102;154;109;210;109;0;2
2019-10-04 10:30:00;137;158;3;2;141;106;29;30;20;6;119;168;104;224;106;0;0
2019-10-04 10:45:00;139;162;2;3;154;110;23;23;16;6;126;168;119;225;118;0;0
2019-10-04 11:00:00;149;190;4;2;158;87;38;37;17;5;129;198;86;217;83;0;0
2019-10-04 11:15:00;135;158;8;3;171;115;21;23;11;4;126;161;112;237;110;1;3
2019-10-04 11:30:00;137;184;7;0;155;130;40;43;16;5;124;189;131;247;132;6;6
2019-10-04 11:45:00;133;150;5;3;173;134;29;29;18;6;131;155;141;256;141;0;0
2019-10-04 12:00:00;129;169;5;1;192;127;40;41;17;2;110;175;130;275;129;0;13
