DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DD2)
2020-01-21 17:30:00;87;95;19;93;89;82;81;11;11
2020-01-21 17:45:00;98;88;19;74;81;61;74;14;14
2020-01-21 18:00:00;89;80;16;73;84;63;73;13;13
2020-01-21 18:15:00;96;63;11;61;50;71;61;14;14
2020-01-21 18:30:00;79;56;16;44;45;65;56;19;19
2020-01-21 18:45:00;65;48;16;48;44;56;62;12;12
2020-01-21 19:00:00;65;41;10;45;44;42;41;8;8
2020-01-21 19:15:00;55;40;8;45;28;48;52;8;8
2020-01-21 19:30:00;47;34;10;31;28;38;41;6;6
2020-01-21 19:45:00;53;33;15;36;29;36;42;7;7
2020-01-21 20:00:00;50;34;14;29;23;37;34;15;15
2020-01-21 20:15:00;43;28;7;28;23;22;32;6;6
2020-01-21 20:30:00;61;20;6;29;17;31;34;2;2
2020-01-21 20:45:00;47;19;7;26;18;20;30;3;3
2020-01-21 21:00:00;57;22;6;29;18;25;15;6;6
2020-01-21 21:15:00;51;23;13;24;16;16;19;7;7
2020-01-21 21:30:00;54;27;11;31;17;23;14;6;6
2020-01-21 21:45:00;43;19;9;53;47;18;14;12;12
2020-01-21 22:00:00;39;23;9;63;64;29;31;1;2
2020-01-21 22:15:00;32;22;6;69;53;15;26;7;6
2020-01-21 22:30:00;21;6;5;24;19;11;20;3;3
2020-01-21 22:45:00;20;10;1;19;10;12;12;6;6
2020-01-21 23:00:00;16;5;2;18;10;12;12;5;5
2020-01-21 23:15:00;9;6;3;8;3;7;7;3;3
2020-01-21 23:30:00;7;4;2;6;3;12;4;4;4
