DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-01-21 00:00:00;2;6;6;4;3;0;0;0;0;0;0;0
2020-01-21 00:15:00;3;7;4;4;1;0;0;0;0;0;0;0
2020-01-21 00:30:00;1;5;3;5;2;0;0;0;0;0;0;0
2020-01-21 00:45:00;2;5;5;2;2;0;0;0;0;0;0;0
2020-01-21 01:00:00;0;5;4;7;2;0;0;0;0;0;0;0
2020-01-21 01:15:00;0;1;5;3;2;0;0;0;0;0;0;0
2020-01-21 01:30:00;2;1;2;0;2;0;0;0;0;0;0;0
2020-01-21 01:45:00;0;2;2;5;0;0;0;0;0;0;0;0
2020-01-21 02:00:00;0;8;4;2;2;0;0;0;0;0;0;0
2020-01-21 02:15:00;0;1;0;0;1;0;0;0;0;0;0;0
2020-01-21 02:30:00;0;3;2;0;2;0;0;0;0;0;0;0
2020-01-21 02:45:00;2;5;1;1;2;0;0;0;0;0;0;0
2020-01-21 03:00:00;0;2;2;2;1;0;0;0;0;0;0;0
2020-01-21 03:15:00;1;2;2;4;4;0;0;0;0;0;0;0
2020-01-21 03:30:00;1;2;1;2;0;0;0;0;0;0;0;0
2020-01-21 03:45:00;3;3;5;1;2;0;0;0;0;0;0;0
2020-01-21 04:00:00;1;1;1;3;0;0;0;0;0;0;0;0
2020-01-21 04:15:00;4;2;3;3;2;0;0;0;0;0;0;0
2020-01-21 04:30:00;2;10;10;7;6;0;0;0;0;0;0;0
2020-01-21 04:45:00;7;3;7;6;2;0;0;0;0;0;0;0
2020-01-21 05:00:00;4;16;15;18;16;0;0;0;0;0;0;0
2020-01-21 05:15:00;11;32;19;37;24;0;0;0;0;0;0;0
2020-01-21 05:30:00;24;46;26;43;46;1;0;0;0;0;1;0
2020-01-21 05:45:00;13;53;31;55;47;0;0;0;0;0;0;0
2020-01-21 06:00:00;15;54;35;55;53;0;0;0;0;0;0;0
2020-01-21 06:15:00;13;52;53;79;67;0;0;0;0;0;0;0
2020-01-21 06:30:00;22;57;49;117;143;3;0;0;0;3;2;5
2020-01-21 06:45:00;21;48;35;111;138;1;0;0;0;3;0;0
2020-01-21 07:00:00;17;44;37;129;145;11;3;0;0;30;1;1
2020-01-21 07:15:00;24;72;52;151;176;6;4;0;0;15;9;16
2020-01-21 07:30:00;19;54;47;127;155;11;1;0;0;29;6;101
2020-01-21 07:45:00;28;94;82;120;131;0;9;0;0;17;6;12
2020-01-21 08:00:00;28;73;54;108;139;1;2;0;0;8;8;29
2020-01-21 08:15:00;21;63;40;99;91;1;0;0;0;15;5;31
2020-01-21 08:30:00;20;47;44;89;111;4;1;0;0;6;5;6
2020-01-21 08:45:00;18;58;59;93;84;2;4;0;0;39;5;4
2020-01-21 09:00:00;12;54;48;73;69;1;3;0;0;22;3;5
2020-01-21 09:15:00;11;54;43;76;61;0;3;0;0;6;2;20
2020-01-21 09:30:00;14;34;48;79;61;1;3;0;0;0;4;0
2020-01-21 09:45:00;15;59;42;64;61;0;2;0;0;12;4;1
2020-01-21 10:00:00;20;54;46;49;47;3;4;0;0;7;6;13
2020-01-21 10:15:00;21;48;64;53;50;4;0;0;0;3;4;0
2020-01-21 10:30:00;21;55;52;40;75;4;2;0;0;5;1;1
2020-01-21 10:45:00;21;54;56;32;75;1;3;0;0;1;6;2
2020-01-21 11:00:00;19;60;48;57;58;4;1;0;0;3;7;6
2020-01-21 11:15:00;19;46;69;54;54;3;0;0;2;0;4;2
2020-01-21 11:30:00;18;62;70;59;43;2;4;0;0;1;8;5
2020-01-21 11:45:00;21;54;69;60;39;3;1;0;0;7;3;0
2020-01-21 12:00:00;21;67;59;51;49;6;3;0;0;5;7;22
2020-01-21 12:15:00;15;57;71;59;38;0;4;0;0;9;11;0
2020-01-21 12:30:00;16;85;81;53;43;0;2;0;0;3;17;0
2020-01-21 12:45:00;14;66;73;51;42;1;3;0;0;5;10;9
2020-01-21 13:00:00;22;90;71;60;42;4;2;0;0;16;11;15
2020-01-21 13:15:00;37;76;73;62;59;1;2;0;0;0;12;13
2020-01-21 13:30:00;31;69;55;74;64;5;3;0;0;17;10;8
2020-01-21 13:45:00;20;78;69;60;58;0;5;0;0;22;8;4
2020-01-21 14:00:00;23;82;76;62;59;8;2;0;0;9;5;2
2020-01-21 14:15:00;14;88;74;77;75;5;11;0;0;49;15;2
2020-01-21 14:30:00;23;114;105;50;50;4;1;0;0;2;8;6
2020-01-21 14:45:00;26;109;80;64;54;0;6;0;0;16;5;4
2020-01-21 15:00:00;26;98;87;62;61;4;3;0;0;25;3;2
2020-01-21 15:15:00;36;120;119;62;57;2;1;0;1;4;5;6
2020-01-21 15:30:00;33;100;102;76;65;3;2;0;0;26;12;8
2020-01-21 15:45:00;19;110;94;59;44;1;1;0;0;0;8;15
2020-01-21 16:00:00;
2020-01-21 16:15:00;
2020-01-21 16:30:00;27;138;114;76;76;1;1;0;0;0;25;8
2020-01-21 16:45:00;32;134;130;77;75;2;3;0;0;13;27;25
2020-01-21 17:00:00;34;128;129;75;91;27;8;0;0;38;10;1
2020-01-21 17:15:00;29;148;136;76;69;4;1;0;28;0;11;9
2020-01-21 17:30:00;26;107;103;74;66;2;3;0;0;4;4;4
2020-01-21 17:45:00;24;93;99;57;49;1;2;0;0;18;3;2
2020-01-21 18:00:00;40;77;67;47;70;5;2;0;0;35;2;5
2020-01-21 18:15:00;21;73;71;58;66;2;9;0;0;7;8;40
2020-01-21 18:30:00;21;52;56;53;47;0;1;0;0;4;2;2
2020-01-21 18:45:00;22;55;60;49;44;3;0;0;0;2;1;0
2020-01-21 19:00:00;15;55;45;46;36;1;0;0;0;3;2;1
2020-01-21 19:15:00;13;38;45;43;34;2;2;0;0;3;1;2
2020-01-21 19:30:00;11;42;48;38;27;5;1;0;0;8;2;4
2020-01-21 19:45:00;11;49;50;40;39;26;5;0;0;3;1;5
2020-01-21 20:00:00;8;36;40;35;28;9;0;0;0;1;4;0
2020-01-21 20:15:00;13;39;37;25;17;2;3;0;0;3;1;0
2020-01-21 20:30:00;16;32;30;34;20;1;2;0;0;0;0;0
2020-01-21 20:45:00;9;30;35;27;21;2;0;0;0;6;3;0
2020-01-21 21:00:00;15;37;34;27;16;0;1;0;0;4;3;0
2020-01-21 21:15:00;15;30;35;27;15;1;2;0;0;85;3;0
2020-01-21 21:30:00;8;37;38;23;12;0;0;0;0;0;1;0
2020-01-21 21:45:00;8;28;25;23;6;1;0;0;0;1;0;0
2020-01-21 22:00:00;6;35;44;27;14;0;1;0;0;1;0;0
2020-01-21 22:15:00;10;29;31;16;14;1;0;0;0;0;1;0
2020-01-21 22:30:00;6;11;16;9;14;0;0;0;0;0;0;0
2020-01-21 22:45:00;4;12;15;15;9;0;0;0;0;0;0;0
2020-01-21 23:00:00;2;9;22;11;10;0;0;0;0;0;0;0
2020-01-21 23:15:00;4;6;11;11;3;0;0;0;0;0;0;0
2020-01-21 23:30:00;0;3;9;9;7;0;0;0;0;0;0;0
