DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-19 12:30:00;8;21;7;92;55;11;32;67;71;12;8
2019-08-19 12:45:00;11;21;1;98;56;11;25;67;68;6;8
2019-08-19 13:00:00;14;24;6;88;76;21;23;72;66;8;6
2019-08-19 13:15:00;13;20;2;84;61;9;29;48;45;8;6
2019-08-19 13:30:00;17;21;4;83;53;12;32;52;49;7;7
2019-08-19 13:45:00;25;17;6;89;72;9;34;58;54;7;3
2019-08-19 14:00:00;9;18;4;88;58;9;31;66;66;17;16
2019-08-19 14:15:00;10;18;4;99;68;8;34;62;46;8;6
2019-08-19 14:30:00;13;26;4;107;72;28;32;62;71;6;8
2019-08-19 14:45:00;11;27;4;92;88;33;38;82;56;9;11
2019-08-19 15:00:00;10;23;3;109;86;24;27;79;46;9;9
2019-08-19 15:15:00;7;57;4;125;104;14;39;53;59;11;6
2019-08-19 15:30:00;13;22;9;140;91;12;30;69;68;9;7
2019-08-19 15:45:00;16;20;3;129;111;14;36;78;63;11;7
2019-08-19 16:00:00;8;24;4;142;107;22;52;65;59;17;16
2019-08-19 16:15:00;11;20;3;147;121;22;37;83;71;16;13
2019-08-19 16:30:00;11;29;3;134;118;25;37;82;80;12;10
2019-08-19 16:45:00;9;22;10;135;104;14;32;82;63;24;18
2019-08-19 17:00:00;11;27;6;140;102;18;35;80;75;11;8
2019-08-19 17:15:00;14;30;5;138;105;25;31;61;73;20;18
2019-08-19 17:30:00;11;20;3;112;96;19;26;70;60;13;10
2019-08-19 17:45:00;8;18;3;84;67;13;39;61;63;12;10
2019-08-19 18:00:00;5;21;6;101;81;17;22;56;54;10;9
2019-08-19 18:15:00;8;15;3;87;56;9;26;58;38;9;8
2019-08-19 18:30:00;8;22;2;75;63;16;18;54;56;14;9
2019-08-19 18:45:00;1;15;4;71;41;51;23;59;55;13;12
2019-08-19 19:00:00;12;20;3;65;45;36;20;51;44;4;6
2019-08-19 19:15:00;9;18;4;54;40;9;23;42;39;6;7
2019-08-19 19:30:00;8;11;4;47;31;15;21;42;35;6;6
2019-08-19 19:45:00;4;11;2;41;33;7;20;42;39;10;11
2019-08-19 20:00:00;5;15;4;58;43;15;21;49;40;8;6
2019-08-19 20:15:00;3;10;5;50;45;12;19;32;34;7;8
2019-08-19 20:30:00;7;12;5;48;29;14;25;31;26;1;1
2019-08-19 20:45:00;6;7;4;45;27;7;13;30;33;2;3
2019-08-19 21:00:00;5;7;5;45;28;8;12;29;25;7;4
2019-08-19 21:15:00;7;9;2;25;27;7;15;19;16;5;4
2019-08-19 21:30:00;1;6;0;22;18;4;14;22;16;7;6
2019-08-19 21:45:00;8;7;1;32;21;7;11;25;16;1;2
2019-08-19 22:00:00;8;7;0;26;30;8;10;23;14;3;2
2019-08-19 22:15:00;2;3;5;20;19;3;13;15;14;4;2
2019-08-19 22:30:00;2;5;1;14;19;2;10;13;12;1;1
2019-08-19 22:45:00;2;3;1;15;13;5;10;6;6;0;0
2019-08-19 23:00:00;3;6;1;18;18;7;7;4;6;2;1
2019-08-19 23:15:00;3;2;0;12;9;2;8;12;11;2;2
2019-08-19 23:30:00;3;1;0;6;4;0;5;5;6;2;2
2019-08-19 23:45:00;0;2;1;20;7;2;5;6;10;1;2
