DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2019-08-26 21:00:00;7;9;4;36;24;30;21;26;30;2;2
2019-08-26 21:15:00;3;16;1;32;27;28;16;28;23;2;2
2019-08-26 21:30:00;2;9;0;22;11;9;10;24;17;5;4
2019-08-26 21:45:00;5;10;1;39;26;25;8;11;19;7;6
2019-08-26 22:00:00;3;4;0;34;29;47;8;20;15;1;1
2019-08-26 22:15:00;5;2;3;30;16;48;17;19;11;2;2
2019-08-26 22:30:00;5;5;8;26;15;19;10;20;9;1;2
2019-08-26 22:45:00;3;3;0;12;18;87;13;11;11;0;1
2019-08-26 23:00:00;1;4;2;18;12;58;9;13;10;3;3
2019-08-26 23:15:00;1;4;0;11;9;14;5;13;11;0;1
2019-08-26 23:30:00;4;2;0;8;11;15;2;11;11;4;4
2019-08-26 23:45:00;2;3;0;7;5;30;2;13;10;2;2
