DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-20 00:00:00;1;2;7;1;0;4;0;0;0;0;0;0
2020-07-20 00:15:00;2;5;9;1;5;4;0;0;0;0;0;0
2020-07-20 00:30:00;1;1;1;2;0;1;0;0;0;0;0;0
2020-07-20 00:45:00;0;0;3;1;0;2;0;0;0;0;0;0
2020-07-20 01:00:00;3;0;1;4;0;3;1;0;0;0;0;0
2020-07-20 01:15:00;2;4;9;0;1;7;0;0;0;0;0;0
2020-07-20 01:30:00;1;1;2;0;0;0;1;0;0;0;0;0
2020-07-20 01:45:00;2;3;3;0;0;1;0;0;0;0;0;0
2020-07-20 02:00:00;0;0;1;0;0;1;0;0;0;0;0;0
2020-07-20 02:15:00;1;1;0;1;0;0;0;0;0;0;0;0
2020-07-20 02:30:00;1;1;1;0;0;0;0;0;0;0;0;0
2020-07-20 02:45:00;2;1;2;0;0;2;0;0;0;0;0;0
2020-07-20 03:00:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-20 03:15:00;0;1;1;0;0;0;0;0;0;0;0;0
2020-07-20 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-07-20 03:45:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-07-20 04:00:00;0;0;2;0;0;3;0;0;0;0;0;0
2020-07-20 04:15:00;1;2;2;1;0;2;0;0;0;0;0;0
2020-07-20 04:30:00;0;1;3;1;0;2;0;0;0;0;0;0
2020-07-20 04:45:00;1;1;2;1;0;1;0;0;0;0;0;0
2020-07-20 05:00:00;4;6;6;1;0;3;0;0;0;0;0;0
2020-07-20 05:15:00;11;6;9;1;0;5;0;0;0;0;0;0
2020-07-20 05:30:00;8;6;10;0;3;8;0;0;0;0;0;0
2020-07-20 05:45:00;17;21;24;0;4;9;0;0;0;0;0;0
2020-07-20 06:00:00;17;15;31;2;8;20;0;0;0;0;0;0
2020-07-20 06:15:00;27;25;37;13;6;18;0;0;0;0;0;0
2020-07-20 06:30:00;32;28;48;19;7;36;0;0;0;0;0;0
2020-07-20 06:45:00;40;34;44;19;7;31;0;0;0;0;0;0
2020-07-20 07:00:00;35;50;50;38;9;37;0;0;5;0;0;0
2020-07-20 07:15:00;44;82;89;54;10;51;0;0;0;0;0;0
2020-07-20 07:30:00;73;78;82;55;14;56;0;0;3;0;0;0
2020-07-20 07:45:00;50;71;71;31;8;42;2;0;0;0;0;0
2020-07-20 08:00:00;65;43;77;26;9;56;1;0;0;0;0;0
2020-07-20 08:15:00;50;54;82;35;5;51;0;0;0;0;0;0
2020-07-20 08:30:00;36;54;79;73;9;60;0;0;0;2;0;0
2020-07-20 08:45:00;55;59;76;32;5;50;0;0;0;0;0;0
2020-07-20 09:00:00;34;34;70;27;9;45;1;0;0;0;0;0
2020-07-20 09:15:00;36;39;60;42;7;52;2;0;0;0;0;0
2020-07-20 09:30:00;51;48;77;32;8;42;0;0;0;0;0;0
2020-07-20 09:45:00;33;35;75;26;6;57;1;0;0;0;0;0
2020-07-20 10:00:00;35;34;76;22;9;50;1;0;2;0;0;0
2020-07-20 10:15:00;33;46;73;37;5;63;0;0;2;1;0;0
2020-07-20 10:30:00;46;38;76;20;11;53;1;0;0;0;0;0
