DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2020-07-27 00:00:00;2;4;8;0;0;4;0;0;0;0;0;0
2020-07-27 00:15:00;1;2;8;0;6;5;0;0;0;0;0;0
2020-07-27 00:30:00;1;1;4;0;0;3;0;0;0;0;0;0
2020-07-27 00:45:00;1;2;3;0;0;1;0;0;0;0;0;0
2020-07-27 01:00:00;1;4;4;0;0;1;0;0;0;0;0;0
2020-07-27 01:15:00;4;3;5;0;0;3;0;0;0;0;0;0
2020-07-27 01:30:00;1;3;4;0;0;1;0;0;0;0;0;0
2020-07-27 01:45:00;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-27 02:00:00;1;1;3;0;0;2;0;0;0;0;0;0
2020-07-27 02:15:00;1;2;4;0;0;2;0;0;0;0;0;0
2020-07-27 02:30:00;1;1;0;0;0;0;0;0;0;0;0;0
2020-07-27 02:45:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-07-27 03:00:00;3;3;2;0;0;0;0;0;0;0;0;0
2020-07-27 03:15:00;0;1;3;0;0;2;0;0;0;0;0;0
2020-07-27 03:30:00;1;0;1;0;0;1;0;0;0;0;0;0
2020-07-27 03:45:00;1;2;5;1;0;2;0;0;0;0;0;0
2020-07-27 04:00:00;0;0;5;0;0;5;0;0;0;0;0;0
2020-07-27 04:15:00;1;1;2;0;0;1;0;0;0;0;0;0
2020-07-27 04:30:00;0;1;2;0;0;1;0;0;0;0;0;0
2020-07-27 04:45:00;3;3;5;1;0;3;0;0;0;0;0;0
2020-07-27 05:00:00;3;2;4;1;0;2;1;0;0;0;0;0
2020-07-27 05:15:00;8;8;11;1;1;5;0;0;0;0;0;0
2020-07-27 05:30:00;6;7;8;0;3;5;0;0;0;0;0;0
2020-07-27 05:45:00;20;17;27;1;4;15;0;0;0;0;0;0
2020-07-27 06:00:00;15;19;25;7;8;14;0;0;0;0;0;0
2020-07-27 06:15:00;25;20;37;8;6;22;0;0;0;0;0;0
2020-07-27 06:30:00;25;31;43;10;8;31;0;0;0;0;0;0
2020-07-27 06:45:00;35;38;43;20;7;30;0;0;0;0;0;0
2020-07-27 07:00:00;32;43;53;30;8;24;0;0;1;0;0;0
2020-07-27 07:15:00;43;60;73;43;9;48;0;0;0;0;0;0
2020-07-27 07:30:00;49;58;68;36;9;40;1;0;0;0;0;0
2020-07-27 07:45:00;45;58;67;19;6;41;0;0;0;0;0;0
2020-07-27 08:00:00;59;44;70;15;9;48;1;0;1;0;0;0
2020-07-27 08:15:00;50;46;72;20;5;40;2;0;0;0;0;0
2020-07-27 08:30:00;53;39;56;18;8;39;0;0;0;0;0;0
2020-07-27 08:45:00;36;48;76;18;5;48;3;0;0;0;0;0
2020-07-27 09:00:00;45;44;69;20;8;39;0;0;0;0;0;0
2020-07-27 09:15:00;40;36;66;18;6;53;0;0;0;1;0;0
2020-07-27 09:30:00;49;43;83;21;9;49;0;0;0;0;0;0
2020-07-27 09:45:00;49;46;74;17;3;58;0;0;4;1;0;0
2020-07-27 10:00:00;44;45;78;23;9;59;1;0;0;0;0;0
2020-07-27 10:15:00;34;44;75;18;7;64;2;0;0;0;0;0
2020-07-27 10:30:00;39;44;96;15;7;75;0;0;0;0;0;0
2020-07-27 10:45:00;38;50;98;19;9;72;0;0;2;0;0;0
2020-07-27 11:00:00;35;32;102;23;8;93;2;0;0;0;0;0
2020-07-27 11:15:00;35;34;91;18;6;72;3;0;4;0;0;0
2020-07-27 11:30:00;39;39;96;21;7;86;1;0;0;0;0;0
2020-07-27 11:45:00;45;34;81;24;4;70;1;0;0;0;0;0
2020-07-27 12:00:00;34;33;86;14;7;62;0;0;0;0;0;0
2020-07-27 12:15:00;38;36;73;28;8;53;0;0;0;0;0;0
2020-07-27 12:30:00;22;31;73;21;6;47;2;0;0;0;0;0
2020-07-27 12:45:00;36;32;71;18;7;53;0;0;1;0;0;0
2020-07-27 13:00:00;41;33;80;18;9;56;1;0;4;0;0;0
2020-07-27 13:15:00;31;21;54;8;7;36;1;0;0;0;0;0
2020-07-27 13:30:00;42;34;68;20;9;46;2;0;0;0;0;0
2020-07-27 13:45:00;32;29;57;18;5;51;0;0;0;0;0;0
2020-07-27 14:00:00;42;37;71;15;7;52;1;0;0;0;0;0
2020-07-27 14:15:00;40;42;82;17;6;62;2;0;1;0;0;0
2020-07-27 14:30:00;31;41;98;19;6;72;2;0;0;0;0;0
2020-07-27 14:45:00;42;36;77;26;5;75;0;0;0;0;0;0
2020-07-27 15:00:00;33;30;68;19;9;63;3;0;1;0;0;0
2020-07-27 15:15:00;36;37;78;15;7;49;0;0;0;0;0;0
2020-07-27 15:30:00;32;34;90;16;12;67;1;0;9;0;0;0
2020-07-27 15:45:00;39;45;71;34;7;52;2;0;3;0;0;0
2020-07-27 16:00:00;33;36;102;23;7;87;1;0;0;0;0;0
2020-07-27 16:15:00;45;37;102;53;8;91;0;0;0;0;0;0
2020-07-27 16:30:00;36;43;97;31;9;96;0;0;2;0;0;0
2020-07-27 16:45:00;37;42;72;38;6;63;0;0;0;0;0;0
2020-07-27 17:00:00;40;42;93;27;7;83;0;0;0;0;0;0
2020-07-27 17:15:00;30;44;84;28;7;69;2;0;0;2;0;0
2020-07-27 17:30:00;28;38;87;24;8;79;2;0;1;0;0;0
2020-07-27 17:45:00;40;29;71;14;6;59;0;0;0;0;0;0
2020-07-27 18:00:00;31;37;71;20;8;55;0;0;0;0;0;0
2020-07-27 18:15:00;32;34;74;17;7;57;0;0;1;0;0;0
2020-07-27 18:30:00;20;31;75;15;7;69;1;0;11;0;0;0
2020-07-27 18:45:00;28;27;58;20;8;50;4;1;2;0;0;0
2020-07-27 19:00:00;22;24;56;11;6;43;1;0;7;0;0;0
2020-07-27 19:15:00;31;37;60;12;9;39;2;0;0;0;0;0
2020-07-27 19:30:00;13;21;38;10;9;28;3;0;0;0;0;0
2020-07-27 19:45:00;18;30;53;11;4;34;0;1;1;0;0;0
2020-07-27 20:00:00;19;20;45;11;6;32;0;0;3;0;0;0
2020-07-27 20:15:00;17;21;38;10;4;30;1;0;0;1;0;0
2020-07-27 20:30:00;18;19;32;14;9;30;0;0;2;0;0;0
2020-07-27 20:45:00;19;19;43;19;2;24;2;0;3;0;0;0
2020-07-27 21:00:00;19;19;50;35;5;37;1;0;0;0;0;0
2020-07-27 21:15:00;12;12;29;14;0;22;1;0;0;0;0;0
2020-07-27 21:30:00;9;17;44;19;3;34;3;0;0;0;0;0
2020-07-27 21:45:00;14;12;23;11;2;14;0;0;0;0;0;0
2020-07-27 22:00:00;13;12;30;7;4;22;3;0;0;0;0;0
2020-07-27 22:15:00;11;10;30;10;3;21;2;0;0;0;0;0
2020-07-27 22:30:00;6;3;18;9;3;12;1;0;0;0;0;0
2020-07-27 22:45:00;9;14;32;4;1;19;0;0;0;0;0;0
2020-07-27 23:00:00;13;10;22;2;5;17;1;0;0;0;0;0
2020-07-27 23:15:00;4;6;14;7;1;4;0;0;0;0;0;0
2020-07-27 23:30:00;4;6;9;1;1;5;0;0;0;0;0;0
2020-07-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
