DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-29 00:00:00;2;4;1;2;0;0;0;1;0;0
2019-10-29 00:15:00;3;6;5;3;1;0;1;3;0;0
2019-10-29 00:30:00;8;7;1;3;0;1;0;1;0;0
2019-10-29 00:45:00;7;3;1;0;1;0;0;1;0;0
2019-10-29 01:00:00;4;5;4;0;0;0;0;0;0;0
2019-10-29 01:15:00;4;4;2;0;0;0;0;1;0;0
2019-10-29 01:30:00;4;3;2;0;1;0;0;1;0;0
2019-10-29 01:45:00;4;4;3;1;0;0;0;1;0;0
2019-10-29 02:00:00;2;2;2;0;1;0;1;0;0;0
2019-10-29 02:15:00;3;1;1;0;0;0;0;0;0;0
2019-10-29 02:30:00;7;7;2;1;0;0;0;0;0;0
2019-10-29 02:45:00;2;3;2;3;0;0;0;1;0;0
2019-10-29 03:00:00;1;2;1;0;0;0;0;0;0;0
2019-10-29 03:15:00;2;3;3;2;1;0;0;2;0;0
2019-10-29 03:30:00;2;4;2;2;0;0;0;0;0;0
2019-10-29 03:45:00;6;6;2;3;1;0;0;1;0;0
2019-10-29 04:00:00;2;5;3;2;1;0;0;0;0;0
2019-10-29 04:15:00;10;6;5;3;1;0;1;0;0;0
2019-10-29 04:30:00;10;8;5;1;1;1;0;0;0;0
2019-10-29 04:45:00;18;5;11;3;0;0;1;3;0;0
2019-10-29 05:00:00;60;13;60;8;1;3;1;3;0;0
2019-10-29 05:15:00;115;15;130;5;0;3;1;7;0;0
2019-10-29 05:30:00;159;23;144;6;4;7;16;20;0;0
2019-10-29 05:45:00;104;34;97;17;21;7;66;38;3;5
2019-10-29 06:00:00;55;26;115;14;57;3;78;59;0;1
2019-10-29 06:15:00;60;33;133;7;9;0;30;19;0;0
2019-10-29 06:30:00;85;49;171;6;8;6;13;3;0;0
2019-10-29 06:45:00;71;28;133;2;4;3;11;4;0;0
2019-10-29 07:00:00;80;39;131;7;5;7;5;5;0;0
2019-10-29 07:15:00;68;27;125;3;3;6;11;10;0;0
2019-10-29 07:30:00;67;48;123;8;4;6;14;4;0;0
2019-10-29 07:45:00;67;41;104;16;2;3;13;9;1;3
2019-10-29 08:00:00;63;42;122;7;3;4;9;5;2;0
2019-10-29 08:15:00;54;48;92;6;6;3;6;10;0;5
2019-10-29 08:30:00;52;37;93;9;9;7;17;10;1;6
2019-10-29 08:45:00;51;51;78;6;2;1;16;24;0;0
2019-10-29 09:00:00;44;49;67;4;4;1;11;22;0;0
2019-10-29 09:15:00;45;59;63;10;7;6;16;4;0;0
2019-10-29 09:30:00;35;48;77;10;6;8;6;4;0;0
2019-10-29 09:45:00;33;62;65;6;4;4;15;13;0;0
2019-10-29 10:00:00;44;70;83;8;8;6;14;8;0;0
2019-10-29 10:15:00;31;50;84;6;2;1;20;8;2;4
2019-10-29 10:30:00;37;54;69;4;7;2;7;3;3;0
2019-10-29 10:45:00;26;57;77;3;6;4;14;9;1;0
2019-10-29 11:00:00;35;63;96;2;5;1;12;7;1;0
2019-10-29 11:15:00;28;55;83;4;6;3;18;5;1;0
2019-10-29 11:30:00;27;48;93;8;10;8;24;11;1;0
2019-10-29 11:45:00;54;66;86;3;13;4;23;8;2;1
2019-10-29 12:00:00;35;53;92;5;9;5;30;18;8;2
2019-10-29 12:15:00;43;69;79;5;10;5;31;9;10;19
2019-10-29 12:30:00;43;61;83;4;8;3;21;10;2;0
2019-10-29 12:45:00;54;60;114;5;1;6;18;15;5;50
2019-10-29 13:00:00;70;71;99;6;14;7;24;8;2;3
2019-10-29 13:15:00;90;68;122;13;5;3;19;8;1;1
2019-10-29 13:30:00;99;60;114;9;16;10;24;20;3;0
2019-10-29 13:45:00;71;52;115;12;11;8;30;14;4;26
2019-10-29 14:00:00;59;57;96;4;56;6;87;64;6;3
2019-10-29 14:15:00;37;78;84;6;54;2;137;75;2;0
2019-10-29 14:30:00;29;135;104;7;46;4;95;44;4;4
2019-10-29 14:45:00;30;91;73;9;14;2;60;30;0;0
2019-10-29 15:00:00;36;96;112;7;26;4;67;50;0;0
2019-10-29 15:15:00;33;99;65;6;23;1;48;36;0;0
2019-10-29 15:30:00;45;111;99;7;17;4;68;30;4;0
2019-10-29 15:45:00;33;89;99;8;19;4;47;27;3;6
2019-10-29 16:00:00;25;93;88;7;28;3;62;26;2;5
2019-10-29 16:15:00;40;104;93;5;24;2;55;24;2;2
2019-10-29 16:30:00;24;85;119;4;24;3;67;38;5;5
2019-10-29 16:45:00;32;78;96;2;18;3;38;19;2;4
2019-10-29 17:00:00;32;77;116;5;34;3;56;25;0;0
2019-10-29 17:15:00;25;67;120;8;11;7;43;20;0;0
2019-10-29 17:30:00;43;98;98;7;17;3;47;22;0;0
2019-10-29 17:45:00;28;62;73;7;15;5;22;14;4;1
2019-10-29 18:00:00;35;74;97;6;11;4;22;16;4;0
2019-10-29 18:15:00;31;60;67;7;10;4;22;13;3;10
2019-10-29 18:30:00;23;47;62;8;12;4;24;10;4;0
2019-10-29 18:45:00;21;32;60;4;4;5;22;11;2;0
2019-10-29 19:00:00;26;39;72;2;8;4;16;11;0;0
2019-10-29 19:15:00;22;44;46;4;4;2;10;4;1;0
2019-10-29 19:30:00;22;38;56;3;3;3;8;6;0;0
2019-10-29 19:45:00;20;32;55;7;10;4;6;1;0;0
2019-10-29 20:00:00;20;28;36;1;1;1;7;5;0;0
2019-10-29 20:15:00;11;19;30;2;3;0;5;4;0;0
2019-10-29 20:30:00;21;21;28;3;1;0;8;9;0;0
2019-10-29 20:45:00;30;19;40;3;0;0;9;7;0;0
2019-10-29 21:00:00;61;24;74;2;3;1;1;3;0;0
2019-10-29 21:15:00;99;20;79;2;1;2;4;9;0;0
2019-10-29 21:30:00;83;24;54;9;4;4;13;13;0;0
2019-10-29 21:45:00;40;29;21;5;20;0;49;43;0;0
2019-10-29 22:00:00;22;38;15;5;93;2;77;66;2;21
2019-10-29 22:15:00;14;27;11;5;34;3;13;24;2;13
2019-10-29 22:30:00;8;19;9;0;4;0;2;3;0;0
2019-10-29 22:45:00;11;12;9;0;1;0;0;2;0;0
2019-10-29 23:00:00;5;9;10;2;2;1;3;2;0;0
2019-10-29 23:15:00;4;5;6;0;0;0;1;0;0;0
2019-10-29 23:30:00;2;5;8;3;4;3;0;2;0;0
2019-10-29 23:45:00;2;5;4;3;0;1;2;1;0;0
