DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-01 00:00:00;3;4;4;1;2;1;2;6;0;0
2019-10-01 00:15:00;4;5;6;1;1;0;3;4;0;0
2019-10-01 00:30:00;4;4;2;0;2;0;0;2;0;0
2019-10-01 00:45:00;4;5;3;4;3;2;2;1;0;0
2019-10-01 01:00:00;1;7;2;0;1;0;0;4;0;0
2019-10-01 01:15:00;5;2;1;0;2;0;1;2;0;0
2019-10-01 01:30:00;1;0;2;0;0;0;0;1;0;0
2019-10-01 01:45:00;2;2;4;4;0;0;0;2;0;0
2019-10-01 02:00:00;1;1;2;0;2;0;1;0;0;0
2019-10-01 02:15:00;4;6;5;4;0;1;0;0;0;0
2019-10-01 02:30:00;6;4;1;0;0;1;0;1;0;0
2019-10-01 02:45:00;0;1;0;1;1;0;0;2;0;0
2019-10-01 03:00:00;1;1;4;3;0;1;0;1;0;0
2019-10-01 03:15:00;2;2;1;0;1;0;0;2;0;0
2019-10-01 03:30:00;5;2;3;0;1;0;3;1;0;0
2019-10-01 03:45:00;7;3;6;4;0;2;1;2;0;0
2019-10-01 04:00:00;5;5;3;3;2;0;1;2;0;0
2019-10-01 04:15:00;7;3;7;5;3;3;2;2;0;0
2019-10-01 04:30:00;9;4;5;2;2;0;0;1;0;0
2019-10-01 04:45:00;28;7;10;2;0;4;1;7;0;0
2019-10-01 05:00:00;57;7;13;3;3;4;2;2;0;0
2019-10-01 05:15:00;141;12;41;5;2;5;5;17;0;0
2019-10-01 05:30:00;163;11;69;18;9;11;16;26;1;1
2019-10-01 05:45:00;113;17;46;17;27;10;69;102;0;0
2019-10-01 06:00:00;76;28;41;16;70;6;99;127;2;2
2019-10-01 06:15:00;57;26;50;15;26;5;40;44;1;0
2019-10-01 06:30:00;70;32;72;12;11;3;10;23;1;0
2019-10-01 06:45:00;88;28;82;18;5;4;12;16;1;0
2019-10-01 07:00:00;83;29;70;19;3;4;9;19;0;0
2019-10-01 07:15:00;70;29;75;24;8;10;24;22;0;0
2019-10-01 07:30:00;70;57;122;30;8;13;15;15;2;0
2019-10-01 07:45:00;76;53;122;29;12;7;16;28;6;0
2019-10-01 08:00:00;76;49;139;31;8;5;16;29;1;0
2019-10-01 08:15:00;61;46;103;25;18;6;16;19;0;1
2019-10-01 08:30:00;74;53;65;63;12;21;11;23;5;14
2019-10-01 08:45:00;55;45;178;18;8;10;19;18;2;0
2019-10-01 09:00:00;41;39;45;9;8;8;6;16;1;0
2019-10-01 09:15:00;29;41;59;17;12;4;13;16;0;0
2019-10-01 09:30:00;44;43;64;10;10;5;14;18;1;0
2019-10-01 09:45:00;29;37;41;14;10;7;22;17;1;0
2019-10-01 10:00:00;32;44;54;10;14;8;11;23;7;3
2019-10-01 10:15:00;43;54;56;19;12;9;17;11;0;0
2019-10-01 10:30:00;34;53;76;13;14;8;15;18;3;6
2019-10-01 10:45:00;37;54;67;15;9;7;19;18;4;0
2019-10-01 11:00:00;34;44;70;18;14;5;23;24;1;0
2019-10-01 11:15:00;37;44;82;18;16;10;16;26;4;0
2019-10-01 11:30:00;37;50;59;13;8;5;27;35;6;0
2019-10-01 11:45:00;48;42;73;14;26;11;20;37;1;0
2019-10-01 12:00:00;34;44;72;8;15;3;27;35;1;1
2019-10-01 12:15:00;49;49;67;21;19;8;26;27;2;0
2019-10-01 12:30:00;49;42;61;18;12;6;29;25;5;0
2019-10-01 12:45:00;52;45;74;20;16;6;34;25;1;3
2019-10-01 13:00:00;58;57;101;12;17;8;29;16;1;0
2019-10-01 13:15:00;113;40;70;23;12;8;18;28;6;8
2019-10-01 13:30:00;115;42;94;21;15;12;22;31;1;2
2019-10-01 13:45:00;96;46;60;15;14;13;28;43;0;0
2019-10-01 14:00:00;56;42;68;25;70;9;78;96;3;16
2019-10-01 14:15:00;32;39;60;17;66;7;105;105;1;0
2019-10-01 14:30:00;38;59;64;16;49;4;88;98;0;0
2019-10-01 14:45:00;27;52;48;16;31;3;39;37;0;0
2019-10-01 15:00:00;42;60;78;16;23;9;45;72;2;1
2019-10-01 15:15:00;36;113;62;3;31;9;36;54;0;0
2019-10-01 15:30:00;38;58;95;16;28;6;46;58;2;0
2019-10-01 15:45:00;28;63;56;15;27;4;52;50;1;1
2019-10-01 16:00:00;55;79;91;20;34;6;60;63;4;45
2019-10-01 16:15:00;28;39;51;13;24;5;47;28;3;104
2019-10-01 16:30:00;42;36;102;13;34;14;50;57;0;0
2019-10-01 16:45:00;27;53;69;18;18;7;35;37;2;0
2019-10-01 17:00:00;43;63;85;9;20;6;57;54;2;0
2019-10-01 17:15:00;42;44;65;9;18;4;39;34;0;0
2019-10-01 17:30:00;43;56;82;11;29;11;40;60;1;1
2019-10-01 17:45:00;32;60;86;15;24;4;46;43;1;2
2019-10-01 18:00:00;41;52;86;19;17;11;35;42;4;36
2019-10-01 18:15:00;37;40;54;12;23;4;28;41;3;7
2019-10-01 18:30:00;42;51;60;12;22;5;20;33;3;5
2019-10-01 18:45:00;27;36;62;32;12;5;19;20;0;0
2019-10-01 19:00:00;21;36;65;11;6;4;21;20;0;0
2019-10-01 19:15:00;26;34;57;7;6;5;10;20;0;0
2019-10-01 19:30:00;24;29;32;8;6;6;4;15;0;0
2019-10-01 19:45:00;23;21;51;7;5;3;12;17;1;0
2019-10-01 20:00:00;27;26;66;6;6;3;8;13;0;0
2019-10-01 20:15:00;22;18;43;2;2;0;2;14;0;0
2019-10-01 20:30:00;25;20;21;3;3;1;5;11;0;0
2019-10-01 20:45:00;34;10;26;4;5;2;6;7;1;0
2019-10-01 21:00:00;74;15;39;5;3;3;3;16;0;0
2019-10-01 21:15:00;132;20;55;5;2;4;1;15;0;0
2019-10-01 21:30:00;117;18;54;8;4;4;7;20;0;0
2019-10-01 21:45:00;47;21;16;5;28;1;31;56;2;3
2019-10-01 22:00:00;29;20;18;11;100;4;56;80;1;0
2019-10-01 22:15:00;10;17;16;2;38;2;14;38;0;0
2019-10-01 22:30:00;7;7;14;1;9;2;1;10;0;0
2019-10-01 22:45:00;8;9;4;2;3;1;1;7;0;0
2019-10-01 23:00:00;12;6;4;5;4;2;2;5;0;0
2019-10-01 23:15:00;4;5;4;1;3;2;0;8;0;0
2019-10-01 23:30:00;3;4;7;6;0;0;1;7;0;0
2019-10-01 23:45:00;2;2;5;2;0;1;2;3;0;0
