DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-22 19:00:00;28;38;68;7;9;2;11;16;0;0
2019-10-22 19:15:00;27;40;53;1;6;2;8;8;0;0
2019-10-22 19:30:00;22;29;54;1;4;1;3;4;2;7
2019-10-22 19:45:00;15;34;52;5;0;3;7;8;1;0
2019-10-22 20:00:00;18;25;40;5;2;1;4;6;0;0
2019-10-22 20:15:00;24;35;38;5;3;0;2;10;0;0
2019-10-22 20:30:00;23;18;24;1;2;0;4;5;0;0
2019-10-22 20:45:00;27;16;36;4;0;0;5;3;0;0
2019-10-22 21:00:00;92;18;87;2;3;4;3;10;0;0
2019-10-22 21:15:00;137;16;112;4;0;2;2;7;0;0
2019-10-22 21:30:00;123;27;64;4;4;5;9;14;0;0
2019-10-22 21:45:00;50;37;14;9;34;3;39;40;1;37
2019-10-22 22:00:00;35;56;21;16;89;4;105;90;4;0
2019-10-22 22:15:00;14;21;19;3;63;2;23;30;0;0
2019-10-22 22:30:00;9;13;9;2;9;0;7;8;0;0
2019-10-22 22:45:00;8;8;6;0;4;1;0;4;0;0
2019-10-22 23:00:00;13;18;13;3;1;0;1;0;0;0
2019-10-22 23:15:00;12;11;10;1;1;0;1;4;0;0
2019-10-22 23:30:00;4;5;6;0;0;0;1;0;0;0
2019-10-22 23:45:00;1;3;6;4;1;2;1;1;0;0
