DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-08 14:15:00;36;65;75;6;64;2;165;84;2;9
2019-10-08 14:30:00;62;109;56;14;45;5;142;62;2;0
2019-10-08 14:45:00;53;91;77;10;13;2;41;31;0;0
2019-10-08 15:00:00;38;93;79;8;15;1;67;42;0;0
2019-10-08 15:15:00;42;106;68;6;21;4;63;30;1;0
2019-10-08 15:30:00;57;97;112;8;30;1;58;42;1;2
2019-10-08 15:45:00;43;83;67;6;19;5;42;35;1;3
2019-10-08 16:00:00;29;81;95;5;44;4;60;55;1;3
2019-10-08 16:15:00;37;73;93;6;21;5;69;24;0;0
2019-10-08 16:30:00;44;90;89;5;25;5;57;34;0;0
2019-10-08 16:45:00;35;77;88;7;16;6;46;25;3;0
2019-10-08 17:00:00;33;71;94;9;15;3;51;28;2;0
2019-10-08 17:15:00;28;86;83;7;24;2;43;26;1;2
2019-10-08 17:30:00;42;82;82;7;21;5;48;33;0;1
2019-10-08 17:45:00;38;88;75;6;20;5;43;18;0;0
2019-10-08 18:00:00;49;98;96;4;14;6;30;22;1;2
2019-10-08 18:15:00;28;51;73;5;10;2;13;20;2;0
2019-10-08 18:30:00;39;55;66;4;7;4;31;17;2;3
2019-10-08 18:45:00;27;24;63;2;10;6;10;14;3;9
2019-10-08 19:00:00;23;34;63;2;4;5;11;9;0;0
2019-10-08 19:15:00;32;41;74;3;9;6;9;12;2;0
2019-10-08 19:30:00;23;30;63;5;7;7;10;5;0;0
2019-10-08 19:45:00;26;37;62;4;6;1;4;4;3;16
2019-10-08 20:00:00;18;29;55;1;3;0;3;6;0;0
2019-10-08 20:15:00;20;24;46;5;6;2;5;6;0;0
2019-10-08 20:30:00;21;12;20;10;2;1;2;10;0;0
2019-10-08 20:45:00;32;14;49;1;1;0;3;6;0;0
2019-10-08 21:00:00;85;20;76;3;3;2;3;6;0;0
2019-10-08 21:15:00;143;14;95;4;2;2;4;7;0;0
2019-10-08 21:30:00;102;16;62;7;8;2;9;11;0;0
2019-10-08 21:45:00;61;49;16;8;34;4;51;44;0;0
2019-10-08 22:00:00;31;56;17;15;91;6;106;92;2;0
2019-10-08 22:15:00;14;21;20;6;65;4;19;32;0;0
2019-10-08 22:30:00;8;15;14;3;12;1;3;5;0;0
2019-10-08 22:45:00;9;14;7;2;3;0;0;1;0;0
2019-10-08 23:00:00;8;14;15;3;3;1;1;1;0;0
2019-10-08 23:15:00;4;9;4;1;5;1;2;1;0;0
2019-10-08 23:30:00;5;6;9;2;1;1;4;1;0;0
2019-10-08 23:45:00;2;4;8;2;0;0;0;2;0;0
