DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-17 00:00:00;6;7;6;7;2;1;1;2;0;1;0
2020-03-17 00:15:00;6;9;8;8;3;1;1;1;0;2;0
2020-03-17 00:30:00;5;9;2;10;2;2;0;2;0;5;2
2020-03-17 00:45:00;11;13;5;9;0;4;1;0;0;1;1
2020-03-17 01:00:00;6;7;9;7;4;0;0;2;0;1;0
2020-03-17 01:15:00;6;9;5;5;1;0;0;2;0;0;1
2020-03-17 01:30:00;5;7;5;4;1;0;0;0;0;0;1
2020-03-17 01:45:00;3;3;4;5;2;0;0;2;0;0;0
2020-03-17 02:00:00;8;9;9;1;1;5;0;1;0;1;0
2020-03-17 02:15:00;12;12;8;2;3;2;0;0;0;0;1
2020-03-17 02:30:00;7;8;6;7;6;1;0;0;0;0;0
2020-03-17 02:45:00;6;12;3;5;1;1;0;0;0;0;0
2020-03-17 03:00:00;2;5;0;7;0;2;1;1;0;0;2
2020-03-17 03:15:00;10;11;4;4;3;2;0;4;0;0;0
2020-03-17 03:30:00;8;8;5;9;5;1;10;0;0;0;0
2020-03-17 03:45:00;7;7;5;4;1;3;0;0;0;0;0
2020-03-17 04:00:00;14;18;5;5;5;1;1;2;0;1;0
2020-03-17 04:15:00;13;14;6;5;3;2;0;1;0;2;3
2020-03-17 04:30:00;25;27;22;14;9;2;0;6;0;5;2
2020-03-17 04:45:00;32;35;17;7;5;7;1;8;0;7;6
2020-03-17 05:00:00;63;66;57;18;21;11;2;6;0;14;18
2020-03-17 05:15:00;68;69;68;35;21;12;4;5;0;11;25
2020-03-17 05:30:00;96;108;88;43;33;24;13;20;0;14;18
2020-03-17 05:45:00;92;107;84;44;41;15;11;31;0;18;32
2020-03-17 06:00:00;88;109;75;66;43;17;10;36;0;19;21
2020-03-17 06:15:00;106;136;101;71;40;21;15;33;0;25;24
2020-03-17 06:30:00;142;164;122;64;52;38;7;31;0;24;46
2020-03-17 06:45:00;136;155;119;97;69;43;17;32;0;28;42
2020-03-17 07:00:00;103;128;107;111;56;37;9;28;0;27;40
2020-03-17 07:15:00;118;149;115;89;77;39;28;34;0;33;58
2020-03-17 07:30:00;120;142;112;119;87;37;23;24;0;25;59
2020-03-17 07:45:00;106;126;107;98;78;42;22;32;0;21;38
2020-03-17 08:00:00;103;125;97;114;89;32;17;35;0;15;38
2020-03-17 08:15:00;99;116;83;87;68;29;19;30;0;26;29
2020-03-17 08:30:00;78;103;80;106;89;28;7;24;0;34;30
2020-03-17 08:45:00;104;140;102;90;85;32;12;39;0;22;28
2020-03-17 09:00:00;93;119;87;97;67;22;13;31;0;22;27
2020-03-17 09:15:00;105;136;80;81;67;27;9;45;0;21;27
2020-03-17 09:30:00;104;135;108;95;64;32;13;33;0;14;21
2020-03-17 09:45:00;100;134;97;104;80;22;14;52;0;25;27
2020-03-17 10:00:00;90;128;84;85;74;20;25;48;0;24;33
2020-03-17 10:15:00;98;133;98;110;99;28;18;44;0;26;27
