DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-03-10 00:00:00;11;10;8;10;6;0;0;1;0;3;4
2020-03-10 00:15:00;11;19;6;11;3;3;3;7;0;3;0
2020-03-10 00:30:00;13;17;10;14;5;4;2;2;0;2;1
2020-03-10 00:45:00;10;12;7;3;2;2;1;2;0;4;0
2020-03-10 01:00:00;7;8;11;9;1;0;0;0;0;1;0
2020-03-10 01:15:00;6;7;7;16;3;0;1;0;0;0;0
2020-03-10 01:30:00;6;6;7;2;3;1;0;0;0;0;0
2020-03-10 01:45:00;6;6;4;4;0;0;0;1;0;0;1
2020-03-10 02:00:00;8;10;4;3;2;1;0;2;0;0;0
2020-03-10 02:15:00;7;10;7;3;1;2;0;0;0;0;0
2020-03-10 02:30:00;7;8;11;9;7;0;0;2;0;1;1
2020-03-10 02:45:00;8;12;5;6;2;0;0;1;0;0;1
2020-03-10 03:00:00;4;6;4;8;4;4;0;1;0;1;1
2020-03-10 03:15:00;5;6;4;2;2;1;0;1;0;0;0
2020-03-10 03:30:00;7;8;7;7;1;0;0;2;0;0;1
2020-03-10 03:45:00;4;4;9;3;5;3;0;0;0;0;2
2020-03-10 04:00:00;13;17;7;8;2;2;0;4;0;0;3
2020-03-10 04:15:00;11;13;7;9;5;1;0;3;0;2;2
2020-03-10 04:30:00;27;29;10;14;5;6;1;3;0;4;2
2020-03-10 04:45:00;37;36;22;9;5;9;1;7;0;6;12
2020-03-10 05:00:00;51;53;44;26;19;14;4;8;0;9;9
2020-03-10 05:15:00;75;81;66;28;25;25;7;16;0;20;21
2020-03-10 05:30:00;89;98;81;47;23;13;2;27;0;14;30
2020-03-10 05:45:00;95;112;86;40;43;20;14;34;0;16;26
2020-03-10 06:00:00;101;123;82;73;51;20;7;52;0;19;23
2020-03-10 06:15:00;134;163;141;72;47;27;14;48;0;27;36
2020-03-10 06:30:00;143;166;143;102;59;38;44;35;0;23;48
2020-03-10 06:45:00;140;172;153;113;75;30;16;27;0;37;48
2020-03-10 07:00:00;153;177;149;142;89;50;31;35;0;35;60
2020-03-10 07:15:00;161;197;174;147;101;63;32;44;0;50;85
2020-03-10 07:30:00;167;193;153;142;118;69;35;42;0;52;77
2020-03-10 07:45:00;160;194;166;131;107;60;28;40;0;53;75
2020-03-10 08:00:00;138;156;132;119;83;35;17;32;0;29;52
2020-03-10 08:15:00;144;176;122;123;104;45;25;36;0;30;39
2020-03-10 08:30:00;114;138;140;116;84;39;16;42;0;33;43
2020-03-10 08:45:00;131;158;118;116;88;38;13;51;0;22;32
2020-03-10 09:00:00;106;132;85;101;74;32;16;40;0;21;33
2020-03-10 09:15:00;114;143;110;113;97;28;15;40;0;28;29
2020-03-10 09:30:00;106;135;98;99;77;24;10;46;0;32;38
2020-03-10 09:45:00;112;145;111;103;88;41;16;56;0;24;26
2020-03-10 10:00:00;99;136;91;90;79;37;15;44;0;21;26
2020-03-10 10:15:00;111;141;88;101;72;30;20;40;0;24;26
2020-03-10 10:30:00;112;140;89;109;70;43;9;43;0;24;21
2020-03-10 10:45:00;103;135;74;108;91;24;11;44;0;26;31
2020-03-10 11:00:00;81;106;95;96;77;18;10;36;0;18;24
2020-03-10 11:15:00;97;137;81;120;105;18;11;42;0;23;42
2020-03-10 11:30:00;86;116;80;95;95;23;12;48;0;28;22
2020-03-10 11:45:00;110;145;110;115;107;34;12;31;0;28;22
2020-03-10 12:00:00;111;147;90;110;97;9;7;59;0;22;23
2020-03-10 12:15:00;110;154;78;142;85;17;11;60;0;21;18
2020-03-10 12:30:00;95;122;84;119;94;24;11;46;0;20;23
2020-03-10 12:45:00;102;145;101;126;94;34;22;52;0;26;30
2020-03-10 13:00:00;135;188;110;112;83;34;7;37;0;29;37
2020-03-10 13:15:00;116;159;131;141;116;28;13;76;0;33;31
2020-03-10 13:30:00;133;176;142;147;108;32;37;61;0;34;41
2020-03-10 13:45:00;97;141;100;123;94;30;19;60;0;28;30
2020-03-10 14:00:00;83;115;79;80;67;14;26;37;0;22;25
2020-03-10 14:15:00;123;172;93;132;118;27;20;81;0;19;36
2020-03-10 14:30:00;98;149;107;134;120;32;12;71;0;35;39
2020-03-10 14:45:00;106;157;91;175;139;29;20;76;0;22;36
2020-03-10 15:00:00;137;187;128;156;124;20;14;65;0;30;24
2020-03-10 15:15:00;115;165;103;168;139;27;22;87;0;40;40
2020-03-10 15:30:00;110;162;94;153;124;26;15;74;0;29;28
2020-03-10 15:45:00;123;183;118;191;185;32;14;81;0;24;24
2020-03-10 16:00:00;140;202;131;172;146;25;16;107;0;31;38
2020-03-10 16:15:00;129;186;105;183;157;25;21;99;0;43;57
2020-03-10 16:30:00;121;176;107;191;152;38;10;99;0;30;42
2020-03-10 16:45:00;104;171;122;240;199;33;11;101;0;33;32
2020-03-10 17:00:00;106;176;124;206;170;35;13;90;0;31;32
2020-03-10 17:15:00;116;200;123;192;152;34;56;104;0;48;46
2020-03-10 17:30:00;105;164;100;197;162;38;19;101;0;31;37
2020-03-10 17:45:00;95;155;109;180;145;30;23;96;0;35;26
2020-03-10 18:00:00;125;180;117;194;133;34;18;91;0;34;22
2020-03-10 18:15:00;112;180;102;173;137;25;19;85;0;37;35
2020-03-10 18:30:00;111;157;83;164;122;34;14;56;0;28;38
2020-03-10 18:45:00;93;137;79;139;98;21;16;73;0;30;30
2020-03-10 19:00:00;76;117;85;125;90;18;11;47;0;36;33
2020-03-10 19:15:00;91;135;83;102;68;30;19;57;0;22;18
2020-03-10 19:30:00;73;108;74;85;47;21;12;51;0;23;17
2020-03-10 19:45:00;68;102;62;79;75;26;15;38;0;18;14
2020-03-10 20:00:00;76;118;73;75;61;9;7;33;0;25;16
2020-03-10 20:15:00;72;105;61;54;38;15;36;44;0;15;11
2020-03-10 20:30:00;61;82;50;63;38;11;7;34;0;17;18
2020-03-10 20:45:00;55;81;59;56;38;20;10;23;0;12;7
2020-03-10 21:00:00;78;100;69;56;51;14;17;24;0;22;26
2020-03-10 21:15:00;70;92;47;69;31;17;4;31;0;19;18
2020-03-10 21:30:00;67;84;58;61;27;11;2;30;0;21;12
2020-03-10 21:45:00;40;61;32;81;58;13;6;36;0;15;9
2020-03-10 22:00:00;48;70;32;60;57;8;7;35;0;11;7
2020-03-10 22:15:00;45;80;29;52;37;11;4;35;0;9;10
2020-03-10 22:30:00;37;61;31;38;30;8;6;17;0;16;10
2020-03-10 22:45:00;45;60;32;28;19;5;3;18;0;11;11
2020-03-10 23:00:00;25;40;21;26;7;3;3;16;0;7;4
2020-03-10 23:15:00;24;36;19;21;14;3;3;7;0;7;0
2020-03-10 23:30:00;16;22;15;16;9;3;0;6;0;3;1
