DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-10-23 00:00:00;12;12;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;9;5;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 00:30:00;8;3;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;7;1;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:00:00;6;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;7;3;9;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:30:00;8;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;4;4;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;4;3;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;8;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;8;3;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;4;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;5;0;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;10;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;4;4;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;8;1;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;10;3;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;17;1;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;10;7;6;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;16;9;14;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 05:00:00;25;15;17;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 05:15:00;67;22;23;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 05:30:00;72;38;27;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 05:45:00;63;69;50;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 06:00:00;66;64;47;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 06:15:00;61;73;50;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 06:30:00;94;91;73;173;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 06:45:00;97;93;73;132;8;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0
2019-10-23 07:00:00;95;119;55;110;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 07:15:00;103;105;51;155;14;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2019-10-23 07:30:00;121;119;75;164;14;3;2;0;6;36;0;12;0;0;0;0;0;0;0;0
2019-10-23 07:45:00;116;128;80;202;35;8;0;1;16;11;1;1;0;0;0;0;0;0;0;0
2019-10-23 08:00:00;94;96;92;157;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 08:15:00;109;107;82;145;4;7;0;0;2;2;0;0;0;0;0;0;0;0;0;0
2019-10-23 08:30:00;118;129;69;140;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 08:45:00;104;112;60;124;3;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0
2019-10-23 09:00:00;86;104;61;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 09:15:00;104;105;51;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 09:30:00;86;102;60;105;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-10-23 09:45:00;91;118;68;124;4;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0
2019-10-23 10:00:00;93;114;61;118;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0
