DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2019-10-09 00:00:00;9;4;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:15:00;14;5;12;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:30:00;7;5;7;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 00:45:00;9;5;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:00:00;7;6;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:15:00;9;5;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:30:00;6;2;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 01:45:00;7;2;9;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:00:00;7;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:15:00;8;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:30:00;5;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 02:45:00;4;2;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:00:00;4;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:15:00;8;4;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:30:00;8;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 03:45:00;12;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:00:00;12;1;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:15:00;12;0;9;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:30:00;12;5;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 04:45:00;21;7;17;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:00:00;28;12;19;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:15:00;54;17;24;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-10-09 05:30:00;73;45;40;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
