DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2019-08-28 00:00:00;3;2;0;0;6;2;0;0
2019-08-28 00:15:00;0;4;1;0;3;4;0;0
2019-08-28 00:30:00;2;3;0;0;2;3;0;0
2019-08-28 00:45:00;2;1;0;0;2;5;0;0
2019-08-28 01:00:00;2;0;0;0;4;2;0;0
2019-08-28 01:15:00;1;1;0;0;1;3;0;0
2019-08-28 01:30:00;2;1;0;0;3;4;0;0
2019-08-28 01:45:00;0;3;0;0;3;3;0;0
2019-08-28 02:00:00;2;0;0;0;1;1;0;0
2019-08-28 02:15:00;0;5;0;0;2;1;0;0
2019-08-28 02:30:00;0;3;2;0;2;1;0;0
2019-08-28 02:45:00;0;3;0;0;1;0;0;0
2019-08-28 03:00:00;2;0;0;0;1;2;0;0
2019-08-28 03:15:00;2;1;0;0;1;2;0;0
2019-08-28 03:30:00;3;4;0;0;0;3;0;0
2019-08-28 03:45:00;1;2;0;0;0;1;0;0
2019-08-28 04:00:00;2;0;0;0;3;0;0;0
2019-08-28 04:15:00;2;5;0;0;4;2;0;0
2019-08-28 04:30:00;5;2;0;0;5;6;0;0
2019-08-28 04:45:00;4;6;0;0;6;17;0;0
2019-08-28 05:00:00;5;10;0;0;11;24;16;0
2019-08-28 05:15:00;9;22;2;0;33;53;28;0
2019-08-28 05:30:00;16;30;1;0;39;68;15;7
2019-08-28 05:45:00;34;49;2;0;56;43;6;23
2019-08-28 06:00:00;25;55;2;0;36;25;2;23
2019-08-28 06:15:00;26;52;1;0;51;39;13;4
2019-08-28 06:30:00;24;61;1;0;56;52;11;2
2019-08-28 06:45:00;35;54;0;0;55;61;22;0
2019-08-28 07:00:00;21;38;5;0;61;58;20;0
2019-08-28 07:15:00;33;67;4;0;64;63;14;2
2019-08-28 07:30:00;26;46;2;0;63;61;11;0
2019-08-28 07:45:00;32;48;6;0;67;72;18;1
2019-08-28 08:00:00;26;47;7;0;64;46;12;3
2019-08-28 08:15:00;27;55;9;0;39;38;28;2
2019-08-28 08:30:00;30;56;6;0;47;42;11;2
2019-08-28 08:45:00;22;34;8;0;34;36;15;6
2019-08-28 09:00:00;15;30;6;0;37;29;16;4
2019-08-28 09:15:00;14;31;12;0;28;36;2;1
2019-08-28 09:30:00;23;41;12;0;38;24;7;4
2019-08-28 09:45:00;19;40;9;0;40;27;2;6
2019-08-28 10:00:00;18;38;8;0;43;22;2;10
2019-08-28 10:15:00;19;34;7;0;30;30;6;5
2019-08-28 10:30:00;22;36;6;0;31;33;8;13
2019-08-28 10:45:00;26;31;7;0;36;20;2;1
2019-08-28 11:00:00;25;31;16;0;29;19;5;1
2019-08-28 11:15:00;24;42;8;0;39;24;5;5
2019-08-28 11:30:00;27;33;7;0;35;23;3;6
2019-08-28 11:45:00;25;39;7;0;37;17;10;7
2019-08-28 12:00:00;25;25;9;0;42;31;5;14
2019-08-28 12:15:00;25;42;8;0;36;25;4;21
2019-08-28 12:30:00;31;40;7;0;40;21;5;7
2019-08-28 12:45:00;21;40;8;0;33;32;14;3
2019-08-28 13:00:00;29;37;11;0;41;30;5;10
2019-08-28 13:15:00;26;33;10;0;47;43;5;12
2019-08-28 13:30:00;34;42;10;0;40;39;10;11
2019-08-28 13:45:00;42;35;8;0;45;67;14;13
2019-08-28 14:00:00;37;51;8;0;44;31;9;12
2019-08-28 14:15:00;71;73;8;0;31;28;7;21
2019-08-28 14:30:00;47;55;10;0;45;30;18;27
2019-08-28 14:45:00;45;47;9;0;40;27;3;14
2019-08-28 15:00:00;34;50;5;0;37;27;0;20
2019-08-28 15:15:00;56;56;5;0;80;51;2;17
2019-08-28 15:30:00;50;48;11;0;59;28;1;12
2019-08-28 15:45:00;40;50;5;0;58;38;5;18
2019-08-28 16:00:00;54;49;6;0;59;39;3;11
2019-08-28 16:15:00;40;41;12;0;64;48;0;16
2019-08-28 16:30:00;46;43;5;0;49;38;0;17
2019-08-28 16:45:00;48;44;4;0;42;21;0;14
2019-08-28 17:00:00;30;49;6;0;48;32;0;11
2019-08-28 17:15:00;37;49;7;0;48;29;0;10
2019-08-28 17:30:00;43;44;6;0;34;33;0;11
2019-08-28 17:45:00;33;48;7;0;34;23;0;10
2019-08-28 18:00:00;38;48;6;0;38;26;0;6
2019-08-28 18:15:00;32;32;5;0;35;24;0;7
2019-08-28 18:30:00;21;19;3;0;34;17;0;8
2019-08-28 18:45:00;10;18;2;0;30;15;0;0
2019-08-28 19:00:00;17;18;1;0;20;17;0;2
2019-08-28 19:15:00;18;27;3;0;23;14;0;5
2019-08-28 19:30:00;28;23;2;0;16;16;0;0
2019-08-28 19:45:00;14;20;4;0;14;8;0;0
2019-08-28 20:00:00;18;22;2;0;20;8;0;0
2019-08-28 20:15:00;14;13;1;0;16;10;0;0
2019-08-28 20:30:00;9;10;1;0;14;12;4;0
2019-08-28 20:45:00;8;12;1;0;18;22;5;1
2019-08-28 21:00:00;10;17;4;0;32;34;26;0
2019-08-28 21:15:00;5;9;5;0;28;38;29;0
2019-08-28 21:30:00;11;16;4;0;19;22;13;9
2019-08-28 21:45:00;22;42;4;0;15;15;3;20
2019-08-28 22:00:00;33;42;8;0;33;19;1;22
2019-08-28 22:15:00;18;21;2;0;10;5;0;8
2019-08-28 22:30:00;5;7;2;0;10;6;0;0
2019-08-28 22:45:00;5;5;2;0;6;2;0;0
2019-08-28 23:00:00;3;5;0;0;11;2;0;0
2019-08-28 23:15:00;10;8;0;0;2;5;0;0
2019-08-28 23:30:00;4;3;0;0;8;1;0;0
2019-08-28 23:45:00;5;4;0;0;2;3;0;0
