DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-10 00:00:00;4;0;1;1;0;0;0;0
2020-01-10 00:15:00;3;0;1;8;0;0;0;0
2020-01-10 00:30:00;4;1;2;7;1;0;0;0
2020-01-10 00:45:00;1;0;1;3;1;0;0;0
2020-01-10 01:00:00;1;1;0;2;0;0;0;0
2020-01-10 01:15:00;0;2;0;4;1;0;0;0
2020-01-10 01:30:00;1;0;1;1;0;0;0;0
2020-01-10 01:45:00;2;0;0;5;0;0;0;0
2020-01-10 02:00:00;2;1;1;2;1;0;0;0
2020-01-10 02:15:00;2;0;0;2;0;0;0;0
2020-01-10 02:30:00;0;1;1;0;0;0;0;0
2020-01-10 02:45:00;1;0;0;2;0;0;0;0
2020-01-10 03:00:00;0;0;0;2;0;0;0;0
2020-01-10 03:15:00;0;0;0;1;0;0;0;0
2020-01-10 03:30:00;0;0;0;2;1;0;0;0
2020-01-10 03:45:00;1;0;2;1;0;0;0;0
2020-01-10 04:00:00;1;0;0;0;1;0;0;0
2020-01-10 04:15:00;4;0;0;1;1;0;0;0
2020-01-10 04:30:00;4;0;1;2;0;0;0;0
2020-01-10 04:45:00;13;3;2;8;0;0;0;0
2020-01-10 05:00:00;23;4;0;3;0;0;0;0
2020-01-10 05:15:00;26;7;2;6;0;0;0;0
2020-01-10 05:30:00;56;8;3;34;3;0;0;0
2020-01-10 05:45:00;72;5;6;21;3;0;0;0
2020-01-10 06:00:00;63;5;4;30;2;0;0;0
2020-01-10 06:15:00;88;10;4;35;5;0;0;0
2020-01-10 06:30:00;122;10;7;57;12;15;0;0
2020-01-10 06:45:00;122;10;8;80;18;10;0;0
2020-01-10 07:00:00;173;10;17;72;9;9;0;1
2020-01-10 07:15:00;204;23;20;100;23;46;0;0
2020-01-10 07:30:00;225;24;36;118;46;19;0;0
2020-01-10 07:45:00;154;19;42;127;51;2;0;0
2020-01-10 08:00:00;129;21;28;109;33;6;0;0
2020-01-10 08:15:00;165;19;37;80;27;5;0;0
2020-01-10 08:30:00;114;16;34;69;28;3;0;0
2020-01-10 08:45:00;92;14;25;92;18;2;0;0
2020-01-10 09:00:00;80;22;27;65;15;7;0;0
2020-01-10 09:15:00;101;16;26;73;19;3;0;0
2020-01-10 09:30:00;105;8;36;81;18;8;0;0
2020-01-10 09:45:00;83;9;36;84;23;3;0;0
2020-01-10 10:00:00;96;17;27;71;21;7;0;3
2020-01-10 10:15:00;81;9;28;70;18;6;0;0
2020-01-10 10:30:00;82;15;37;84;20;28;0;0
2020-01-10 10:45:00;95;15;32;70;34;12;0;0
2020-01-10 11:00:00;86;10;37;94;18;10;0;1
2020-01-10 11:15:00;92;18;51;98;12;7;0;0
2020-01-10 11:30:00;104;14;38;114;31;9;0;0
2020-01-10 11:45:00;105;14;53;123;23;6;0;0
2020-01-10 12:00:00;92;16;45;106;19;15;0;0
2020-01-10 12:15:00;101;10;63;135;18;6;0;0
2020-01-10 12:30:00;104;13;60;122;27;11;0;0
2020-01-10 12:45:00;92;17;52;139;25;7;0;0
2020-01-10 13:00:00;129;16;48;145;24;15;0;0
2020-01-10 13:15:00;125;18;58;183;23;10;0;0
2020-01-10 13:30:00;110;18;58;147;23;8;0;0
2020-01-10 13:45:00;104;11;42;147;24;8;0;0
2020-01-10 14:00:00;94;11;66;144;25;9;0;0
2020-01-10 14:15:00;127;12;60;137;29;11;0;0
2020-01-10 14:30:00;156;21;66;123;28;9;0;0
2020-01-10 14:45:00;139;14;82;138;31;4;0;0
2020-01-10 15:00:00;144;17;64;148;43;1;0;2
2020-01-10 15:15:00;131;10;72;136;25;23;0;0
2020-01-10 15:30:00;137;15;57;113;27;3;0;0
2020-01-10 15:45:00;129;19;75;144;35;22;0;3
2020-01-10 16:00:00;130;17;60;147;57;5;0;3
2020-01-10 16:15:00;126;10;73;139;33;5;0;0
2020-01-10 16:30:00;119;17;51;143;40;4;0;0
2020-01-10 16:45:00;118;18;71;129;32;2;0;0
2020-01-10 17:00:00;100;17;49;125;28;1;0;0
