DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(TAAC);22(TARDB);23(TARDD)
2020-01-17 00:00:00;4;2;0;10;2;0;0;0
2020-01-17 00:15:00;6;0;1;4;1;0;0;0
2020-01-17 00:30:00;4;1;0;6;0;0;0;0
2020-01-17 00:45:00;2;1;0;7;1;0;0;0
2020-01-17 01:00:00;3;1;1;4;0;0;0;0
2020-01-17 01:15:00;4;2;0;2;0;0;0;0
2020-01-17 01:30:00;1;1;1;2;1;0;0;0
2020-01-17 01:45:00;1;0;1;1;0;0;0;0
2020-01-17 02:00:00;2;0;0;1;0;0;0;0
2020-01-17 02:15:00;0;1;1;0;0;0;0;0
2020-01-17 02:30:00;1;2;1;1;0;0;0;0
2020-01-17 02:45:00;1;0;0;0;0;0;0;0
2020-01-17 03:00:00;0;0;0;2;0;0;0;0
2020-01-17 03:15:00;1;0;1;1;1;0;0;0
2020-01-17 03:30:00;3;0;1;1;0;0;0;0
2020-01-17 03:45:00;2;1;0;2;0;0;0;0
2020-01-17 04:00:00;5;0;1;2;1;0;0;0
2020-01-17 04:15:00;8;1;2;0;0;0;0;0
2020-01-17 04:30:00;8;2;0;3;1;0;0;0
2020-01-17 04:45:00;8;0;0;2;0;0;0;0
2020-01-17 05:00:00;17;2;1;5;3;0;0;0
2020-01-17 05:15:00;26;3;4;3;2;0;0;0
2020-01-17 05:30:00;68;8;2;31;3;0;0;0
2020-01-17 05:45:00;56;9;8;28;1;0;0;0
2020-01-17 06:00:00;71;3;9;17;3;0;0;0
2020-01-17 06:15:00;81;7;9;35;5;0;0;0
2020-01-17 06:30:00;152;16;3;50;7;8;0;4
2020-01-17 06:45:00;121;8;10;59;15;4;0;0
2020-01-17 07:00:00;141;13;9;61;17;11;0;5
2020-01-17 07:15:00;226;22;21;99;28;59;0;1
2020-01-17 07:30:00;189;16;36;107;43;4;0;0
2020-01-17 07:45:00;164;19;33;135;55;2;0;0
2020-01-17 08:00:00;163;22;38;124;42;1;0;0
2020-01-17 08:15:00;133;25;33;91;21;11;0;0
2020-01-17 08:30:00;126;14;36;69;22;4;0;0
2020-01-17 08:45:00;105;16;30;84;20;4;0;0
2020-01-17 09:00:00;90;20;20;58;23;6;0;0
2020-01-17 09:15:00;75;13;30;71;16;6;0;0
2020-01-17 09:30:00;81;12;27;63;13;8;0;0
2020-01-17 09:45:00;88;12;22;66;21;3;0;0
2020-01-17 10:00:00;78;18;40;63;14;4;0;0
2020-01-17 10:15:00;79;13;26;72;17;1;0;0
2020-01-17 10:30:00;106;19;51;82;21;26;0;0
2020-01-17 10:45:00;87;13;48;95;16;5;0;0
2020-01-17 11:00:00;85;16;49;73;15;7;0;0
2020-01-17 11:15:00;95;17;42;98;19;2;0;0
2020-01-17 11:30:00;87;14;38;112;28;1;0;0
2020-01-17 11:45:00;112;18;49;105;22;3;0;0
2020-01-17 12:00:00;104;13;46;113;20;21;0;0
2020-01-17 12:15:00;109;18;59;116;32;3;0;0
2020-01-17 12:30:00;104;17;57;132;19;10;0;0
2020-01-17 12:45:00;98;17;42;146;24;16;0;1
2020-01-17 13:00:00;112;19;70;139;25;3;0;0
2020-01-17 13:15:00;110;15;48;175;31;9;0;0
2020-01-17 13:30:00;136;15;53;168;26;19;0;0
2020-01-17 13:45:00;113;10;48;133;15;16;0;0
2020-01-17 14:00:00;121;10;61;144;20;14;0;0
2020-01-17 14:15:00;120;16;79;159;16;46;0;0
2020-01-17 14:30:00;122;15;89;129;32;17;0;0
2020-01-17 14:45:00;122;15;71;138;23;10;0;0
2020-01-17 15:00:00;116;17;79;146;32;10;0;0
2020-01-17 15:15:00;144;17;81;151;41;14;0;0
2020-01-17 15:30:00;142;12;66;108;33;20;0;0
2020-01-17 15:45:00;143;23;82;113;36;52;0;0
2020-01-17 16:00:00;131;18;75;141;29;55;0;3
2020-01-17 16:15:00;168;14;59;124;31;12;0;0
2020-01-17 16:30:00;158;17;69;118;40;10;0;0
2020-01-17 16:45:00;146;14;71;135;40;9;0;0
2020-01-17 17:00:00;138;20;56;148;44;13;0;0
2020-01-17 17:15:00;118;12;50;124;29;6;0;0
2020-01-17 17:30:00;133;15;50;119;34;9;0;7
2020-01-17 17:45:00;105;17;50;126;21;1;0;0
2020-01-17 18:00:00;99;13;33;115;15;5;0;0
2020-01-17 18:15:00;109;15;40;109;13;18;0;0
2020-01-17 18:30:00;99;15;39;89;15;4;0;0
2020-01-17 18:45:00;86;10;44;104;11;0;0;0
2020-01-17 19:00:00;76;9;24;75;10;0;0;0
2020-01-17 19:15:00;76;7;23;79;9;9;0;0
2020-01-17 19:30:00;68;11;17;78;14;0;0;0
2020-01-17 19:45:00;61;8;19;65;10;9;0;0
2020-01-17 20:00:00;33;5;17;58;6;7;0;0
2020-01-17 20:15:00;47;7;12;44;3;2;0;0
2020-01-17 20:30:00;35;4;6;41;6;0;0;0
2020-01-17 20:45:00;30;3;5;38;3;0;0;0
2020-01-17 21:00:00;31;5;8;55;4;0;0;0
2020-01-17 21:15:00;26;3;10;51;5;0;0;0
2020-01-17 21:30:00;39;7;7;45;3;0;0;0
2020-01-17 21:45:00;22;3;8;39;4;0;0;0
2020-01-17 22:00:00;28;0;17;38;4;0;0;0
2020-01-17 22:15:00;15;2;11;56;5;0;0;0
2020-01-17 22:30:00;19;7;7;47;4;0;0;0
2020-01-17 22:45:00;21;4;10;36;2;0;0;0
2020-01-17 23:00:00;19;2;6;34;4;0;0;0
2020-01-17 23:15:00;19;1;5;25;2;0;0;0
2020-01-17 23:30:00;21;4;4;27;2;0;0;0
2020-01-17 23:45:00;19;2;3;19;1;0;0;0
