DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-12-18 00:00:00;1;1;3;6;2;1;0;2;0;0;1
2020-12-18 00:15:00;8;11;9;4;3;0;0;4;0;1;1
2020-12-18 00:30:00;6;8;5;3;1;0;0;0;0;0;0
2020-12-18 00:45:00;5;6;5;7;4;0;0;0;0;1;1
2020-12-18 01:00:00;3;5;2;2;1;2;0;1;0;0;1
2020-12-18 01:15:00;1;2;1;1;1;1;0;0;0;1;0
2020-12-18 01:30:00;7;11;5;6;4;8;0;2;0;1;0
2020-12-18 01:45:00;2;3;1;1;0;1;0;1;0;0;1
2020-12-18 02:00:00;4;4;3;10;1;2;1;0;0;1;0
2020-12-18 02:15:00;9;9;5;3;0;0;0;0;0;0;0
2020-12-18 02:30:00;9;11;5;6;7;2;0;0;0;0;0
2020-12-18 02:45:00;8;9;5;3;0;0;0;1;0;0;0
2020-12-18 03:00:00;5;9;5;4;6;0;2;0;0;2;1
2020-12-18 03:15:00;5;9;3;1;0;2;1;0;0;0;0
2020-12-18 03:30:00;6;7;2;5;1;2;2;1;0;0;3
2020-12-18 03:45:00;4;4;4;4;1;1;0;1;0;2;1
2020-12-18 04:00:00;12;14;7;4;1;0;0;0;0;0;0
2020-12-18 04:15:00;10;12;4;9;4;0;0;4;0;1;1
2020-12-18 04:30:00;19;21;9;9;8;2;0;8;0;3;2
2020-12-18 04:45:00;30;31;22;12;6;4;1;6;0;1;4
2020-12-18 05:00:00;52;53;43;16;20;12;5;5;0;14;19
2020-12-18 05:15:00;65;72;56;25;6;40;1;5;0;9;14
2020-12-18 05:30:00;87;98;77;34;30;25;10;22;0;17;31
2020-12-18 05:45:00;68;79;63;42;38;13;8;28;0;15;23
2020-12-18 06:00:00;46;74;44;42;30;11;1;27;0;11;11
2020-12-18 06:15:00;92;115;74;46;27;16;6;28;0;14;16
2020-12-18 06:30:00;104;125;76;49;36;47;7;25;0;13;31
2020-12-18 06:45:00;97;110;85;52;46;61;14;29;0;11;33
2020-12-18 07:00:00;79;95;77;64;38;26;6;13;0;14;28
2020-12-18 07:15:00;111;122;78;78;65;30;20;16;0;18;30
2020-12-18 07:30:00;100;124;100;83;68;33;32;16;0;23;36
2020-12-18 07:45:00;99;132;106;103;75;23;65;29;0;24;35
