DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-03 00:00:00;19;11;12;9;2;1;0
2020-07-03 00:15:00;15;11;12;7;0;0;0
2020-07-03 00:30:00;9;9;12;10;2;1;0
2020-07-03 00:45:00;12;13;7;12;0;0;0
2020-07-03 01:00:00;2;8;6;4;0;1;0
2020-07-03 01:15:00;5;9;12;4;1;0;0
2020-07-03 01:30:00;6;7;13;5;0;1;0
2020-07-03 01:45:00;5;4;10;6;0;2;0
2020-07-03 02:00:00;13;7;5;8;1;1;0
2020-07-03 02:15:00;11;9;5;4;1;2;0
2020-07-03 02:30:00;6;7;5;4;0;0;0
2020-07-03 02:45:00;2;6;6;4;1;0;0
2020-07-03 03:00:00;6;4;6;5;0;2;0
2020-07-03 03:15:00;8;5;6;10;1;2;0
2020-07-03 03:30:00;6;7;6;3;0;0;0
2020-07-03 03:45:00;3;5;8;5;4;0;0
2020-07-03 04:00:00;6;8;10;6;0;0;0
2020-07-03 04:15:00;8;8;18;4;2;0;0
2020-07-03 04:30:00;14;13;20;8;0;1;0
2020-07-03 04:45:00;15;24;51;15;5;8;0
2020-07-03 05:00:00;37;34;108;52;2;8;0
2020-07-03 05:15:00;38;39;196;88;2;19;0
2020-07-03 05:30:00;48;55;186;95;3;12;0
2020-07-03 05:45:00;111;145;130;87;13;17;0
2020-07-03 06:00:00;152;184;141;82;10;22;0
2020-07-03 06:15:00;92;132;169;107;16;20;0
2020-07-03 06:30:00;83;94;207;156;15;30;0
2020-07-03 06:45:00;53;99;172;132;16;23;0
2020-07-03 07:00:00;71;99;148;145;16;35;0
2020-07-03 07:15:00;74;95;172;166;32;33;0
2020-07-03 07:30:00;79;133;191;179;28;38;0
2020-07-03 07:45:00;97;133;185;166;38;32;0
2020-07-03 08:00:00;85;103;164;149;14;33;0
2020-07-03 08:15:00;77;128;132;136;97;21;3
2020-07-03 08:30:00;56;90;128;111;24;24;0
2020-07-03 08:45:00;73;111;119;121;25;20;0
2020-07-03 09:00:00;70;109;110;91;17;25;0
2020-07-03 09:15:00;72;109;114;113;16;16;2
2020-07-03 09:30:00;78;118;120;136;26;16;6
2020-07-03 09:45:00;84;146;124;126;29;22;0
2020-07-03 10:00:00;98;150;111;125;15;25;0
2020-07-03 10:15:00;84;132;102;117;19;29;0
2020-07-03 10:30:00;81;113;109;105;17;18;0
2020-07-03 10:45:00;85;151;127;130;16;26;3
2020-07-03 11:00:00;102;135;102;122;21;25;0
2020-07-03 11:15:00;102;163;112;144;28;20;0
2020-07-03 11:30:00;108;159;128;129;28;31;0
2020-07-03 11:45:00;115;142;116;124;47;26;0
2020-07-03 12:00:00;140;204;108;145;23;27;0
2020-07-03 12:15:00;146;195;127;132;27;26;0
2020-07-03 12:30:00;130;184;116;131;20;33;0
2020-07-03 12:45:00;129;172;116;127;15;17;0
2020-07-03 13:00:00;145;218;156;132;25;24;0
2020-07-03 13:15:00;134;207;164;139;25;23;5
2020-07-03 13:30:00;115;175;145;135;19;29;0
2020-07-03 13:45:00;140;199;166;149;35;26;11
2020-07-03 14:00:00;177;237;150;148;30;46;3
2020-07-03 14:15:00;210;279;112;130;17;34;6
2020-07-03 14:30:00;232;292;123;146;25;44;5
2020-07-03 14:45:00;201;257;132;153;29;40;0
2020-07-03 15:00:00;177;258;125;127;27;31;2
2020-07-03 15:15:00;194;252;125;149;33;26;0
2020-07-03 15:30:00;133;200;110;142;17;23;1
2020-07-03 15:45:00;149;217;125;131;23;30;2
2020-07-03 16:00:00;157;210;108;127;23;26;0
2020-07-03 16:15:00;136;202;111;120;25;28;0
2020-07-03 16:30:00;102;160;128;155;24;33;0
2020-07-03 16:45:00;141;189;115;142;31;28;10
2020-07-03 17:00:00;116;190;122;157;26;32;1
2020-07-03 17:15:00;110;178;116;139;25;30;0
2020-07-03 17:30:00;111;140;111;126;17;31;0
2020-07-03 17:45:00;119;169;121;139;20;26;1
2020-07-03 18:00:00;104;161;95;97;15;26;0
2020-07-03 18:15:00;107;150;115;121;33;34;1
2020-07-03 18:30:00;108;148;100;113;21;25;3
2020-07-03 18:45:00;86;140;95;119;157;33;0
2020-07-03 19:00:00;91;129;107;105;11;22;2
2020-07-03 19:15:00;62;120;74;97;24;25;0
2020-07-03 19:30:00;74;95;71;73;17;32;0
2020-07-03 19:45:00;76;107;89;88;17;16;0
2020-07-03 20:00:00;78;101;84;88;5;22;1
2020-07-03 20:15:00;73;113;69;74;9;12;0
2020-07-03 20:30:00;40;62;86;67;9;9;0
2020-07-03 20:45:00;68;80;121;80;4;11;0
2020-07-03 21:00:00;57;66;115;55;6;16;0
2020-07-03 21:15:00;48;68;147;87;5;10;0
2020-07-03 21:30:00;59;65;118;73;3;11;0
2020-07-03 21:45:00;83;114;73;51;9;10;0
2020-07-03 22:00:00;80;98;49;62;3;8;0
2020-07-03 22:15:00;74;87;60;73;4;8;0
2020-07-03 22:30:00;42;43;38;32;2;8;0
2020-07-03 22:45:00;31;45;48;40;2;5;0
2020-07-03 23:00:00;33;40;31;21;3;4;0
2020-07-03 23:15:00;40;45;37;32;1;9;0
2020-07-03 23:30:00;18;23;32;21;0;7;0
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
