DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-17 00:00:00;13;16;13;7;0;1;0
2020-07-17 00:15:00;11;19;10;8;0;2;0
2020-07-17 00:30:00;3;14;14;5;1;2;0
2020-07-17 00:45:00;7;12;9;7;1;2;0
2020-07-17 01:00:00;9;10;15;3;0;4;0
2020-07-17 01:15:00;8;12;8;7;0;6;0
2020-07-17 01:30:00;4;8;11;5;0;2;0
2020-07-17 01:45:00;12;9;7;3;0;0;0
2020-07-17 02:00:00;12;4;7;2;0;0;0
2020-07-17 02:15:00;7;7;10;4;0;3;0
2020-07-17 02:30:00;8;10;5;6;1;1;0
2020-07-17 02:45:00;5;7;3;1;1;1;0
2020-07-17 03:00:00;2;7;5;12;5;1;0
2020-07-17 03:15:00;6;4;9;10;0;2;0
2020-07-17 03:30:00;4;3;5;4;0;0;0
2020-07-17 03:45:00;2;6;5;2;0;0;0
2020-07-17 04:00:00;7;12;12;5;0;0;0
2020-07-17 04:15:00;5;8;16;3;0;0;0
2020-07-17 04:30:00;12;9;18;3;1;2;0
2020-07-17 04:45:00;25;23;54;14;5;5;0
2020-07-17 05:00:00;27;26;108;53;0;8;0
2020-07-17 05:15:00;32;43;203;113;4;25;0
2020-07-17 05:30:00;64;65;206;126;6;18;0
2020-07-17 05:45:00;123;148;146;88;17;14;0
2020-07-17 06:00:00;159;198;135;81;14;19;0
2020-07-17 06:15:00;77;124;163;127;14;22;0
2020-07-17 06:30:00;71;118;202;163;16;36;0
2020-07-17 06:45:00;73;99;177;138;133;34;0
2020-07-17 07:00:00;66;86;162;156;17;27;0
2020-07-17 07:15:00;57;81;172;162;29;30;0
2020-07-17 07:30:00;89;112;168;156;38;38;3
2020-07-17 07:45:00;81;111;199;151;35;29;0
2020-07-17 08:00:00;70;77;144;124;30;27;0
2020-07-17 08:15:00;66;88;130;109;14;27;0
2020-07-17 08:30:00;63;100;122;125;23;21;8
2020-07-17 08:45:00;78;96;113;108;18;24;0
2020-07-17 09:00:00;70;108;111;113;21;26;0
2020-07-17 09:15:00;63;109;94;90;17;19;0
2020-07-17 09:30:00;93;117;112;141;25;20;0
2020-07-17 09:45:00;78;142;129;127;22;29;0
2020-07-17 10:00:00;86;114;88;112;63;29;0
2020-07-17 10:15:00;87;131;106;100;120;24;0
2020-07-17 10:30:00;86;134;106;131;25;21;0
2020-07-17 10:45:00;92;133;119;138;21;15;0
2020-07-17 11:00:00;83;140;105;114;62;20;0
2020-07-17 11:15:00;94;135;118;133;33;20;0
2020-07-17 11:30:00;111;153;122;134;18;27;5
2020-07-17 11:45:00;107;169;123;123;16;26;1
2020-07-17 12:00:00;133;206;122;121;17;28;0
2020-07-17 12:15:00;139;204;106;127;25;26;0
2020-07-17 12:30:00;137;196;116;113;38;25;7
2020-07-17 12:45:00;114;150;116;104;24;26;0
2020-07-17 13:00:00;134;190;163;141;33;38;0
2020-07-17 13:15:00;128;178;194;175;30;37;0
2020-07-17 13:30:00;163;194;198;172;30;40;0
2020-07-17 13:45:00;134;183;182;164;24;28;0
2020-07-17 14:00:00;188;249;164;147;204;37;0
2020-07-17 14:15:00;212;292;119;127;19;32;0
2020-07-17 14:30:00;217;273;114;164;28;55;2
2020-07-17 14:45:00;203;273;107;131;24;43;0
2020-07-17 15:00:00;167;252;121;112;215;35;2
2020-07-17 15:15:00;170;268;130;147;30;32;0
2020-07-17 15:30:00;159;220;121;144;24;33;0
2020-07-17 15:45:00;139;218;119;135;22;34;0
2020-07-17 16:00:00;134;197;107;148;31;27;1
2020-07-17 16:15:00;129;175;129;142;16;27;0
2020-07-17 16:30:00;126;172;121;142;24;28;0
2020-07-17 16:45:00;122;194;126;146;22;32;0
2020-07-17 17:00:00;150;207;110;127;43;41;0
2020-07-17 17:15:00;118;187;125;127;12;19;1
2020-07-17 17:30:00;114;174;98;127;130;35;0
2020-07-17 17:45:00;104;154;112;127;17;27;0
2020-07-17 18:00:00;104;161;121;120;18;29;0
2020-07-17 18:15:00;83;129;103;99;20;22;0
2020-07-17 18:30:00;94;141;111;135;57;33;3
2020-07-17 18:45:00;79;114;106;102;14;37;3
2020-07-17 19:00:00;83;117;93;94;18;22;1
2020-07-17 19:15:00;80;101;92;88;14;20;0
2020-07-17 19:30:00;63;87;69;83;8;25;2
2020-07-17 19:45:00;64;95;79;91;14;19;0
2020-07-17 20:00:00;76;119;83;69;12;23;0
2020-07-17 20:15:00;67;93;80;76;8;15;0
2020-07-17 20:30:00;67;74;77;62;7;15;0
2020-07-17 20:45:00;50;70;98;77;5;13;0
2020-07-17 21:00:00;51;68;174;95;10;15;0
2020-07-17 21:15:00;39;56;146;77;4;16;0
2020-07-17 21:30:00;65;88;146;98;4;18;0
2020-07-17 21:45:00;103;127;67;55;4;14;0
2020-07-17 22:00:00;175;207;61;59;3;10;0
2020-07-17 22:15:00;68;73;44;43;4;6;0
2020-07-17 22:30:00;56;56;48;37;2;5;0
2020-07-17 22:45:00;25;34;44;39;5;4;0
2020-07-17 23:00:00;54;56;32;34;1;2;0
2020-07-17 23:15:00;26;30;16;19;2;4;0
2020-07-17 23:30:00;21;34;24;25;3;3;0
2020-07-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
