DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-07-10 00:00:00;5;12;15;12;4;6;0
2020-07-10 00:15:00;19;19;14;5;1;2;0
2020-07-10 00:30:00;6;7;15;6;1;0;0
2020-07-10 00:45:00;10;12;12;7;0;5;0
2020-07-10 01:00:00;5;8;10;9;0;2;0
2020-07-10 01:15:00;8;7;12;4;2;0;0
2020-07-10 01:30:00;7;7;13;8;1;1;0
2020-07-10 01:45:00;6;5;8;6;1;0;0
2020-07-10 02:00:00;13;9;5;0;0;0;0
2020-07-10 02:15:00;8;5;12;8;1;2;0
2020-07-10 02:30:00;5;5;7;6;0;0;0
2020-07-10 02:45:00;9;5;10;1;0;3;0
2020-07-10 03:00:00;8;4;1;4;0;0;0
2020-07-10 03:15:00;4;4;8;3;1;0;0
2020-07-10 03:30:00;8;3;6;4;0;0;0
2020-07-10 03:45:00;6;4;8;4;2;0;0
2020-07-10 04:00:00;11;9;9;3;0;0;0
2020-07-10 04:15:00;6;14;11;10;0;0;0
2020-07-10 04:30:00;9;6;18;9;2;2;0
2020-07-10 04:45:00;23;21;26;12;2;2;0
2020-07-10 05:00:00;28;37;99;41;2;8;0
2020-07-10 05:15:00;35;37;163;77;4;9;0
2020-07-10 05:30:00;57;62;195;107;32;9;0
2020-07-10 05:45:00;108;149;162;95;47;15;0
2020-07-10 06:00:00;146;196;139;74;7;11;0
2020-07-10 06:15:00;83;122;179;120;15;16;0
2020-07-10 06:30:00;82;111;196;155;22;35;0
2020-07-10 06:45:00;71;106;186;138;19;36;0
2020-07-10 07:00:00;72;90;177;145;25;36;0
2020-07-10 07:15:00;68;85;166;157;23;27;0
2020-07-10 07:30:00;70;107;210;192;43;38;0
2020-07-10 07:45:00;73;122;166;139;15;24;0
2020-07-10 08:00:00;72;120;168;122;21;30;0
2020-07-10 08:15:00;81;105;145;110;21;28;0
2020-07-10 08:30:00;64;105;126;108;27;31;2
2020-07-10 08:45:00;70;102;129;136;32;27;0
2020-07-10 09:00:00;79;111;109;107;105;20;0
2020-07-10 09:15:00;64;103;117;111;18;19;0
2020-07-10 09:30:00;94;116;106;122;37;20;0
2020-07-10 09:45:00;100;138;114;118;24;22;0
2020-07-10 10:00:00;94;133;116;129;20;15;0
2020-07-10 10:15:00;91;123;115;120;71;33;0
2020-07-10 10:30:00;102;145;109;107;22;31;6
2020-07-10 10:45:00;99;152;123;118;167;37;0
2020-07-10 11:00:00;99;133;109;107;14;20;0
2020-07-10 11:15:00;88;142;105;115;20;25;0
2020-07-10 11:30:00;105;152;121;107;12;33;1
2020-07-10 11:45:00;93;143;114;123;35;22;0
2020-07-10 12:00:00;131;187;98;109;41;42;0
2020-07-10 12:15:00;154;216;131;128;38;20;0
2020-07-10 12:30:00;144;195;132;128;29;24;0
2020-07-10 12:45:00;108;161;143;117;27;23;0
2020-07-10 13:00:00;136;202;138;124;26;36;0
2020-07-10 13:15:00;128;190;180;170;20;29;2
2020-07-10 13:30:00;119;170;214;181;19;37;0
2020-07-10 13:45:00;126;193;171;161;18;34;0
2020-07-10 14:00:00;171;211;152;151;125;49;5
2020-07-10 14:15:00;220;263;114;105;21;37;11
2020-07-10 14:30:00;248;298;109;145;25;46;0
2020-07-10 14:45:00;150;233;119;152;22;19;0
2020-07-10 15:00:00;172;213;103;106;24;38;1
2020-07-10 15:15:00;178;234;114;128;24;26;0
2020-07-10 15:30:00;158;203;120;164;220;29;2
2020-07-10 15:45:00;113;187;96;126;33;36;0
2020-07-10 16:00:00;143;192;100;137;15;30;0
2020-07-10 16:15:00;123;186;102;135;24;26;0
2020-07-10 16:30:00;112;163;108;119;27;33;9
2020-07-10 16:45:00;105;150;116;151;25;15;1
2020-07-10 17:00:00;126;175;101;128;27;39;0
2020-07-10 17:15:00;103;161;104;124;20;19;0
2020-07-10 17:30:00;107;138;102;130;20;30;0
2020-07-10 17:45:00;83;144;109;130;24;33;5
2020-07-10 18:00:00;101;169;112;105;19;27;0
2020-07-10 18:15:00;75;132;89;114;36;26;1
2020-07-10 18:30:00;89;134;86;108;37;31;0
2020-07-10 18:45:00;85;132;102;109;17;27;0
2020-07-10 19:00:00;78;109;93;89;23;28;2
2020-07-10 19:15:00;70;89;91;108;11;29;3
2020-07-10 19:30:00;60;83;66;74;14;28;9
2020-07-10 19:45:00;52;86;75;85;16;24;0
2020-07-10 20:00:00;70;111;76;80;9;16;0
2020-07-10 20:15:00;63;82;77;74;2;13;0
2020-07-10 20:30:00;46;76;89;69;8;13;0
2020-07-10 20:45:00;55;76;122;75;2;16;0
2020-07-10 21:00:00;49;70;150;76;7;15;0
2020-07-10 21:15:00;46;61;222;108;3;20;0
2020-07-10 21:30:00;56;67;129;80;8;16;0
2020-07-10 21:45:00;128;146;70;49;5;21;0
2020-07-10 22:00:00;154;203;55;44;1;17;0
2020-07-10 22:15:00;126;134;53;45;6;8;0
2020-07-10 22:30:00;37;48;47;36;1;8;0
2020-07-10 22:45:00;43;54;41;26;7;12;0
2020-07-10 23:00:00;40;50;36;22;4;5;0
2020-07-10 23:15:00;31;39;38;31;1;5;0
2020-07-10 23:30:00;18;27;25;16;2;6;0
2020-07-10 23:45:00;15;33;28;19;4;5;0
