DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2020-04-28 00:00:00;6;2;0;1;1;1;3;0;0;0;0
2020-04-28 00:15:00;4;3;0;0;0;0;6;0;0;1;0
2020-04-28 00:30:00;7;4;2;0;0;1;10;4;0;3;0
2020-04-28 00:45:00;5;0;1;0;0;0;13;5;0;0;0
2020-04-28 01:00:00;5;2;1;2;0;2;11;2;0;1;0
2020-04-28 01:15:00;4;3;0;0;0;0;5;1;0;0;0
2020-04-28 01:30:00;3;3;1;1;0;2;5;0;0;0;0
2020-04-28 01:45:00;5;0;0;1;0;2;2;0;0;2;0
2020-04-28 02:00:00;3;5;1;0;0;0;6;1;0;0;0
2020-04-28 02:15:00;2;2;0;0;0;0;4;2;0;0;0
2020-04-28 02:30:00;4;4;2;0;0;0;8;1;0;0;0
2020-04-28 02:45:00;1;3;2;0;0;0;5;0;0;0;0
2020-04-28 03:00:00;2;2;0;0;0;0;9;5;0;0;0
2020-04-28 03:15:00;3;2;2;0;0;0;4;0;0;1;0
2020-04-28 03:30:00;4;2;0;0;0;0;7;0;0;0;0
2020-04-28 03:45:00;5;4;1;3;1;3;7;1;0;0;0
2020-04-28 04:00:00;1;8;1;1;0;1;8;1;0;0;0
2020-04-28 04:15:00;4;3;1;0;0;1;5;3;0;0;0
2020-04-28 04:30:00;7;8;1;1;0;2;15;0;0;1;0
2020-04-28 04:45:00;14;10;5;1;0;3;33;5;0;1;0
2020-04-28 05:00:00;22;18;4;1;0;3;48;14;0;4;0
2020-04-28 05:15:00;32;16;17;1;1;4;82;40;0;3;0
2020-04-28 05:30:00;32;29;28;7;0;14;101;85;0;2;0
2020-04-28 05:45:00;58;21;11;21;0;24;94;74;0;5;0
2020-04-28 06:00:00;57;29;21;18;1;20;74;54;0;3;0
2020-04-28 06:15:00;47;33;30;17;3;23;85;72;0;5;0
2020-04-28 06:30:00;65;37;28;26;14;42;120;102;0;3;1
2020-04-28 06:45:00;75;37;34;32;11;47;113;98;2;10;1
2020-04-28 07:00:00;62;31;20;35;14;50;87;99;1;11;0
2020-04-28 07:15:00;61;36;28;47;19;67;101;90;0;8;0
2020-04-28 07:30:00;53;38;39;40;20;60;113;110;0;11;1
2020-04-28 07:45:00;88;31;25;36;14;48;112;112;3;12;0
2020-04-28 08:00:00;58;29;26;14;6;24;84;79;1;6;2
2020-04-28 08:15:00;64;40;24;21;3;25;64;70;0;10;0
2020-04-28 08:30:00;69;27;20;18;3;22;76;66;1;10;2
2020-04-28 08:45:00;61;30;18;12;3;16;83;66;2;4;0
2020-04-28 09:00:00;65;31;22;15;4;22;72;59;1;5;5
2020-04-28 09:15:00;74;32;29;17;1;17;68;45;1;9;3
2020-04-28 09:30:00;65;33;25;14;1;17;69;67;0;9;0
